xml_id	midi_id	track	channel	pitch	onset
n9-1	n2	0	0	50	1.5875
n10-1	n3	0	0	50	2.5915625
n8-1	n1	0	0	62	0.5334375
n11-1	n5	0	0	62	3.5728125000000004
n2-1	n0	0	0	65	0.5103125000000001
n5-1	n4	0	0	65	3.5603125
n12-1	n7	0	0	64	4.468750000000001
n13-1	n9	0	0	65	5.383437499999999
n6-1	n6	0	0	67	4.464687500000001
n7-1	n8	0	0	69	5.3790625
n22-1	n12	0	0	50	7.4053124999999955
n21-1	n10	0	0	67	6.391562499999997
n15-1	n11	0	0	70	6.395937499999997
n23-1	n13	0	0	50	8.353124999999993
n24-1	n14	0	0	65	9.266562499999997
n18-1	n15	0	0	69	9.266562499999997
n26-1	n18	0	0	62	11.153125000000001
n25-1	n17	0	0	64	10.207187499999998
n20-1	n19	0	0	65	11.153125000000001
n19-1	n16	0	0	67	10.195937499999998
n35-1	n22	0	0	50	13.149062500000003
n34-1	n21	0	0	61	12.110312500000003
n28-1	n20	0	0	64	12.104062500000003
n36-1	n23	0	0	50	14.086562500000005
n37-1	n25	0	0	64	15.029062500000006
n31-1	n24	0	0	67	15.025000000000006
n39-1	n29	0	0	61	16.997812500000006
n38-1	n27	0	0	62	16.01031250000001
n33-1	n28	0	0	64	16.994687500000005
n32-1	n26	0	0	65	16.00625000000001
n56-1	n35	0	0	50	19.164687500000007
n55-1	n30	0	0	62	18.066562500000003
n49-1	n31	0	0	65	18.066562500000003
n40-1	n32	0	0	81	18.085312500000004
n57-1	n36	0	0	50	20.063437500000003
n58-1	n39	0	0	62	21.009375000000006
n52-1	n38	0	0	65	20.993750000000006
n44-1	n41	0	0	76	21.435312500000013
n43-1	n40	0	0	77	21.027187500000007
n42-1	n37	0	0	79	20.552187500000006
n59-1	n44	0	0	64	21.88750000000001
n60-1	n48	0	0	65	22.829062500000006
n53-1	n42	0	0	67	21.87093750000001
n54-1	n47	0	0	69	22.819687500000008
n46-1	n45	0	0	73	22.308437500000007
n45-1	n43	0	0	74	21.88343750000001
n47-1	n46	0	0	74	22.808437500000007
n48-1	n49	0	0	77	23.3071875
n80-1	n55	0	0	50	24.7521875
n79-1	n50	0	0	67	23.750937500000003
n73-1	n51	0	0	70	23.793750000000003
n63-1	n53	0	0	74	24.214687500000004
n62-1	n52	0	0	76	23.971875
n64-1	n54	0	0	76	24.7303125
n81-1	n56	0	0	50	25.612499999999994
n82-1	n60	0	0	65	26.553124999999984
n76-1	n59	0	0	69	26.528124999999985
n66-1	n57	0	0	79	26.053124999999984
n67-1	n58	0	0	81	26.524062499999985
n68-1	n61	0	0	82	26.986562499999987
n84-1	n67	0	0	62	28.32281249999999
n83-1	n63	0	0	64	27.43749999999999
n78-1	n65	0	0	65	28.30406249999999
n77-1	n62	0	0	67	27.43343749999999
n70-1	n64	0	0	73	27.85624999999999
n71-1	n66	0	0	74	28.30406249999999
n72-1	n68	0	0	76	28.742812499999985
n103-1	n74	0	0	50	30.272812499999993
n102-1	n70	0	0	61	29.30093749999999
n96-1	n71	0	0	64	29.30843749999999
n87-1	n73	0	0	65	29.722812499999993
n86-1	n72	0	0	67	29.49781249999999
n88-1	n75	0	0	67	30.287499999999994
n85-1	n69	0	0	69	29.290624999999988
n104-1	n76	0	0	50	31.171874999999996
n105-1	n78	0	0	64	32.09593749999999
n99-1	n80	0	0	67	32.11562499999999
n90-1	n77	0	0	69	31.613437499999993
n91-1	n79	0	0	70	32.09687499999999
n92-1	n81	0	0	73	32.561562499999994
n107-1	n86	0	0	61	33.8915625
n106-1	n83	0	0	62	33.025000000000006
n101-1	n85	0	0	64	33.887499999999996
n100-1	n82	0	0	65	33.0209375
n94-1	n84	0	0	74	33.457187499999996
n95-1	n87	0	0	76	34.36031249999999
n130-1	n95	0	0	50	35.86343750000002
n129-1	n89	0	0	62	34.932187500000005
n111-1	n96	0	0	64	36.24281250000002
n123-1	n88	0	0	65	34.928125
n110-1	n94	0	0	65	35.83343750000002
n109-1	n90	0	0	67	35.363437499999996
n131-1	n98	0	0	50	36.69281250000002
n132-1	n105	0	0	55	37.54781250000001
n126-1	n104	0	0	64	37.54156250000001
n112-1	n97	0	0	65	36.66343750000002
n115-1	n106	0	0	67	37.95093750000002
n114-1	n103	0	0	69	37.50406250000001
n113-1	n99	0	0	70	37.09906250000002
n134-1	n114	0	0	52	39.27593750000003
n133-1	n108	0	0	53	38.392812500000026
n128-1	n112	0	0	61	39.25218750000003
n127-1	n107	0	0	62	38.387500000000024
n116-1	n109	0	0	69	38.39687500000003
n117-1	n110	0	0	71	38.811562500000036
n118-1	n111	0	0	73	39.02718750000003
n119-1	n113	0	0	74	39.26250000000003
n120-1	n115	0	0	76	39.48031250000004
n121-1	n116	0	0	77	39.68437500000005
n122-1	n117	0	0	79	39.89781250000006
n150-1	n125	0	0	38	41.05093750000004
n149-1	n118	0	0	50	40.137500000000045
n143-1	n120	0	0	62	40.15093750000005
n137-1	n122	0	0	74	40.56562500000003
n140-1	n126	0	0	74	41.50312500000004
n136-1	n121	0	0	76	40.36031250000004
n138-1	n123	0	0	76	40.790625000000034
n135-1	n119	0	0	77	40.137500000000045
n139-1	n124	0	0	77	41.05000000000004
n151-1	n127	0	0	38	42.055312500000035
n152-1	n130	0	0	62	43.032187500000035
n146-1	n131	0	0	65	43.032187500000035
n142-1	n129	0	0	70	43.016562500000035
n141-1	n128	0	0	72	42.062500000000036
