xml_id	midi_id	track	channel	pitch	onset
n19-1	n2	1	0	55	0.9979166666666668
n14-1	n4	1	0	57	1.2177083333333336
n13-1	n0	1	0	59	0.9791666666666667
n15-1	n7	1	0	59	1.4395833333333337
n16-1	n11	1	0	60	1.6718750000000002
n3-1	n5	1	0	66	1.2208333333333337
n1-1	n1	1	0	67	0.9927083333333334
n5-1	n8	1	0	67	1.4406250000000003
n7-1	n10	1	0	69	1.6593750000000003
n2-1	n3	1	0	74	1.1114583333333334
n4-1	n6	1	0	74	1.3375000000000004
n6-1	n9	1	0	74	1.5468750000000002
n8-1	n12	1	0	74	1.7833333333333337
n17-1	n13	1	0	62	1.8802083333333335
n18-1	n17	1	0	64	2.1083333333333334
n9-1	n14	1	0	71	1.8843750000000001
n11-1	n16	1	0	72	2.107291666666667
n10-1	n15	1	0	74	1.9854166666666666
n12-1	n18	1	0	74	2.2135416666666665
n33-1	n22	1	0	60	2.548958333333333
n32-1	n19	1	0	62	2.334375
n22-1	n23	1	0	69	2.5635416666666666
n20-1	n20	1	0	71	2.334375
n21-1	n21	1	0	74	2.459375
n23-1	n24	1	0	74	2.6718750000000004
n34-1	n26	1	0	59	2.7875000000000005
n35-1	n28	1	0	64	2.9906250000000005
n24-1	n25	1	0	67	2.770833333333334
n26-1	n29	1	0	72	2.9968750000000006
n25-1	n27	1	0	74	2.8968750000000005
n27-1	n30	1	0	74	3.0947916666666675
n37-1	n34	1	0	60	3.4302083333333337
n36-1	n32	1	0	62	3.219791666666667
n30-1	n35	1	0	69	3.432291666666667
n28-1	n31	1	0	71	3.210416666666667
n29-1	n33	1	0	74	3.3218750000000004
n31-1	n36	1	0	74	3.5375000000000005
n52-1	n41	1	0	60	3.8739583333333334
n51-1	n38	1	0	62	3.661458333333334
n41-1	n40	1	0	69	3.865625
n39-1	n37	1	0	71	3.655208333333334
n40-1	n39	1	0	74	3.7625
n42-1	n42	1	0	74	3.970833333333333
n53-1	n44	1	0	59	4.090625
n54-1	n47	1	0	62	4.319791666666665
n43-1	n43	1	0	67	4.078125
n45-1	n46	1	0	71	4.304166666666665
n44-1	n45	1	0	74	4.199999999999999
n46-1	n48	1	0	74	4.431249999999999
n56-1	n53	1	0	59	4.736458333333332
n55-1	n50	1	0	60	4.522916666666665
n49-1	n52	1	0	67	4.735416666666666
n47-1	n49	1	0	69	4.507291666666665
n48-1	n51	1	0	74	4.624999999999998
n50-1	n54	1	0	74	4.8479166666666655
n67-1	n59	1	0	49	5.211458333333333
n65-1	n55	1	0	50	4.9833333333333325
n66-1	n57	1	0	57	5.098958333333333
n68-1	n60	1	0	57	5.308333333333333
n60-1	n58	1	0	64	5.204166666666667
n59-1	n56	1	0	66	4.987499999999999
n69-1	n62	1	0	50	5.443749999999999
n71-1	n65	1	0	52	5.651041666666666
n70-1	n63	1	0	57	5.5302083333333325
n72-1	n66	1	0	57	5.738541666666666
n61-1	n61	1	0	66	5.4208333333333325
n62-1	n64	1	0	67	5.6395833333333325
n73-1	n68	1	0	54	5.8625
n75-1	n70	1	0	55	6.064583333333333
n74-1	n69	1	0	57	5.95625
n76-1	n72	1	0	57	6.1708333333333325
n63-1	n67	1	0	69	5.861458333333333
n64-1	n71	1	0	71	6.06875
n86-1	n76	1	0	52	6.514583333333333
n84-1	n73	1	0	54	6.2875
n85-1	n75	1	0	57	6.394791666666666
n87-1	n78	1	0	57	6.627083333333332
n79-1	n77	1	0	67	6.538541666666666
n78-1	n74	1	0	69	6.302083333333333
n88-1	n79	1	0	50	6.745833333333333
n90-1	n82	1	0	55	6.968749999999999
n89-1	n81	1	0	57	6.8427083333333325
n91-1	n84	1	0	57	7.065624999999999
n80-1	n80	1	0	66	6.751041666666666
n81-1	n83	1	0	71	6.971874999999999
n94-1	n89	1	0	52	7.417708333333332
