xml_id	midi_id	track	channel	pitch	onset
n3-1	n1	1	0	64	0.6427083333333333
n2-1	n0	1	0	65	0.5
n4-1	n2	1	0	65	0.8020833333333334
n6-1	n3	1	0	72	0.9635416666666666
n8-1	n4	1	0	69	1.4229166666666666
n9-1	n5	1	0	67	1.5625
n10-1	n6	1	0	69	1.7010416666666666
n12-1	n7	1	0	74	1.8802083333333333
n14-1	n8	1	0	72	2.3666666666666667
n15-1	n9	1	0	74	2.50625
n16-1	n10	1	0	76	2.65625
n18-1	n11	1	0	77	2.810416666666667
n21-1	n14	1	0	72	3.254166666666667
n20-1	n13	1	0	74	3.10625
n19-1	n12	1	0	76	2.9562500000000003
n25-1	n17	1	0	69	3.6958333333333337
n23-1	n16	1	0	70	3.5552083333333337
n22-1	n15	1	0	74	3.4093750000000003
n30-1	n20	1	0	60	4.1520833333333345
n28-1	n21	1	0	64	4.1520833333333345
n27-1	n19	1	0	65	4.0062500000000005
n26-1	n18	1	0	67	3.8520833333333337
n31-1	n22	1	0	58	4.298958333333334
n32-1	n24	1	0	60	4.452083333333334
n38-1	n26	1	0	65	4.615625000000002
n34-1	n25	1	0	69	4.606250000000002
n29-1	n23	1	0	70	4.442708333333334
n40-1	n28	1	0	64	5.0760416666666694
n36-1	n29	1	0	67	5.0760416666666694
n35-1	n27	1	0	74	4.914583333333336
n41-1	n30	1	0	62	5.219791666666669
n42-1	n31	1	0	64	5.365625000000003
n48-1	n34	1	0	69	5.5395833333333355
n44-1	n33	1	0	72	5.535416666666669
n37-1	n32	1	0	74	5.3729166666666694
n50-1	n36	1	0	67	6.0135416666666694
n46-1	n37	1	0	71	6.015625000000003
n45-1	n35	1	0	77	5.848958333333336
n51-1	n38	1	0	69	6.162500000000002
n52-1	n40	1	0	71	6.329166666666669
n59-1	n41	1	0	72	6.47291666666667
n54-1	n42	1	0	76	6.47916666666667
n47-1	n39	1	0	77	6.313541666666669
n62-1	n47	1	0	67	6.928125000000003
n61-1	n45	1	0	69	6.778125000000004
n60-1	n43	1	0	71	6.61979166666667
n56-1	n46	1	0	72	6.78229166666667
n55-1	n44	1	0	74	6.639583333333336
n57-1	n48	1	0	79	6.931250000000003
n70-1	n53	1	0	64	7.3958333333333375
n64-1	n51	1	0	65	7.246875000000004
n63-1	n49	1	0	69	7.073958333333337
n58-1	n50	1	0	71	7.228125000000004
n66-1	n52	1	0	72	7.381250000000004
n72-1	n55	1	0	60	7.700000000000004
n71-1	n54	1	0	62	7.539583333333337
n73-1	n56	1	0	62	7.8541666666666705
n74-1	n57	1	0	64	8.002083333333337
n75-1	n59	1	0	66	8.15729166666667
n81-1	n61	1	0	67	8.327083333333336
n69-1	n60	1	0	69	8.159375000000002
n68-1	n58	1	0	70	8.002083333333337
n77-1	n62	1	0	70	8.33229166666667
n78-1	n63	1	0	72	8.489583333333337
n79-1	n64	1	0	74	8.642708333333337
n80-1	n65	1	0	75	8.813541666666671
n84-1	n67	1	0	63	9.138541666666672
n83-1	n66	1	0	65	8.975000000000003
n92-1	n68	1	0	65	9.294791666666674
n93-1	n69	1	0	67	9.447916666666677
n94-1	n71	1	0	69	9.600000000000012
n95-1	n73	1	0	70	9.75625000000001
n88-1	n72	1	0	72	9.606250000000012
n87-1	n70	1	0	74	9.451041666666677
n89-1	n74	1	0	74	9.770833333333343
n90-1	n75	1	0	76	9.929166666666676
n91-1	n76	1	0	77	10.088541666666677
n97-1	n77	1	0	79	10.251041666666676
n103-1	n79	1	0	67	10.56979166666668
n102-1	n78	1	0	69	10.423958333333344
n104-1	n80	1	0	69	10.733333333333347
n105-1	n81	1	0	71	10.880208333333346
n106-1	n83	1	0	73	11.025000000000015
n112-1	n86	1	0	74	11.202083333333348
n100-1	n84	1	0	76	11.050000000000015
n99-1	n82	1	0	77	10.887500000000014
n108-1	n85	1	0	77	11.201041666666681
n109-1	n87	1	0	79	11.352083333333349
n110-1	n88	1	0	81	11.50833333333335
n111-1	n89	1	0	82	11.676041666666684
n115-1	n91	1	0	70	12.003125000000018
n114-1	n90	1	0	72	11.841666666666685
n123-1	n92	1	0	72	12.156250000000018
n128-1	n97	1	0	53	12.616666666666685
