xml_id	midi_id	track	channel	pitch	onset
n26-1	n5	1	0	43	1.3528645833333335
n25-1	n1	1	0	55	1.09375
n1-1	n0	1	0	67	1.0872395833333333
n2-1	n2	1	0	71	1.1744791666666667
n3-1	n3	1	0	74	1.2552083333333335
n4-1	n4	1	0	79	1.3515625000000002
n6-1	n7	1	0	71	1.5442708333333337
n5-1	n6	1	0	74	1.4492187500000002
n7-1	n8	1	0	74	1.6536458333333337
n28-1	n11	1	0	55	1.9231770833333337
n9-1	n10	1	0	67	1.850260416666667
n8-1	n9	1	0	71	1.752604166666667
n10-1	n12	1	0	71	1.9414062500000004
n29-1	n15	1	0	55	2.248697916666667
n12-1	n14	1	0	62	2.1562500000000004
n13-1	n16	1	0	64	2.2617187500000004
n11-1	n13	1	0	67	2.033854166666667
n30-1	n19	1	0	43	2.5625
n14-1	n17	1	0	67	2.3567708333333335
n15-1	n18	1	0	72	2.4622395833333335
n16-1	n20	1	0	76	2.5638020833333335
n18-1	n22	1	0	67	2.759114583333333
n17-1	n21	1	0	72	2.6588541666666665
n19-1	n23	1	0	72	2.864583333333333
n32-1	n26	1	0	55	3.158854166666666
n21-1	n25	1	0	64	3.0546874999999996
n20-1	n24	1	0	67	2.955729166666666
n22-1	n28	1	0	67	3.1835937499999996
n57-1	n31	1	0	55	3.458333333333333
n33-1	n32	1	0	57	3.4648437499999996
n24-1	n30	1	0	60	3.3749999999999996
n23-1	n29	1	0	64	3.2617187499999996
n58-1	n36	1	0	43	3.778645833333333
n34-1	n33	1	0	60	3.5624999999999996
n35-1	n34	1	0	66	3.665364583333333
n36-1	n35	1	0	69	3.7734374999999996
n38-1	n38	1	0	60	3.971354166666666
n37-1	n37	1	0	66	3.8671874999999996
n39-1	n39	1	0	66	4.078125
n60-1	n42	1	0	55	4.358072916666667
n41-1	n41	1	0	57	4.294270833333333
n40-1	n40	1	0	60	4.1796875
n42-1	n43	1	0	60	4.381510416666667
n44-1	n45	1	0	54	4.5703125
