xml_id	midi_id	track	channel	pitch	onset
n8-1	n3	0	0	57	1.5357890625000001
n11-1	n5	0	0	57	1.8202439062500002
n14-1	n9	0	0	57	2.0766539062500002
n17-1	n14	0	0	57	2.3357348437499996
n9-1	n2	0	0	60	1.52644078125
n12-1	n6	0	0	60	1.8255857812500003
n15-1	n10	0	0	60	2.0860021875
n18-1	n12	0	0	60	2.3010126562499997
n10-1	n1	0	0	64	1.5197634375
n13-1	n7	0	0	64	1.8255857812500003
n16-1	n11	0	0	64	2.0913440625
n19-1	n13	0	0	64	2.3237156249999997
n1-1	n0	0	0	75	1.50774421875
n2-1	n4	0	0	76	1.6559812500000004
n3-1	n8	0	0	76	2.0592928125000003
n4-1	n15	0	0	76	2.4358949999999995
n5-1	n17	0	0	76	2.542732499999999
n20-1	n16	0	0	57	2.542732499999999
n23-1	n21	0	0	57	2.7897942187499987
n21-1	n18	0	0	60	2.545403437499999
n24-1	n20	0	0	60	2.763084843749999
n22-1	n19	0	0	64	2.557422656249999
n25-1	n22	0	0	64	2.7897942187499987
n26-1	n25	0	0	57	3.0421978124999987
n29-1	n29	0	0	57	3.2772403124999983
n27-1	n23	0	0	60	3.0208303124999984
n30-1	n27	0	0	60	3.2251570312499984
n28-1	n26	0	0	64	3.0488751562499985
n31-1	n28	0	0	64	3.2745693749999982
n7-1	n30	0	0	69	3.3960970312499983
n6-1	n24	0	0	72	3.0395268749999986
n37-1	n34	0	0	57	3.536321249999998
n41-1	deletion
n38-1	n32	0	0	59	3.5283084374999985
n42-1	n37	0	0	59	3.771363749999997
n39-1	n33	0	0	62	3.5323148437499983
n43-1	n38	0	0	62	3.7807120312499967
n40-1	n35	0	0	64	3.540327656249998
n44-1	n39	0	0	64	3.7927312499999966
n33-1	n36	0	0	68	3.7566735937499973
n32-1	n31	0	0	69	3.5269729687499987
n45-1	n41	0	0	57	4.0197609374999965
n49-1	n47	0	0	57	4.262816249999998
n46-1	n43	0	0	59	4.027773749999996
n50-1	n45	0	0	59	4.249461562499999
n47-1	n42	0	0	62	4.022431874999996
n51-1	n46	0	0	62	4.261480781249999
n48-1	n44	0	0	64	4.029109218749996
n52-1	n48	0	0	64	4.2734999999999985
n34-1	n40	0	0	68	4.011748124999997
n53-1	n51	0	0	57	4.508542499999998
n57-1	n54	0	0	57	4.756939687499998
n54-1	n49	0	0	59	4.496523281249998
n58-1	n55	0	0	59	4.758275156249998
n55-1	n50	0	0	62	4.504536093749998
n59-1	n56	0	0	62	4.767623437499998
n56-1	n52	0	0	64	4.509877968749998
n60-1	n53	0	0	64	4.752933281249998
n61-1	n60	0	0	57	5.014685156249998
n65-1	n64	0	0	57	5.237708437499997
n62-1	n61	0	0	59	5.014685156249998
n66-1	n62	0	0	59	5.229695624999997
n63-1	n58	0	0	62	5.0106787499999985
n67-1	n65	0	0	62	5.249727656249997
n64-1	n59	0	0	64	5.013349687499998
n68-1	n63	0	0	64	5.236372968749997
n36-1	n66	0	0	71	5.364577968749997
n35-1	n57	0	0	74	4.999994999999998
n79-1	n68	0	0	57	5.4767573437499975
n82-1	n72	0	0	57	5.730496406249997
n80-1	n70	0	0	60	5.488776562499997
n83-1	n71	0	0	60	5.721148124999997
n81-1	n67	0	0	64	5.468744531249998
n84-1	n73	0	0	64	5.734502812499997
n69-1	n69	0	0	76	5.486105624999998
n85-1	n75	0	0	57	5.986906406249997
n88-1	n80	0	0	57	6.228626249999996
n86-1	n76	0	0	60	5.986906406249997
n89-1	n78	0	0	60	6.211265156249996
n87-1	n77	0	0	64	5.988241874999996
n90-1	n79	0	0	64	6.223284374999996
n70-1	n74	0	0	76	5.950848749999997
n71-1	n81	0	0	76	6.328786406249996
n91-1	n83	0	0	57	6.428946562499996
n94-1	n89	0	0	57	6.700046718749998
n92-1	n85	0	0	60	6.440965781249996
n95-1	n86	0	0	60	6.686692031249997
n93-1	n84	0	0	64	6.438294843749996
n96-1	n87	0	0	64	6.686692031249997
n72-1	n82	0	0	76	6.427611093749996
n74-1	n90	0	0	76	6.806884218749997
n73-1	n88	0	0	77	6.690698437499997
n97-1	n92	0	0	57	6.931082812499996
n100-1	n99	0	0	57	7.171467187499996
n98-1	n93	0	0	60	6.936424687499996
n101-1	n96	0	0	60	7.148764218749996
n99-1	n94	0	0	64	6.941766562499996
n102-1	n98	0	0	64	7.160783437499996
n78-1	n100	0	0	69	7.243582499999997
n103-1	n101	0	0	69	7.3651101562499965
n77-1	n97	0	0	71	7.150099687499996
n76-1	n95	0	0	72	7.035249374999996
n75-1	n91	0	0	74	6.920399062499997
n108-1	n102	0	0	57	7.375793906249997
n112-1	n109	0	0	57	7.630868437499994
n109-1	n104	0	0	59	7.381135781249996
n113-1	n107	0	0	59	7.624191093749994
n110-1	n105	0	0	62	7.390484062499996
n114-1	n108	0	0	62	7.624191093749994
n111-1	n103	0	0	64	7.378464843749996
n115-1	n110	0	0	64	7.630868437499994
n104-1	n106	0	0	68	7.617513749999994
n116-1	n115	0	0	57	7.880601093749994
n120-1	n116	0	0	57	8.130333749999995
n117-1	n114	0	0	59	7.876594687499994
n121-1	n117	0	0	59	8.134340156249994
n118-1	n112	0	0	62	7.872588281249993
n122-1	n118	0	0	62	8.137011093749994
n119-1	n113	0	0	64	7.872588281249993
n123-1	n119	0	0	64	8.145023906249994
n105-1	n111	0	0	68	7.856562656249993
n124-1	n122	0	0	57	8.372053593749994
n128-1	n124	0	0	57	8.601754218749994
n125-1	n123	0	0	59	8.374724531249994
n129-1	n126	0	0	59	8.607096093749993
n126-1	n120	0	0	62	8.366711718749995
n130-1	n127	0	0	62	8.613773437499994
n127-1	n121	0	0	64	8.366711718749995
n131-1	n125	0	0	64	8.605760624999993
n132-1	n130	0	0	57	8.843474062499993
n136-1	n133	0	0	57	9.074510156249993
n133-1	n132	0	0	59	8.848815937499992
n137-1	n134	0	0	59	9.075845624999992
n134-1	n129	0	0	62	8.840803124999994
n138-1	n135	0	0	62	9.075845624999992
n135-1	n131	0	0	64	8.847480468749993
n139-1	n136	0	0	64	9.082522968749993
n107-1	n137	0	0	71	9.17867671874999
n106-1	n128	0	0	74	8.835461249999994
n155-1	n141	0	0	57	9.326913749999994
n158-1	n143	0	0	57	9.568633593749992
n156-1	n142	0	0	60	9.338932968749994
n157-1	n138	0	0	64	9.306881718749993
n144-1	n145	0	0	69	9.680812968749992
n142-1	n140	0	0	72	9.314894531249994
n145-1	n144	0	0	72	9.668793749999992
n143-1	n139	0	0	76	9.306881718749993
n160-1	n149	0	0	48	9.991977187499993
n159-1	n146	0	0	52	9.759605624999992
n146-1	n148	0	0	72	9.799669687499993
n147-1	n147	0	0	76	9.778302187499992
n161-1	n150	0	0	45	10.233697031249992
n149-1	n152	0	0	69	10.488771562499991
n150-1	n151	0	0	72	10.483429687499992
n151-1	n154	0	0	71	10.718472187499989
n153-1	n155	0	0	72	10.934818124999989
n152-1	n153	0	0	74	10.71713671874999
n154-1	n156	0	0	76	10.94283093749999
n165-1	n158	0	0	73	11.195234531249989
n166-1	n157	0	0	76	11.18187984374999
n186-1	n161	0	0	53	11.65463578124999
n178-1	n164	0	0	57	11.684016093749989
n179-1	n163	0	0	60	11.68000968749999
n180-1	n159	0	0	62	11.63460374999999
n167-1	n162	0	0	74	11.659977656249989
n168-1	n160	0	0	77	11.65330031249999
n187-1	n165	0	0	55	12.142081874999992
n181-1	n166	0	0	59	12.158107499999993
n182-1	deletion
n171-1	n168	0	0	67	12.413182031249995
n172-1	n167	0	0	71	12.411846562499996
n173-1	n170	0	0	69	12.632198906249995
n175-1	n171	0	0	71	12.841867499999994
n174-1	n169	0	0	72	12.629527968749995
n176-1	n172	0	0	74	12.845873906249993
n190-1	n173	0	0	71	13.120980468749995
n191-1	n174	0	0	75	13.124986874999994
n211-1	n175	0	0	52	13.585723593749993
n203-1	deletion
n204-1	n179	0	0	59	13.621781249999994
n205-1	n177	0	0	60	13.592400937499994
n192-1	n178	0	0	72	13.592400937499994
n193-1	n176	0	0	76	13.585723593749993
n212-1	n180	0	0	53	14.067827812499994
n206-1	n181	0	0	57	14.079847031249994
n207-1	deletion
n196-1	n183	0	0	65	14.297528437499997
n197-1	n182	0	0	69	14.289515624999996
n198-1	n184	0	0	68	14.523222656249997
n200-1	n186	0	0	69	14.747581406249996
n199-1	n185	0	0	71	14.524558124999997
n201-1	n187	0	0	72	14.748916874999995
n216-1	n189	0	0	71	15.392612812499996
n215-1	n188	0	0	72	15.018681562499996
n224-1	n193	0	0	50	15.508798593749997
n225-1	n192	0	0	53	15.500785781249997
n226-1	n191	0	0	59	15.480753749999996
