onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
0.98229164,0.055208333,50,62,1,0,n0,-10.0,-10.0
1.0083333,0.3125,74,70,1,0,n1,0.995313,0.0
1.0416666,0.09375,49,74,1,0,n2,0.995313,0.0
1.1375,0.115625,50,67,1,0,n3,0.995313,0.0
1.359375,0.11354167,72,65,1,0,n4,0.995313,0.0
1.4729167,0.096875,70,59,1,0,n5,0.995313,0.0
1.5739583,0.077083334,69,67,1,0,n6,0.995313,0.0
1.5833334,0.4875,38,56,1,0,n7,1.578645,1.0
1.703125,0.09375,67,55,1,0,n8,1.578645,1.0
1.828125,0.060416665,65,46,1,0,n9,1.578645,1.0
1.9354167,0.09375,64,56,1,0,n10,1.578645,1.0
2.05625,0.075,62,58,1,0,n11,2.05625,2.0
2.1520834,0.063541666,65,58,1,0,n12,2.05625,2.0
2.278125,0.059375,64,58,1,0,n13,2.05625,2.0
2.3947916,0.06458333,62,57,1,0,n14,2.05625,2.0
2.5,0.11145833,70,69,1,0,n15,2.5,3.0
2.61875,0.06666667,67,56,1,0,n16,2.5,3.0
2.71875,0.044791665,38,62,1,0,n17,2.5,3.0
2.7322917,0.063541666,62,50,1,0,n18,2.5,3.0
2.84375,0.06875,67,55,1,0,n19,2.5,3.0
2.9458334,0.045833334,43,68,1,0,n20,2.5,3.0
2.9510417,0.058333334,70,68,1,0,n21,2.948437,4.0
3.065625,0.07604167,67,61,1,0,n22,2.948437,4.0
3.1697917,0.041666668,46,69,1,0,n23,2.948437,4.0
3.1822917,0.07395833,62,56,1,0,n24,2.948437,4.0
3.2895834,0.08229167,67,61,1,0,n25,2.948437,4.0
3.3822916,0.08958333,70,83,1,0,n26,2.948437,4.0
3.3875,0.1125,50,76,1,0,n27,3.384896,5.0
3.5,0.08229167,67,73,1,0,n28,3.384896,5.0
3.5072916,0.11770833,49,70,1,0,n29,3.384896,5.0
3.621875,0.11770833,62,61,1,0,n30,3.384896,5.0
3.6260417,0.075,50,66,1,0,n31,3.384896,5.0
3.734375,0.11145833,67,63,1,0,n32,3.384896,5.0
3.846875,0.10208333,69,70,1,0,n33,3.846875,6.0
3.9760416,0.055208333,67,56,1,0,n34,3.846875,6.0
4.079167,0.044791665,38,62,1,0,n35,3.846875,6.0
4.0895834,0.06458333,62,52,1,0,n36,3.846875,6.0
4.19375,0.09375,67,51,1,0,n37,3.846875,6.0
4.305208,0.046875,41,60,1,0,n38,4.305208,7.0
4.305208,0.063541666,69,63,1,0,n39,4.305208,7.0
4.421875,0.08541667,65,58,1,0,n40,4.305208,7.0
4.5354166,0.034375,45,54,1,0,n41,4.305208,7.0
4.55,0.08125,62,52,1,0,n42,4.305208,7.0
4.664583,0.079166666,65,56,1,0,n43,4.305208,7.0
4.7604165,0.084375,50,65,1,0,n44,4.305208,7.0
4.7635417,0.071875,69,67,1,0,n45,4.761979,8.0
4.865625,0.103125,49,64,1,0,n46,4.761979,8.0
4.882292,0.08229167,65,61,1,0,n47,4.761979,8.0
4.99375,0.078125,50,53,1,0,n48,4.761979,8.0
5.009375,0.09791667,62,54,1,0,n49,4.761979,8.0
5.1197915,0.08125,65,61,1,0,n50,4.761979,8.0
5.228125,0.098958336,67,59,1,0,n51,5.228125,9.0
5.3479166,0.083333336,64,63,1,0,n52,5.228125,9.0
5.469792,0.054166667,58,52,1,0,n53,5.228125,9.0
5.4791665,0.07604167,62,49,1,0,n54,5.228125,9.0
5.584375,0.092708334,64,63,1,0,n55,5.228125,9.0
5.69375,0.103125,67,66,1,0,n56,5.228125,9.0
5.704167,0.060416665,52,60,1,0,n57,5.698958,10.0
5.8104167,0.10104167,64,72,1,0,n58,5.698958,10.0
5.925,0.054166667,55,64,1,0,n59,5.698958,10.0
5.930208,0.09166667,61,68,1,0,n60,5.698958,10.0
6.0427084,0.090625,64,73,1,0,n61,5.698958,10.0
6.14375,0.109375,67,69,1,0,n62,5.698958,10.0
6.1604166,0.048958335,49,63,1,0,n63,6.152083,11.0
6.272917,0.063541666,64,63,1,0,n64,6.152083,11.0
6.3864584,0.10208333,61,61,1,0,n65,6.152083,11.0
6.414583,0.055208333,57,56,1,0,n66,6.152083,11.0
6.4979167,0.08958333,64,62,1,0,n67,6.152083,11.0
6.6229167,0.91979164,65,59,1,0,n68,6.152083,11.0
6.6364584,0.2375,50,51,1,0,n69,6.629688,12.0
6.766667,0.12291667,62,45,1,0,n70,6.629688,12.0
6.871875,0.11354167,60,54,1,0,n71,6.629688,12.0
7.0,0.10625,58,58,1,0,n72,6.629688,12.0
7.125,0.121875,57,53,1,0,n73,7.125,13.0
7.257292,0.08125,55,45,1,0,n74,7.125,13.0
7.3729167,0.13958333,53,50,1,0,n75,7.125,13.0
7.48125,0.10520833,52,54,1,0,n76,7.125,13.0
7.609375,0.0875,50,53,1,0,n77,7.609375,14.0
7.7291665,0.09166667,53,49,1,0,n78,7.609375,14.0
7.852083,0.08645833,52,54,1,0,n79,7.609375,14.0
7.960417,0.067708336,50,52,1,0,n80,7.609375,14.0
8.09375,0.071875,58,51,1,0,n81,8.09375,15.0
8.194792,0.098958336,55,52,1,0,n82,8.09375,15.0
8.31875,0.092708334,50,50,1,0,n83,8.09375,15.0
8.31875,0.047916666,62,48,1,0,n84,8.09375,15.0
8.458333,0.07083333,55,51,1,0,n85,8.09375,15.0
8.545834,0.071875,67,73,1,0,n86,8.09375,15.0
8.564584,0.10208333,58,54,1,0,n87,8.555208,16.0
8.672916,0.08541667,55,58,1,0,n88,8.555208,16.0
8.773958,0.042708334,70,78,1,0,n89,8.555208,16.0
8.779166,0.1125,50,58,1,0,n90,8.555208,16.0
8.922916,0.06979167,55,55,1,0,n91,8.555208,16.0
8.998959,0.06458333,74,78,1,0,n92,8.555208,16.0
9.026042,0.09583333,58,61,1,0,n93,9.0125,17.0
9.065625,0.075,73,68,1,0,n94,9.0125,17.0
9.130208,0.275,74,69,1,0,n95,9.0125,17.0
9.146875,0.057291668,55,51,1,0,n96,9.0125,17.0
9.223958,0.10729167,50,61,1,0,n97,9.0125,17.0
9.339583,0.1,55,54,1,0,n98,9.0125,17.0
9.495833,0.088541664,57,55,1,0,n99,9.495833,18.0
