xml_id	midi_id	track	channel	pitch	onset
n6-1	n2	0	0	54	2.1741473645833334
n5-1	n1	0	0	57	1.65705285625
n4-1	n0	0	0	61	1.1367532166666667
n7-1	n3	0	0	62	2.7307718249999997
n11-1	n5	0	0	59	4.4113289770833335
n10-1	n4	0	0	61	4.17628601875
n12-1	n6	0	0	61	4.691243772916668
n14-1	n7	0	0	66	6.047014291666668
n15-1	n8	0	0	59	6.533125864583335
n19-1	n10	0	0	56	8.11859745625
n18-1	n9	0	0	57	7.915605810416668
n21-1	n12	0	0	54	8.854709266666669
n20-1	n11	0	0	57	8.371802825000001
n22-1	n13	0	0	56	9.30342764166667
n29-1	n28	0	0	54	11.243600425
n30-1	n29	0	0	56	11.730780375
n31-1	n30	0	0	57	12.207276554166667
n32-1	n32	0	0	59	12.723302685416668
n25-1	n31	0	0	66	12.701935143750001
n33-1	n34	0	0	61	13.197662110416667
n27-1	n35	0	0	61	13.683773683333333
n26-1	n33	0	0	64	13.188046716666667
n34-1	n37	0	0	63	14.6474498125
n28-1	n36	0	0	69	14.177363895833334
n42-1	n38	0	0	64	15.132493008333332
n37-1	n40	0	0	66	15.81732271875
n36-1	n39	0	0	68	15.617536204166667
n43-1	n42	0	0	64	16.54381913541667
n38-1	n41	0	0	68	16.087622120833334
n45-1	n43	0	0	58	17.019246937500004
n40-1	n44	0	0	73	17.500016625000004
n46-1	n46	0	0	60	18.432709818750006
n41-1	n45	0	0	66	17.973307672916672
n53-1	n47	0	0	61	18.899590604166672
n49-1	n49	0	0	63	19.566257904166672
n48-1	n48	0	0	64	19.379291914583337
n54-1	n51	0	0	61	20.286344058333338
n51-1	n69	0	0	61	22.246816006250004
n50-1	n50	0	0	64	19.81946327291667
n57-1	n59	0	0	58	21.430575914583336
n56-1	n55	0	0	60	21.21903725208334
n52-1	n52	0	0	63	20.74788295833334
n59-1	n66	0	0	56	22.04168760625
n58-1	n61	0	0	60	21.64531970833334
n60-1	n71	0	0	61	22.532072687500005
n66-1	n72	0	0	64	22.540619704166673
n61-1	n73	0	0	73	23.00536373541667
n67-1	n75	0	0	57	23.948740700000002
n62-1	n74	0	0	66	23.493612062500002
n68-1	n76	0	0	62	24.444467666666668
n64-1	n77	0	0	71	24.89745955
n69-1	n79	0	0	56	25.871819450000004
n65-1	n78	0	0	64	25.37716086041667
n75-1	n80	0	0	61	26.339768612500006
n71-1	n81	0	0	69	26.79276049583334
n76-1	n82	0	0	59	27.237205362500006
n72-1	n83	0	0	68	27.688060491666675
n77-1	n84	0	0	57	28.150667768750008
n73-1	n85	0	0	66	28.58336048750001
n80-1	n88	0	0	49	29.566267404166673
n78-1	n86	0	0	56	29.066266929166673
n74-1	n87	0	0	65	29.551310125000008
n93-1	n92	0	0	42	30.485071695833337
n92-1	n91	0	0	45	30.036353320833335
n88-1	n90	0	0	54	30.0320798125
n81-1	n89	0	0	66	30.02139604166667
n94-1	n93	0	0	50	30.971183268750003
n83-1	n94	0	0	71	31.464773481250006
n97-1	n98	0	0	47	32.61221046875001
n96-1	n96	0	0	49	32.40174018333334
n85-1	n97	0	0	64	32.41456070833334
n84-1	n95	0	0	68	31.902808085416673
n98-1	n100	0	0	49	32.885715002083344
n91-1	n99	0	0	52	32.87823636250001
n87-1	n101	0	0	69	33.345117147916675
n113-1	n104	0	0	54	34.289562489583346
n107-1	n103	0	0	57	33.83870736041668
n100-1	n105	0	0	63	34.29063086666668
n99-1	n102	0	0	66	33.81947657291668
n114-1	n106	0	0	47	34.78101594791668
n106-1	n109	0	0	59	35.26071725833335
n105-1	n107	0	0	62	34.79063134166668
n101-1	n108	0	0	68	35.25003348750002
n117-1	n114	0	0	44	36.40494911458336
n116-1	n112	0	0	45	36.18379505833336
n109-1	n111	0	0	56	35.75430747083335
n103-1	n113	0	0	61	36.195547206250026
n102-1	n110	0	0	65	35.74362370000002
n119-1	n117	0	0	42	37.12503526875002
n118-1	n115	0	0	45	36.65922286041669
n111-1	n118	0	0	57	37.13037715416669
n104-1	n116	0	0	66	36.66776987708336
n134-1	n120	0	0	44	37.64212977708335
n126-1	n119	0	0	59	37.631446006250016
n127-1	n123	0	0	62	38.07054898750001
n129-1	n133	0	0	56	38.97225924583334
n121-1	n128	0	0	65	38.5192673625
n135-1	n140	0	0	42	39.49896914791667
n130-1	n139	0	0	57	39.46371270416667
n131-1	n142	0	0	61	39.937003752083335
n122-1	n138	0	0	66	39.461575950000004
n123-1	n141	0	0	69	39.91456783333334
n136-1	n144	0	0	50	40.46585040833334
n133-1	n146	0	0	54	40.96691926041667
n124-1	n143	0	0	71	40.45730339166667
n125-1	n145	0	0	74	40.94875685
n146-1	n147	0	0	56	41.44127868541666
n147-1	n149	0	0	59	41.92632188125
n138-1	n148	0	0	68	41.90174920833333
n153-1	n151	0	0	49	42.39320266666667
n149-1	n153	0	0	57	42.869698845833334
n139-1	n150	0	0	69	42.37610863333333
n140-1	n152	0	0	73	42.84833130416667
n154-1	n154	0	0	47	43.34405827083334
n150-1	n155	0	0	62	43.352605287500005
n141-1	n156	0	0	66	43.83016984375001
n142-1	n157	0	0	68	44.021409341666676
n155-1	n164	0	0	52	44.726538216666675
n151-1	n159	0	0	59	44.29384549791668
n144-1	n166	0	0	66	44.92952986250001
n143-1	n160	0	0	68	44.41136697708335
n145-1	n167	0	0	68	45.008589766666674
n169-1	n172	0	0	45	45.63038522916668
n168-1	n169	0	0	49	45.17953010000001
n162-1	n171	0	0	61	45.62611172083334
n161-1	n170	0	0	64	45.18700873958334
n156-1	n168	0	0	69	45.177393345833345
n170-1	n174	0	0	54	46.12290706458334
n163-1	n173	0	0	63	46.11970193333334
n164-1	n176	0	0	66	46.60795026041667
n157-1	n175	0	0	75	46.59512973541667
n165-1	n178	0	0	60	47.52141266666667
n159-1	n179	0	0	68	47.52995968333334
n158-1	n177	0	0	72	47.071625914583336
n171-1	n181	0	0	52	48.001113977083335
n166-1	n180	0	0	61	47.97867805833334
n167-1	n183	0	0	64	48.47226827083334
n160-1	n182	0	0	73	48.45624261458334
n186-1	n185	0	0	51	48.94342256458334
n179-1	n186	0	0	58	49.37397852916667
n180-1	n187	0	0	60	49.599406093750005
n172-1	n184	0	0	78	48.932738793750005
n187-1	n194	0	0	56	50.27782554166667
n182-1	n195	0	0	58	50.53530441875001
n181-1	n190	0	0	60	49.95303890833334
n183-1	n196	0	0	60	50.64748401250001
n173-1	n189	0	0	75	49.83872256041668
n189-1	n201	0	0	49	51.23295465416668
n188-1	n198	0	0	52	50.77782601666668
n184-1	n199	0	0	61	50.79705680416668
n175-1	n200	0	0	76	51.23188627708335
n174-1	n197	0	0	80	50.76500549166668
n190-1	n203	0	0	57	51.724408112500015
n185-1	n205	0	0	66	52.19556240625002
n176-1	n202	0	0	78	51.71586109583335
n177-1	n204	0	0	81	52.19022052083335
n198-1	n209	0	0	59	53.12505046875002
n197-1	n206	0	0	62	52.652827797916686
n191-1	n208	0	0	74	53.10902481250002
n205-1	n210	0	0	56	53.58338423750002
n199-1	n213	0	0	64	54.06949581041669
n192-1	n211	0	0	76	53.587657745833354
n193-1	n212	0	0	80	54.06094879375002
n207-1	n217	0	0	49	55.000052250000024
n201-1	n215	0	0	57	54.97227444583336
n200-1	n214	0	0	61	54.52355607083336
n194-1	n216	0	0	73	54.97227444583336
n208-1	n218	0	0	54	55.47013816666669
n203-1	n220	0	0	61	55.93595057500003
n202-1	deletion
n196-1	n221	0	0	69	55.93595057500003
n195-1	n219	0	0	71	55.47441167500003
n217-1	n224	0	0	57	56.87505403125002
n216-1	n223	0	0	59	56.43595105000002
n209-1	n222	0	0	68	56.420993770833356
n222-1	n226	0	0	53	57.39321691666669
n218-1	n225	0	0	56	57.388943408333354
n210-1	n227	0	0	73	57.85582419375002
n223-1	n229	0	0	54	58.37612383333335
n219-1	deletion
n224-1	n231	0	0	57	58.855825143750025
n212-1	n230	0	0	66	58.850483258333355
n211-1	n228	0	0	69	58.36864519375002
n225-1	n233	0	0	59	59.34834697916669
n226-1	n235	0	0	62	59.822706404166695
n215-1	n234	0	0	71	59.819501272916696
n213-1	n232	0	0	74	59.34086833958336
n241-1	n239	0	0	52	60.82698086250003
n240-1	n237	0	0	56	60.29172394375003
n234-1	n236	0	0	64	60.28638205833336
n229-1	n240	0	0	71	61.010741720833366
n228-1	n238	0	0	73	60.7938611729167
n242-1	n242	0	0	57	61.29813515625004
n243-1	n243	0	0	61	61.76074243333337
n235-1	n244	0	0	64	61.76715269583337
n230-1	n241	0	0	73	61.29065651666671
n245-1	n248	0	0	51	62.7073245291667
n244-1	n245	0	0	54	62.216939447916694
n236-1	n246	0	0	69	62.2265548416667
n232-1	n247	0	0	78	62.69877751250003
n246-1	n250	0	0	56	63.17741044583337
n247-1	n251	0	0	59	63.66779552708337
n239-1	n253	0	0	66	63.890017960416706
n238-1	n252	0	0	68	63.67100065833337
n233-1	n249	0	0	71	63.1688634291667
n262-1	n258	0	0	49	64.59728358958337
n261-1	n255	0	0	53	64.12933442708336
n255-1	n256	0	0	65	64.58446306458337
n254-1	n254	0	0	68	64.12506091875004
n250-1	n259	0	0	68	64.79707010416669
n249-1	n257	0	0	69	64.5887365729167
n263-1	n261	0	0	54	65.07912165416668
n264-1	n264	0	0	57	65.55454945625002
n256-1	n262	0	0	66	65.10476270416669
n252-1	n263	0	0	66	65.54279730833335
n251-1	n260	0	0	69	65.07484814583336
n266-1	n267	0	0	56	66.48296914166669
n265-1	n266	0	0	59	66.03531914375002
n259-1	n269	0	0	63	66.70198644375002
n258-1	n268	0	0	64	66.49151615833335
n253-1	n265	0	0	68	66.01608835625001
n268-1	n272	0	0	59	67.43702987708335
n267-1	n270	0	0	61	66.95305505833335
n260-1	n271	0	0	64	66.95519181250002
n281-1	n275	0	0	54	68.35903929999999
n280-1	n274	0	0	58	67.9167311875
n277-1	n277	0	0	61	68.58980875
n276-1	n276	0	0	62	68.37933846458333
n269-1	n273	0	0	66	67.91459443333333
n283-1	n281	0	0	57	69.31630516666667
n282-1	n278	0	0	59	68.87399705416667
n278-1	n279	0	0	62	68.8782705625
n270-1	n280	0	0	71	69.31203165833334
n285-1	n285	0	0	52	70.25113511458333
n284-1	n283	0	0	56	69.82912616666667
n271-1	n282	0	0	64	69.79707485416667
n272-1	n284	0	0	68	70.24472485208334
n286-1	n287	0	0	54	70.73617831041666
n287-1	n290	0	0	57	71.19023857083333
n279-1	n288	0	0	61	70.74258857291666
n273-1	n286	0	0	69	70.72976804791666
n274-1	n289	0	0	73	71.18703343958333
n297-1	n294	0	0	47	72.16780360208332
n296-1	n292	0	0	50	71.69985443958333
n292-1	n293	0	0	62	72.166735225
n288-1	n291	0	0	66	71.68062365208333
n299-1	n298	0	0	40	73.11865920624999
n298-1	n296	0	0	52	72.65605192916667
n293-1	n297	0	0	59	72.66032543749999
n294-1	n299	0	0	64	73.12613784583333
n289-1	n295	0	0	68	72.62934250208333
n300-1	n302	0	0	45	73.6859674375
n301-1	n303	0	0	57	74.19665168333333
n295-1	n301	0	0	61	73.68383068333333
n290-1	n300	0	0	69	73.67101015833333
n303-1	n305	0	0	54	75.40925967291665
n302-1	n304	0	0	56	74.69665215833332
n316-1	n308	0	0	49	76.08340561249997
n315-1	n306	0	0	53	75.63361886041665
n310-1	n307	0	0	61	76.07272184166663
n317-1	n309	0	0	54	76.60156849791663
n312-1	n311	0	0	57	77.35370596458331
n311-1	n310	0	0	59	76.6037052520833
n313-1	n312	0	0	56	77.60797971041664
n306-1	n313	0	0	74	78.0748604958333
n319-1	n317	0	0	52	79.06524605208331
n318-1	n314	0	0	53	78.57699772499997
n314-1	n316	0	0	61	79.05776741249997
n308-1	n318	0	0	71	79.29387874791665
n307-1	n315	0	0	73	78.57913447916664
n334-1	n322	0	0	50	79.99046060625
n325-1	n320	0	0	54	79.54387898541665
n326-1	n321	0	0	66	79.98511872083333
n321-1	deletion
n320-1	n319	0	0	70	79.52999008333332
n336-1	n326	0	0	47	80.94131621041667
n335-1	n323	0	0	49	80.48618757291668
n328-1	n327	0	0	62	81.15178649583335
n327-1	n325	0	0	64	80.49687134375
n322-1	n324	0	0	71	80.49046108125
n338-1	n331	0	0	49	81.91033422500001
n337-1	n329	0	0	52	81.42956453750001
n329-1	n328	0	0	61	81.41994914375002
n330-1	n330	0	0	67	81.88576155208335
n340-1	n336	0	0	42	82.86653171458333
n339-1	n333	0	0	54	82.39430904375001
n332-1	n337	0	0	64	83.06631822916667
n331-1	n334	0	0	66	82.39751417500001
n324-1	n335	0	0	69	82.84516417291667
n323-1	n332	0	0	70	82.37721501041668
n351-1	n339	0	0	47	83.34409627083332
n347-1	n341	0	0	59	83.81738731874998
n346-1	n338	0	0	63	83.33127574583332
n342-1	n340	0	0	71	83.80456679374998
n353-1	n344	0	0	49	84.73405485624997
n348-1	n343	0	0	64	84.27144757916663
n344-1	n345	0	0	68	84.9370465020833
n343-1	n342	0	0	69	84.26290056249996
n354-1	n347	0	0	45	85.1934570020833
n355-1	n348	0	0	61	85.64751726249997
n345-1	n346	0	0	66	85.18277323124997
n357-1	n352	0	0	57	86.8205953
n356-1	n349	0	0	59	86.1229450645833
n350-1	n351	0	0	62	86.61653527708332
n349-1	n350	0	0	63	86.13362883541664
n371-1	n356	0	0	52	87.5748695208333
n370-1	n354	0	0	56	87.08234768541665
n364-1	n357	0	0	59	87.77145090416664
n363-1	n355	0	0	61	87.55670711041664
