xml_id	midi_id	track	channel	pitch	onset
n12-1	n4	1	0	57	2.461268906249999
n13-1	n6	1	0	60	2.6669310937499993
n14-1	n7	1	0	64	2.681621249999999
n3-1	n2	1	0	68	2.2302328124999997
n2-1	n1	1	0	69	2.1274017187499994
n4-1	n3	1	0	69	2.3370703124999994
n1-1	n0	1	0	71	2.0218996874999995
n6-1	n5	1	0	72	2.461268906249999
n15-1	n8	1	0	60	2.8605740624999996
n17-1	n12	1	0	60	3.0662362499999993
n16-1	n10	1	0	64	2.8752642187499995
n18-1	n13	1	0	64	3.067571718749999
n10-1	n14	1	0	71	3.068907187499999
n9-1	n11	1	0	72	2.9634051562499995
n11-1	n15	1	0	72	3.1637254687499987
n8-1	n9	1	0	74	2.8632449999999996
n25-1	n16	1	0	57	3.2612146874999985
n26-1	n18	1	0	60	3.457528593749999
n27-1	n19	1	0	64	3.473554218749999
n19-1	n17	1	0	76	3.2812467187499985
n28-1	n22	1	0	60	3.6591843749999993
n30-1	n25	1	0	60	3.8501564062499987
n29-1	n20	1	0	64	3.6538424999999997
n31-1	n26	1	0	64	3.863511093749999
n23-1	n24	1	0	75	3.8354662499999987
n22-1	n23	1	0	76	3.736641562499999
n24-1	n27	1	0	76	3.9289490624999983
n21-1	n21	1	0	77	3.6551779687499995
n40-1	n29	1	0	57	4.0357865624999985
n41-1	n31	1	0	60	4.204055624999999
n42-1	n32	1	0	64	4.220081249999999
n34-1	n33	1	0	80	4.221416718749999
n33-1	n30	1	0	81	4.133275781249999
n35-1	n34	1	0	81	4.325583281249998
n32-1	n28	1	0	83	4.030444687499998
n43-1	n36	1	0	57	4.416395156249998
n44-1	n38	1	0	60	4.595347968749998
n45-1	n40	1	0	64	4.611373593749998
n38-1	n39	1	0	80	4.600689843749998
n37-1	n37	1	0	81	4.515219843749998
n39-1	n41	1	0	81	4.686159843749998
n36-1	n35	1	0	83	4.412388749999998
n49-1	n43	1	0	57	4.8076874999999974
n50-1	n44	1	0	60	4.9999949999999975
n51-1	n45	1	0	64	5.020027031249998
n46-1	n42	1	0	84	4.805016562499998
n52-1	n47	1	0	60	5.225689218749998
n54-1	n50	1	0	60	5.404642031249997
n53-1	n48	1	0	64	5.231031093749998
n55-1	n51	1	0	64	5.446041562499997
n47-1	n46	1	0	81	5.210999062499997
n48-1	n49	1	0	84	5.3912873437499975
n65-1	n54	1	0	52	5.602291406249997
n66-1	n57	1	0	59	5.841340312499997
n67-1	n59	1	0	64	5.849353124999997
n59-1	n58	1	0	78	5.842675781249997
n56-1	n52	1	0	79	5.570240156249997
n57-1	n53	1	0	81	5.598284999999997
n60-1	n56	1	0	81	5.831992031249997
n58-1	n55	1	0	83	5.615646093749997
n68-1	n60	1	0	59	6.034983281249996
n70-1	n65	1	0	59	6.221948906249996
n69-1	n61	1	0	64	6.036318749999996
n71-1	n66	1	0	64	6.223284374999996
n61-1	n62	1	0	76	6.040325156249996
n63-1	n67	1	0	78	6.225955312499996
n62-1	n63	1	0	79	6.060357187499997
n64-1	n64	1	0	81	6.220613437499996
n81-1	n70	1	0	52	6.415591874999996
n82-1	n73	1	0	59	6.635944218749995
n83-1	n74	1	0	64	6.646627968749995
n75-1	n75	1	0	78	6.649298906249995
n72-1	n68	1	0	79	6.390217968749996
n73-1	n69	1	0	81	6.4075790624999955
n76-1	n72	1	0	81	6.6292668749999955
n74-1	n71	1	0	83	6.434288437499996
n84-1	n78	1	0	59	6.8335935937499945
n86-1	n81	1	0	59	7.0218946874999935
n85-1	n79	1	0	64	6.834929062499994
n87-1	n80	1	0	64	7.019223749999994
n99-1	deletion
n77-1	n76	1	0	76	6.826916249999995
n79-1	n83	1	0	78	7.041926718749993
n78-1	n77	1	0	79	6.8282517187499945
n80-1	n82	1	0	81	7.033913906249993
n97-1	n87	1	0	52	7.2208795312499925
n98-1	n91	1	0	59	7.429212656249993
n91-1	n90	1	0	78	7.418528906249993
n88-1	n85	1	0	79	7.186157343749993
n89-1	n86	1	0	81	7.202182968749993
n92-1	n89	1	0	81	7.409180624999992
n90-1	n88	1	0	83	7.2435824999999925
n100-1	n94	1	0	47	7.628197499999993
n101-1	n97	1	0	59	7.836530624999992
n95-1	n96	1	0	75	7.823175937499992
n93-1	n93	1	0	76	7.6175137499999925
n96-1	n95	1	0	78	7.820504999999993
n94-1	n92	1	0	79	7.609500937499993
n103-1	n99	1	0	52	8.090269687499992
n102-1	n98	1	0	76	8.074244062499993
n3-2	n102	1	0	68	8.680546874999996
n2-2	n101	1	0	69	8.584393124999995
n4-2	n103	1	0	69	8.783377968749997
n1-2	n100	1	0	71	8.497587656249994
n12-2	n105	1	0	57	8.916924843749998
n13-2	n106	1	0	60	9.131935312499998
n14-2	n107	1	0	64	9.138612656249997
n6-2	n104	1	0	72	8.906241093749998
n15-2	n109	1	0	60	9.337597499999998
n17-2	n113	1	0	60	9.500524687499995
n16-2	n110	1	0	64	9.341603906249997
n18-2	n114	1	0	64	9.519221249999996
n10-2	n112	1	0	71	9.496518281249996
n9-2	n111	1	0	72	9.400364531249997
n11-2	n115	1	0	72	9.577981874999995
n8-2	n108	1	0	74	9.316229999999997
n25-2	n117	1	0	57	9.706186874999998
n26-2	n118	1	0	60	9.894487968750001
n27-2	n119	1	0	64	9.90784265625
n19-2	n116	1	0	76	9.696838593749998
n28-2	n122	1	0	60	10.10816296875
n30-2	n124	1	0	60	10.280438437499999
n29-2	n121	1	0	64	10.10282109375
n31-2	n126	1	0	64	10.293793124999999
n23-2	n125	1	0	75	10.284444843749998
n22-2	n123	1	0	76	10.189626562499999
n24-2	n127	1	0	76	10.383269531249997
n21-2	n120	1	0	77	10.097479218750001
n40-2	n128	1	0	57	10.470074999999998
n41-2	n131	1	0	60	10.653034218749998
n42-2	n132	1	0	64	10.662382499999998
n34-2	n133	1	0	80	10.662382499999998
n33-2	n130	1	0	81	10.576912499999997
n35-2	n134	1	0	81	10.76521359375
n32-2	n129	1	0	83	10.470074999999998
n43-2	n136	1	0	57	10.873386562499999
n44-2	n139	1	0	60	11.092403437499996
n45-2	n140	1	0	64	11.095074374999996
n38-2	n138	1	0	80	11.041655624999997
n37-2	n137	1	0	81	10.953514687499998
n39-2	n141	1	0	81	11.148493124999996
n36-2	n135	1	0	83	10.848012656249999
n49-2	n143	1	0	57	11.298065624999996
n50-2	n144	1	0	60	11.489037656249996
n51-2	n145	1	0	64	11.510405156249996
n46-2	n142	1	0	84	11.283375468749997
n52-2	n147	1	0	60	11.694699843749996
n54-2	n150	1	0	60	11.893684687499995
n53-2	n148	1	0	64	11.697370781249996
n55-2	n151	1	0	64	11.923064999999996
n47-2	n146	1	0	81	11.689357968749997
n48-2	n149	1	0	84	11.889678281249996
n65-2	n153	1	0	52	12.094004999999996
n66-2	n156	1	0	59	12.329047499999994
n67-2	n157	1	0	64	12.329047499999994
n59-2	n158	1	0	78	12.337060312499995
n56-2	n152	1	0	79	12.060618281249996
n57-2	n154	1	0	81	12.095340468749995
n60-2	n159	1	0	81	12.338395781249995
n58-2	n155	1	0	83	12.111366093749995
n68-2	n160	1	0	59	12.520019531249993
n70-2	n165	1	0	59	12.721675312499992
n69-2	n162	1	0	64	12.529367812499991
n71-2	n166	1	0	64	12.723010781249991
n61-2	n163	1	0	76	12.529367812499991
n63-2	n167	1	0	78	12.752391093749992
n62-2	n161	1	0	79	12.524025937499992
n64-2	n164	1	0	81	12.719004374999992
n81-2	n170	1	0	52	12.92466656249999
n82-2	n173	1	0	59	13.14768984374999
n83-2	n175	1	0	64	13.16237999999999
n75-2	n174	1	0	78	13.15036078124999
n72-2	n168	1	0	79	12.87926062499999
n73-2	n169	1	0	81	12.90997640624999
n76-2	n172	1	0	81	13.13834156249999
n74-2	n171	1	0	83	12.93802124999999
n84-2	n179	1	0	59	13.35735843749999
n86-2	n182	1	0	59	13.538982187499988
n85-2	n178	1	0	64	13.34934562499999
n87-2	n180	1	0	64	13.537646718749988
n99-2	deletion
n77-2	n177	1	0	76	13.34400374999999
n79-2	n183	1	0	78	13.544324062499987
n78-2	n176	1	0	79	13.33732640624999
n80-2	n181	1	0	81	13.537646718749988
n97-2	n186	1	0	52	13.736631562499985
n98-2	n190	1	0	59	13.950306562499986
n91-2	n189	1	0	78	13.938287343749986
n88-2	n184	1	0	79	13.695232031249985
n89-2	n185	1	0	81	13.715264062499985
n92-2	n188	1	0	81	13.934280937499986
n90-2	n187	1	0	83	13.756663593749986
n100-2	n193	1	0	47	14.158639687499983
n101-2	n195	1	0	59	14.385669374999983
n95-2	n196	1	0	75	14.395017656249983
n93-2	n192	1	0	76	14.153297812499984
n96-2	n194	1	0	78	14.373650156249983
n94-2	n191	1	0	79	14.149291406249985
n103-2	n198	1	0	52	14.619376406249982
n102-2	n197	1	0	76	14.603350781249983
n104-1	n200	1	0	72	15.029365312499985
n106-1	n202	1	0	74	15.240369374999984
n105-1	n199	1	0	76	15.024023437499986
n107-1	n201	1	0	77	15.232356562499984
n117-1	n205	1	0	48	15.439354218749983
n118-1	n208	1	0	60	15.653029218749982
n109-1	n203	1	0	76	15.435347812499984
n111-1	n207	1	0	76	15.642345468749982
n110-1	n204	1	0	79	15.436683281249984
n112-1	n206	1	0	79	15.637003593749982
n119-1	n210	1	0	52	15.860026874999981
n120-1	n213	1	0	64	16.076372812499983
n116-1	n214	1	0	76	16.143146249999983
n115-1	n212	1	0	77	16.046992499999984
n114-1	n211	1	0	79	15.944161406249982
n113-1	n209	1	0	81	15.854684999999982
n128-1	n215	1	0	55	16.259332031249986
n127-1	n219	1	0	67	16.478348906249984
n126-1	n217	1	0	71	16.263338437499986
n121-1	n216	1	0	74	16.260667499999986
n122-1	n220	1	0	72	16.685346562499983
n124-1	n223	1	0	74	16.887002343749984
n123-1	n221	1	0	76	16.688017499999983
n125-1	n222	1	0	77	16.885666874999984
n138-1	n226	1	0	48	17.102012812499982
n139-1	n229	1	0	60	17.30901046874998
n130-1	n225	1	0	76	17.099341874999983
n132-1	n228	1	0	76	17.299662187499983
n131-1	n224	1	0	79	17.092664531249984
n133-1	n227	1	0	79	17.298326718749983
n140-1	n230	1	0	52	17.52134999999998
n141-1	n233	1	0	64	17.72033484374998
n137-1	n235	1	0	76	17.821830468749983
n136-1	n234	1	0	77	17.72434124999998
n135-1	n232	1	0	79	17.62017468749998
n134-1	n231	1	0	81	17.52802734374998
n148-1	n236	1	0	55	17.946029062499985
n142-1	n238	1	0	71	17.955377343749984
n143-1	n237	1	0	74	17.947364531249985
n144-1	n240	1	0	69	18.410772187499983
n146-1	n242	1	0	71	18.620440781249982
n145-1	n239	1	0	72	18.406765781249984
n147-1	n241	1	0	74	18.615098906249983
n158-1	n245	1	0	45	18.830109374999985
n159-1	n248	1	0	57	19.051797187499982
n150-1	n244	1	0	72	18.827438437499985
n152-1	n246	1	0	72	19.043784374999984
n151-1	n243	1	0	76	18.824767499999986
n153-1	n247	1	0	76	19.045119843749983
n160-1	n249	1	0	48	19.261465781249985
n161-1	n252	1	0	60	19.46445703124998
n157-1	n254	1	0	72	19.583313749999984
n156-1	n253	1	0	74	19.46846343749998
n155-1	n251	1	0	76	19.368303281249982
n154-1	n250	1	0	77	19.272149531249983
n169-1	n255	1	0	52	19.699499531249987
n168-1	n258	1	0	64	19.942554843749992
n167-1	n257	1	0	68	19.708847812499986
n162-1	n256	1	0	71	19.700834999999987
n163-1	n260	1	0	69	20.173590937499995
n165-1	n262	1	0	71	20.393943281249996
n164-1	n259	1	0	72	20.172255468749995
n166-1	n261	1	0	74	20.379253124999995
n179-1	n263	1	0	45	20.591592656249993
n180-1	n268	1	0	57	20.821293281249986
n171-1	n265	1	0	72	20.60227640624999
n173-1	n267	1	0	72	20.817286874999986
n172-1	n264	1	0	76	20.594263593749993
n174-1	n266	1	0	76	20.811944999999987
n181-1	n270	1	0	48	21.056335781249985
n182-1	n273	1	0	60	21.286036406249984
n178-1	n274	1	0	72	21.39153843749998
n177-1	n272	1	0	74	21.278023593749985
n176-1	n271	1	0	76	21.151154062499984
n175-1	n269	1	0	77	21.053664843749985
n189-1	n276	1	0	52	21.61322624999998
n183-1	n277	1	0	68	21.623909999999977
n184-1	n275	1	0	71	21.58918781249998
n187-1	n280	1	0	68	22.36643062499999
n186-1	n279	1	0	69	22.268941406249986
n188-1	n281	1	0	69	22.47727453124999
n185-1	n278	1	0	71	22.170116718749984
n197-1	n283	1	0	57	22.60414406249999
n198-1	n284	1	0	60	22.79778703124999
n199-1	n285	1	0	64	22.81114171874999
n191-1	n282	1	0	72	22.58811843749999
n200-1	n287	1	0	60	23.03015859374999
n202-1	n291	1	0	60	23.21445328124999
n201-1	n288	1	0	64	23.042177812499993
n203-1	n292	1	0	64	23.22513703124999
n195-1	n290	1	0	71	23.19041484374999
n194-1	n289	1	0	72	23.090254687499993
n196-1	n293	1	0	72	23.28923953124999
n193-1	n286	1	0	74	22.99142999999999
n210-1	n294	1	0	57	23.39474156249999
n211-1	n296	1	0	60	23.588384531249993
n212-1	n297	1	0	64	23.608416562499993
n204-1	n295	1	0	76	23.39874796874999
n213-1	n300	1	0	60	23.81007234374999
n215-1	n302	1	0	60	23.989025156249987
n214-1	n298	1	0	64	23.799388593749992
n216-1	n304	1	0	64	24.014399062499987
n208-1	n303	1	0	75	23.991696093749987
n207-1	n301	1	0	76	23.896877812499987
n209-1	n305	1	0	76	24.09052078124999
n206-1	n299	1	0	77	23.80473046874999
n225-1	n307	1	0	57	24.189345468749988
n226-1	n309	1	0	60	24.372304687499987
n227-1	n311	1	0	64	24.403020468749986
n219-1	n310	1	0	80	24.376311093749987
n218-1	n308	1	0	81	24.286834687499987
n220-1	n312	1	0	81	24.476471249999985
n217-1	n306	1	0	83	24.18266812499999
n228-1	n314	1	0	57	24.580637812499983
n229-1	n316	1	0	60	24.768938906249982
n230-1	n318	1	0	64	24.80366109374998
n223-1	n317	1	0	80	24.77428078124998
n222-1	n315	1	0	81	24.683468906249985
n224-1	n319	1	0	81	24.86509265624998
n221-1	n313	1	0	83	24.577966874999984
n234-1	n321	1	0	53	24.99329765624998
n235-1	n322	1	0	57	25.23234656249998
n236-1	n323	1	0	63	25.23234656249998
n231-1	n320	1	0	84	24.99196218749998
n237-1	n324	1	0	57	25.427324999999982
n239-1	n327	1	0	57	25.634322656249978
n238-1	n326	1	0	63	25.43533781249998
n240-1	n328	1	0	63	25.640999999999977
n232-1	n325	1	0	81	25.42999593749998
n233-1	n329	1	0	83	25.650348281249975
n245-1	n330	1	0	52	25.839984843749974
n246-1	n334	1	0	57	26.077698281249976
n247-1	n332	1	0	64	26.071020937499977
n242-1	n333	1	0	83	26.072356406249977
n241-1	n331	1	0	84	25.853339531249976
n248-1	n336	1	0	50	26.279354062499973
n249-1	n338	1	0	53	26.490358124999972
n250-1	n339	1	0	59	26.49569999999997
n244-1	n337	1	0	80	26.483680781249973
n243-1	n335	1	0	81	26.275347656249973
n255-1	n340	1	0	48	26.69735578124997
n256-1	n343	1	0	52	26.91637265624997
n257-1	n344	1	0	57	26.924385468749968
n252-1	n342	1	0	76	26.90835984374997
n251-1	n341	1	0	81	26.70136218749997
n258-1	n345	1	0	50	27.123370312499965
n259-1	n347	1	0	53	27.318348749999966
n260-1	n349	1	0	59	27.334374374999964
n254-1	n348	1	0	74	27.326361562499965
n253-1	n346	1	0	77	27.124705781249965
n271-1	n351	1	0	52	27.538701093749964
n273-1	n353	1	0	52	27.733679531249965
n272-1	n352	1	0	57	27.542707499999963
n274-1	n354	1	0	57	27.736350468749965
n261-1	n350	1	0	72	27.536030156249964
n265-1	n355	1	0	72	27.920645156249964
n267-1	n359	1	0	72	28.063540312499963
n269-1	deletion
n275-1	n356	1	0	52	27.936670781249966
n277-1	n360	1	0	52	28.112952656249963
n276-1	n357	1	0	56	27.936670781249966
n278-1	n361	1	0	56	28.114288124999963
n263-1	n363	1	0	69	28.19040984374997
n266-1	n358	1	0	71	27.976734843749966
n268-1	n362	1	0	71	28.114288124999963
n264-1	n364	1	0	71	28.273208906249966
n270-1	deletion
n262-1	deletion
n280-1	n365	1	0	45	28.372033593749965
n281-1	n366	1	0	57	28.377375468749964
n279-1	n367	1	0	69	28.389394687499966
n104-2	n369	1	0	72	28.787364374999964
n106-2	n370	1	0	74	28.990355624999967
n105-2	n368	1	0	76	28.783357968749964
n107-2	n371	1	0	77	28.994362031249967
n117-2	n374	1	0	48	29.205366093749966
n118-2	n377	1	0	60	29.409692812499962
n109-2	n373	1	0	76	29.198688749999967
n111-2	n375	1	0	76	29.404350937499963
n110-2	n372	1	0	79	29.197353281249967
n112-2	n376	1	0	79	29.404350937499963
n119-2	n378	1	0	52	29.61134859374996
n120-2	n381	1	0	64	29.81300437499996
n116-2	n383	1	0	76	29.911829062499958
n115-2	n382	1	0	77	29.81834624999996
n114-2	n380	1	0	79	29.70349593749996
n113-2	n379	1	0	81	29.62737421874996
n128-2	n384	1	0	55	30.01599562499996
n127-2	n387	1	0	67	30.247031718749952
n126-2	n386	1	0	71	30.029350312499957
n121-2	n385	1	0	74	30.02133749999996
n122-2	n389	1	0	72	30.466048593749957
n124-2	n390	1	0	74	30.670375312499953
n123-2	n388	1	0	76	30.462042187499957
n125-2	n391	1	0	77	30.670375312499953
n138-2	n392	1	0	48	30.873366562499953
n139-2	n397	1	0	60	31.104402656249945
n130-2	n393	1	0	76	30.877372968749953
n132-2	n395	1	0	76	31.088377031249948
n131-2	n394	1	0	79	30.881379374999952
n133-2	n396	1	0	79	31.096389843749947
n140-2	n399	1	0	52	31.315406718749944
n141-2	n402	1	0	64	31.531752656249942
n137-2	n403	1	0	76	31.623899999999942
n136-2	n401	1	0	77	31.522404374999944
n135-2	n400	1	0	79	31.406218593749944
n134-2	n398	1	0	81	31.314071249999945
n148-2	n405	1	0	55	31.75477593749994
n142-2	n406	1	0	71	31.76813062499994
n143-2	n404	1	0	74	31.75344046874994
n144-2	n408	1	0	69	32.17678406249991
n146-2	n409	1	0	71	32.38244624999991
n145-2	n407	1	0	72	32.17144218749991
n147-2	n410	1	0	74	32.38511718749991
n158-2	n413	1	0	45	32.6041340624999
n159-2	n416	1	0	57	32.8004479687499
n150-2	n411	1	0	72	32.589443906249905
n152-2	n414	1	0	72	32.7951060937499
n151-2	n412	1	0	76	32.593450312499904
n153-2	n415	1	0	76	32.7964415624999
n160-2	n417	1	0	48	33.0234712499999
n161-2	n421	1	0	60	33.2358107812499
n157-2	n422	1	0	72	33.3132679687499
n156-2	n420	1	0	74	33.217114218749906
n155-2	n419	1	0	76	33.128973281249905
n154-2	n418	1	0	77	33.0274776562499
n169-2	n423	1	0	52	33.43346015624989
n168-2	n426	1	0	64	33.67384453124986
n167-2	n425	1	0	68	33.44681484374989
n162-2	n424	1	0	71	33.43746656249989
n163-2	n427	1	0	69	33.89152593749985
n165-2	n429	1	0	71	34.11989109374985
n164-2	n428	1	0	72	33.89419687499985
n166-2	n430	1	0	74	34.11989109374985
n179-2	n433	1	0	45	34.33356609374985
n180-2	n436	1	0	57	34.56326671874985
n171-2	n431	1	0	72	34.32955968749985
n173-2	n435	1	0	72	34.55258296874985
n172-2	n432	1	0	76	34.33223062499985
n174-2	n434	1	0	76	34.55124749999985
n181-2	n437	1	0	48	34.78762546874985
n182-2	n441	1	0	60	35.037358124999855
n178-2	n442	1	0	72	35.15220843749985
n177-2	n440	1	0	74	35.029345312499856
n176-2	n439	1	0	76	34.89179203124986
n175-2	n438	1	0	77	34.79296734374985
n189-2	n445	1	0	52	35.39125734374985
n183-2	n444	1	0	68	35.37923812499985
n184-2	n443	1	0	71	35.359206093749854
n187-2	n448	1	0	68	36.169835624999784
n186-2	n447	1	0	69	36.0683399999998
n188-2	n449	1	0	69	36.26732484374977
n185-2	n446	1	0	71	35.96150249999981
n197-2	n451	1	0	57	36.39018796874977
n198-2	n452	1	0	60	36.587837343749776
n199-2	n453	1	0	64	36.599856562499774
n191-2	n450	1	0	72	36.38484609374977
n200-2	n455	1	0	60	36.816202499999775
n202-2	n459	1	0	60	36.997826249999775
n201-2	n456	1	0	64	36.820208906249775
n203-2	n460	1	0	64	37.03655484374978
n195-2	n458	1	0	71	36.992484374999776
n194-2	n457	1	0	72	36.89365968749977
n196-2	n461	1	0	72	37.097986406249774
n193-2	n454	1	0	74	36.80818968749978
n210-2	n462	1	0	57	37.20883031249978
n211-2	n464	1	0	60	37.39846687499978
