onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
1.0182291,0.118489586,67,66,1,0,n0,-10.0,-10.0
1.0260416,0.0546875,55,51,1,0,n1,1.022136,0.0
1.1315104,0.100260414,71,65,1,0,n2,1.022136,0.0
1.2239584,0.100260414,74,71,1,0,n3,1.022136,0.0
1.3229166,0.095052086,79,75,1,0,n4,1.022136,0.0
1.328125,0.0546875,43,47,1,0,n5,1.325521,3.0
1.4036459,0.09375,74,63,1,0,n6,1.325521,3.0
1.5,0.08984375,71,71,1,0,n7,1.325521,3.0
1.59375,0.110677086,74,73,1,0,n8,1.59375,6.0
1.7070312,0.078125,71,71,1,0,n9,1.59375,6.0
1.8085938,0.069010414,67,63,1,0,n10,1.59375,6.0
1.9244791,0.036458332,55,74,1,0,n11,1.59375,6.0
1.9348959,0.084635414,71,76,1,0,n12,1.929688,9.0
2.0260417,0.09765625,67,80,1,0,n13,1.929688,9.0
2.1315105,0.078125,62,71,1,0,n14,1.929688,9.0
2.2226562,0.037760418,55,77,1,0,n15,1.929688,9.0
2.2434895,0.109375,64,83,1,0,n16,2.233073,12.0
2.3541667,0.091145836,67,80,1,0,n17,2.233073,12.0
2.4466145,0.118489586,72,72,1,0,n18,2.233073,12.0
2.5533855,0.059895832,43,67,1,0,n19,2.233073,12.0
2.5546875,0.108072914,76,78,1,0,n20,2.554037,15.0
2.6523438,0.100260414,72,81,1,0,n21,2.554037,15.0
2.764323,0.084635414,67,74,1,0,n22,2.554037,15.0
2.8658855,0.122395836,72,74,1,0,n23,2.865885,18.0
2.9765625,0.09375,67,65,1,0,n24,2.865885,18.0
3.078125,0.059895832,64,68,1,0,n25,2.865885,18.0
3.203125,0.03515625,55,72,1,0,n26,3.203125,21.0
3.203125,0.102864586,67,72,1,0,n27,3.203125,21.0
3.3020833,0.087239586,64,61,1,0,n28,3.203125,21.0
3.404948,0.091145836,60,69,1,0,n29,3.203125,21.0
3.5195312,0.048177082,55,77,1,0,n30,3.203125,21.0
3.5208333,0.096354164,57,74,1,0,n31,3.520182,24.0
3.6328125,0.078125,60,73,1,0,n32,3.520182,24.0
3.7278645,0.122395836,66,66,1,0,n33,3.520182,24.0
3.8502605,0.111979164,69,75,1,0,n34,3.520182,24.0
3.8515625,0.05859375,43,64,1,0,n35,3.850911,27.0
3.953125,0.10546875,66,77,1,0,n36,3.850911,27.0
4.0625,0.05859375,60,68,1,0,n37,3.850911,27.0
