onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
0.5,0.045833334,68,62,1,0,n0,-10.0,-10.0
0.85520834,0.23645833,70,60,1,0,n1,0.855208,2.0
1.0145833,0.15208334,68,70,1,0,n2,0.855208,2.0
1.1916667,0.12291667,66,72,1,0,n3,0.855208,2.0
1.33125,0.20416667,68,73,1,0,n4,0.855208,2.0
1.5208334,0.05625,77,74,1,0,n5,1.520833,3.0
1.8708333,0.058333334,73,65,1,0,n6,1.520833,3.0
2.2291667,0.41354167,68,61,1,0,n7,1.520833,3.0
2.6083333,0.13125,66,57,1,0,n8,2.229167,4.0
2.759375,0.16875,65,46,1,0,n9,2.229167,4.0
2.928125,0.048958335,66,59,1,0,n10,2.928125,5.0
3.2875,0.046875,75,61,1,0,n11,2.928125,5.0
3.6427083,0.045833334,65,52,1,0,n12,3.642708,6.0
4.0041666,0.051041666,73,57,1,0,n13,3.642708,6.0
4.375,0.05,63,58,1,0,n14,4.375,7.0
4.735417,0.05,72,55,1,0,n15,4.375,7.0
5.0885415,0.43333334,61,49,1,0,n16,4.375,7.0
5.4239583,0.11875,73,56,1,0,n17,5.088542,8.0
5.584375,0.18541667,72,67,1,0,n18,5.088542,8.0
5.7677083,0.17604166,73,71,1,0,n19,5.767708,9.0
5.9197917,0.103125,75,72,1,0,n20,5.767708,9.0
6.084375,0.19166666,77,75,1,0,n21,5.767708,9.0
6.0916667,0.036458332,61,78,1,0,n22,5.767708,9.0
6.24375,0.20729166,78,75,1,0,n23,5.767708,9.0
6.4166665,0.16770834,65,71,1,0,n24,5.767708,9.0
6.422917,0.21145834,80,78,1,0,n25,6.419792,10.0
6.545833,0.18125,63,78,1,0,n26,6.419792,10.0
6.5822916,0.16145833,79,78,1,0,n27,6.419792,10.0
6.70625,0.17604166,61,68,1,0,n28,6.419792,10.0
6.734375,0.19270833,77,76,1,0,n29,6.419792,10.0
6.867708,0.067708336,63,78,1,0,n30,6.419792,10.0
6.88125,0.178125,79,82,1,0,n31,6.419792,10.0
7.047917,0.04375,72,87,1,0,n32,6.419792,10.0
7.06875,0.190625,80,74,1,0,n33,7.058333,11.0
7.217708,0.15729167,78,65,1,0,n34,7.058333,11.0
7.3854165,0.035416666,68,80,1,0,n35,7.058333,11.0
7.3947916,0.140625,77,66,1,0,n36,7.058333,11.0
7.545833,0.19270833,75,70,1,0,n37,7.058333,11.0
