xml_id	midi_id	track	channel	pitch	onset
n1-1	n0	1	0	62	0.4999999999999999
n2-1	n1	1	0	64	0.7083333333333333
n6-1	n5	1	0	64	1.4049479166666663
n3-1	n2	1	0	65	0.875
n5-1	n4	1	0	65	1.2304687499999998
n7-1	n6	1	0	65	1.5768229166666663
n4-1	n3	1	0	67	1.0481770833333333
n8-1	n7	1	0	67	1.731770833333333
n12-1	n11	1	0	67	2.404947916666666
n9-1	n8	1	0	69	1.8932291666666663
n11-1	n10	1	0	69	2.2265624999999996
n10-1	n9	1	0	70	2.057291666666666
n13-1	n12	1	0	69	2.6523437499999996
n14-1	n13	1	0	74	3.2656249999999996
n16-1	n15	1	0	72	4.449218749999999
n15-1	n14	1	0	73	3.860677083333333
n19-1	n17	1	0	70	5.630208333333334
n18-1	n16	1	0	71	5.024739583333333
n21-1	n19	1	0	67	6.950520833333334
n20-1	n18	1	0	69	6.247395833333334
n23-1	n20	1	0	65	8.184895833333332
n24-1	n21	1	0	64	8.772135416666666
n25-1	n22	1	0	69	9.428385416666666
n44-1	n27	1	0	62	10.628906250000002
n43-1	n24	1	0	65	10.061197916666668
n27-1	n23	1	0	69	10.052083333333334
n28-1	n25	1	0	71	10.274739583333336
n32-1	n30	1	0	71	10.989583333333336
n29-1	n26	1	0	72	10.457031250000004
n31-1	n29	1	0	72	10.816406250000002
n30-1	n28	1	0	74	10.638020833333336
n45-1	n31	1	0	69	11.179687500000002
n33-1	n32	1	0	72	11.191406250000002
n34-1	n33	1	0	74	11.363281250000002
n38-1	n37	1	0	74	12.04166666666667
n35-1	n34	1	0	76	11.536458333333336
n37-1	n36	1	0	76	11.867187500000004
n36-1	n35	1	0	77	11.69791666666667
n48-1	n39	1	0	59	12.527343750000002
n49-1	n41	1	0	60	12.833333333333336
n50-1	n42	1	0	62	13.075520833333337
n39-1	n38	1	0	76	12.273437500000002
n40-1	n40	1	0	81	12.825520833333336
n51-1	n43	1	0	64	13.356770833333337
n54-1	n48	1	0	64	14.186197916666673
n52-1	n45	1	0	66	13.628906250000004
n53-1	n47	1	0	67	13.911458333333337
n42-1	n46	1	0	79	13.910156250000004
n41-1	n44	1	0	80	13.368489583333337
n65-1	n51	1	0	68	14.713541666666673
n64-1	n49	1	0	69	14.459635416666673
n66-1	n53	1	0	69	15.007812500000007
n67-1	n54	1	0	71	15.277343750000007
n57-1	n52	1	0	77	14.992187500000007
n56-1	n50	1	0	78	14.460937500000007
n69-1	n57	1	0	66	15.860677083333341
n71-1	n60	1	0	69	16.54427083333334
