idx,matchtype,partid,ppartid
0,0,n25-1,n2
1,0,n21-1,n1
2,0,n22-1,n6
3,0,n1-1,n0
4,1,n14-1,undefined
5,0,n5-1,n7
6,1,n15-1,undefined
7,0,n2-1,n3
8,0,n3-1,n4
9,0,n7-1,n9
10,0,n4-1,n5
11,0,n6-1,n8
12,0,n8-1,n10
13,0,n23-1,n12
14,0,n16-1,n11
15,1,n9-1,undefined
16,0,n10-1,n13
17,0,n12-1,n15
18,0,n11-1,n14
19,0,n24-1,n17
20,0,n20-1,n20
21,0,n19-1,n19
22,0,n18-1,n18
23,0,n17-1,n16
24,1,n13-1,undefined
25,0,n55-1,n22
26,0,n38-1,n24
27,0,n37-1,n23
28,0,n39-1,n25
29,0,n26-1,n21
30,1,n36-1,undefined
31,0,n56-1,n27
32,0,n40-1,n26
33,0,n30-1,n30
34,0,n29-1,n29
35,0,n28-1,n28
36,0,n57-1,n33
37,1,n66-1,undefined
38,0,n58-1,n34
39,0,n59-1,n35
40,0,n41-1,n31
41,0,n60-1,n37
42,0,n31-1,n32
43,0,n32-1,n36
44,0,n61-1,n38
45,1,n67-1,undefined
46,0,n63-1,n45
47,0,n62-1,n42
48,0,n64-1,n50
49,0,n34-1,n49
50,0,n44-1,n40
51,1,n46-1,undefined
52,0,n48-1,n43
53,0,n52-1,n46
54,0,n54-1,n48
55,1,n50-1,undefined
56,0,n35-1,n51
57,1,n33-1,undefined
58,0,n43-1,n39
59,0,n47-1,n41
60,0,n49-1,n44
61,0,n53-1,n47
62,0,n77-1,n52
63,1,n51-1,undefined
64,1,n45-1,undefined
65,0,n95-1,n53
66,1,n105-1,undefined
67,0,n79-1,n55
68,0,n80-1,n56
69,0,n78-1,n54
70,1,n68-1,undefined
71,0,n96-1,n57
72,0,n81-1,n58
73,0,n70-1,n60
74,0,n71-1,n61
75,0,n69-1,n59
76,0,n106-1,n63
77,1,n97-1,undefined
78,0,n98-1,n65
79,0,n99-1,n66
80,0,n82-1,n64
81,0,n100-1,n68
82,0,n72-1,n62
83,0,n73-1,n67
84,0,n107-1,n69
85,1,n101-1,undefined
86,0,n103-1,n77
87,0,n102-1,n73
88,0,n104-1,n81
89,0,n75-1,n80
90,0,n86-1,n71
91,1,n84-1,undefined
92,0,n88-1,n74
93,0,n90-1,n76
94,0,n92-1,n79
95,0,n76-1,n82
96,1,n94-1,undefined
97,1,n74-1,undefined
98,0,n83-1,n70
99,1,n85-1,undefined
100,0,n87-1,n72
101,0,n89-1,n75
102,0,n91-1,n78
103,0,n121-1,n83
104,1,n93-1,undefined
105,0,n149-1,n84
106,1,n137-1,undefined
107,0,n138-1,n87
108,1,n108-1,undefined
109,0,n110-1,n86
110,0,n109-1,n85
111,0,n111-1,n88
112,0,n140-1,n93
113,0,n139-1,n90
114,0,n122-1,n89
115,0,n115-1,n94
116,0,n114-1,n92
117,0,n113-1,n91
118,0,n150-1,n97
119,1,n141-1,undefined
120,0,n142-1,n98
121,0,n143-1,n99
122,0,n144-1,n101
123,0,n123-1,n96
124,0,n116-1,n95
125,0,n117-1,n100
126,0,n151-1,n104
127,1,n145-1,undefined
128,0,n147-1,n111
129,0,n146-1,n107
130,0,n148-1,n115
131,0,n124-1,n103
132,0,n119-1,n114
133,0,n126-1,n105
134,0,n130-1,n108
135,0,n132-1,n110
136,0,n134-1,n113
137,0,n120-1,n116
138,1,n118-1,undefined
139,1,n128-1,undefined
140,1,n136-1,undefined
141,0,n125-1,n102
142,0,n129-1,n106
143,0,n131-1,n109
144,0,n133-1,n112
145,0,n152-1,n117
146,1,n135-1,undefined
147,1,n127-1,undefined
148,0,n170-1,n118
149,1,n178-1,undefined
150,0,n171-1,n121
151,0,n161-1,n120
152,0,n160-1,n119
153,0,n162-1,n122
154,0,n180-1,n126
155,0,n179-1,n123
156,1,n172-1,undefined
157,0,n166-1,n127
158,0,n165-1,n125
159,0,n164-1,n124
160,0,n173-1,n129
161,0,n167-1,n128
162,0,n155-1,n131
163,0,n154-1,n130
164,0,n156-1,n132
165,0,n175-1,n134
166,0,n176-1,n136
167,0,n177-1,n140
168,0,n157-1,n133
169,0,n158-1,n137
170,0,n169-1,n139
171,0,n168-1,n138
172,2,undefined,n135
173,0,n198-1,n142
174,0,n199-1,n145
175,0,n189-1,n143
176,0,n190-1,n144
177,0,n191-1,n146
178,0,n181-1,n141
179,0,n211-1,n151
180,0,n210-1,n147
181,0,n200-1,n148
182,0,n195-1,n152
183,0,n194-1,n150
184,0,n193-1,n149
185,0,n202-1,n154
186,1,n212-1,undefined
187,0,n203-1,n156
188,0,n204-1,n157
189,0,n205-1,n159
190,0,n196-1,n153
191,0,n183-1,n155
192,0,n184-1,n158
193,0,n206-1,n161
194,1,n213-1,undefined
195,0,n208-1,n165
196,0,n207-1,n163
197,0,n209-1,n166
198,0,n197-1,n160
199,0,n186-1,n162
200,0,n187-1,n164
201,0,n232-1,n168
202,1,n248-1,undefined
203,0,n233-1,n170
204,0,n234-1,n172
205,0,n235-1,n173
206,0,n228-1,n167
207,0,n215-1,n169
208,0,n216-1,n171
209,0,n236-1,n175
210,1,n249-1,undefined
211,0,n238-1,n179
212,0,n237-1,n177
213,0,n239-1,n180
214,0,n229-1,n174
215,0,n218-1,n176
216,0,n219-1,n178
217,0,n250-1,n182
218,1,n240-1,undefined
219,0,n241-1,n184
220,0,n242-1,n186
221,0,n243-1,n188
222,0,n230-1,n181
223,0,n223-1,n187
224,0,n222-1,n185
225,0,n221-1,n183
226,0,n251-1,n189
227,1,n244-1,undefined
228,0,n246-1,n194
229,0,n245-1,n192
230,0,n247-1,n196
231,0,n225-1,n191
232,0,n226-1,n193
233,0,n224-1,n190
234,0,n227-1,n195
235,0,n268-1,n197
236,1,n274-1,undefined
237,0,n271-1,n208
238,0,n270-1,n204
239,0,n269-1,n200
240,0,n252-1,n199
241,0,n264-1,n202
242,0,n263-1,n198
243,2,undefined,n201
244,0,n276-1,n213
245,0,n275-1,n210
246,0,n272-1,n209
247,0,n254-1,n211
248,0,n255-1,n212
249,0,n256-1,n214
250,0,n258-1,n217
251,0,n278-1,n218
252,0,n277-1,n216
253,0,n257-1,n215
254,0,n259-1,n219
255,0,n260-1,n220
256,0,n279-1,n223
257,0,n273-1,n224
258,0,n281-1,n227
259,2,undefined,n230
260,0,n280-1,n222
261,2,undefined,n229
262,0,n267-1,n228
263,0,n266-1,n225
264,0,n262-1,n232
265,0,n261-1,n221
266,0,n301-1,n235
267,0,n291-1,n236
268,0,n283-1,n237
269,0,n282-1,n234
270,0,n284-1,n238
271,0,n285-1,n239
272,0,n305-1,n246
273,0,n304-1,n244
274,0,n303-1,n242
275,0,n288-1,n243
276,0,n286-1,n240
277,0,n289-1,n245
278,0,n287-1,n241
279,0,n306-1,n248
280,1,n293-1,undefined
281,0,n294-1,n249
282,0,n295-1,n250
283,0,n296-1,n251
284,0,n290-1,n247
