xml_id	midi_id	track	channel	pitch	onset
n20-1	n0	0	0	43	0.5074791145833334
n17-1	n6	0	0	57	3.4700887666666675
n16-1	n5	0	0	58	3.3707296979166674
n18-1	n7	0	0	60	4.294875875000001
n3-1	n2	0	0	62	1.5683775583333333
n5-1	n4	0	0	63	2.5192331625
n4-1	n3	0	0	65	2.4284211104166666
n2-1	n1	0	0	67	1.4882492770833333
n19-1	n8	0	0	54	4.4134657312500005
n9-1	n12	0	0	60	6.1891084437499995
n8-1	n11	0	0	62	5.348295679166667
n7-1	n9	0	0	63	5.16987670625
n13-1	n17	0	0	57	8.077999127083332
n12-1	n16	0	0	58	7.286331708333333
n11-1	n14	0	0	60	7.091887079166667
n10-1	n13	0	0	69	6.318382070833334
n41-1	n18	0	0	55	8.216888147916666
n34-1	n19	0	0	58	8.2243667875
n35-1	n21	0	0	60	9.111119766666665
n23-1	n22	0	0	69	9.130350554166665
n24-1	n23	0	0	72	9.903855562499993
n22-1	n20	0	0	74	9.002145304166664
n36-1	n24	0	0	62	10.04701809166666
n38-1	n27	0	0	64	11.010694220833326
n37-1	n26	0	0	65	10.881420593749992
n39-1	n28	0	0	67	11.782062474999993
n25-1	n25	0	0	70	10.049154845833327
n40-1	n29	0	0	61	11.93163526666666
n29-1	n34	0	0	67	13.706209602083318
n28-1	n33	0	0	69	12.879285739583324
n27-1	n30	0	0	70	12.666678699999991
n33-1	n40	0	0	64	15.606852433333309
n32-1	n39	0	0	66	14.858988474999979
n31-1	n36	0	0	67	14.598304466666649
n30-1	n35	0	0	76	13.855782393749985
n65-1	n41	0	0	50	15.756425224999976
n61-1	n46	0	0	60	17.06839228333331
n60-1	n43	0	0	62	15.78313465208331
n42-1	n42	0	0	66	15.762835487499977
n43-1	n38	0	0	67	14.780996947916647
n54-1	n44	0	0	67	16.479716510416644
n47-1	n49	0	0	67	18.36647043958331
n56-1	n53	0	0	67	20.074805395833334
n80-1	n63	0	0	67	22.761773760416684
