xml_id	midi_id	track	channel	pitch	onset
n7-1	n1	1	0	49	0.9791666666666666
n3-1	n3	1	0	68	1.1937499999999999
n2-1	n2	1	0	73	1.0885416666666665
n4-1	n4	1	0	73	1.3114583333333332
n1-1	n0	1	0	77	0.965625
n8-1	n6	1	0	61	1.43125
n6-1	n7	1	0	73	1.5416666666666665
n5-1	n5	1	0	77	1.4239583333333332
n15-1	n8	1	0	51	1.6562499999999998
n10-1	n10	1	0	73	1.7854166666666664
n9-1	n9	1	0	78	1.6604166666666664
n12-1	n12	1	0	73	2.0177083333333328
n11-1	n11	1	0	78	1.9010416666666663
n16-1	n13	1	0	61	2.1322916666666663
n14-1	n15	1	0	73	2.258333333333333
n13-1	n14	1	0	78	2.1374999999999997
n23-1	n17	1	0	53	2.378125
n18-1	n18	1	0	73	2.4947916666666665
n17-1	n16	1	0	80	2.3729166666666663
n20-1	n20	1	0	73	2.7260416666666663
n19-1	n19	1	0	80	2.602083333333333
n24-1	n22	1	0	61	2.8593749999999996
n22-1	n23	1	0	73	2.9572916666666664
n21-1	n21	1	0	80	2.844791666666666
n31-1	n25	1	0	54	3.1041666666666665
n26-1	n26	1	0	73	3.2020833333333334
n25-1	n24	1	0	82	3.0864583333333333
n28-1	n28	1	0	73	3.460416666666667
n27-1	n27	1	0	82	3.3395833333333336
n32-1	n30	1	0	61	3.6000000000000005
n30-1	n31	1	0	73	3.6979166666666674
n29-1	n29	1	0	82	3.5937500000000004
n39-1	n33	1	0	53	3.8458333333333345
n34-1	n34	1	0	73	3.9593750000000014
n33-1	n32	1	0	80	3.825000000000001
n36-1	n36	1	0	73	4.186458333333335
n35-1	n35	1	0	80	4.079166666666668
n40-1	n38	1	0	61	4.335416666666668
n38-1	n39	1	0	73	4.423958333333335
n37-1	n37	1	0	80	4.312500000000002
n47-1	n41	1	0	51	4.585416666666668
n42-1	n42	1	0	77	4.673958333333335
n41-1	n40	1	0	78	4.559375000000001
n43-1	n43	1	0	75	4.790625000000001
n44-1	n44	1	0	77	4.894791666666667
n48-1	n46	1	0	60	5.035416666666668
n46-1	n47	1	0	75	5.132291666666669
n45-1	n45	1	0	78	5.014583333333334
n55-1	n49	1	0	49	5.271875000000002
n50-1	n50	1	0	75	5.369791666666669
n49-1	n48	1	0	77	5.248958333333336
n51-1	n51	1	0	73	5.4927083333333355
n52-1	n52	1	0	75	5.597916666666668
n56-1	n54	1	0	61	5.7354166666666675
n54-1	n55	1	0	73	5.830208333333334
n53-1	n53	1	0	77	5.7145833333333345
n57-1	n56	1	0	75	5.942708333333334
n58-1	n57	1	0	77	6.05625
n65-1	n60	1	0	58	6.283333333333334
n64-1	n59	1	0	60	6.1781250000000005
n60-1	n61	1	0	73	6.286458333333334
n59-1	n58	1	0	75	6.1729166666666675
n66-1	n62	1	0	56	6.395833333333333
n67-1	n65	1	0	58	6.520833333333332
n62-1	n64	1	0	70	6.499999999999999
n61-1	n63	1	0	72	6.398958333333333
n71-1	n68	1	0	56	6.753124999999998
n70-1	n66	1	0	60	6.632291666666665
n68-1	n67	1	0	68	6.632291666666665
n72-1	n69	1	0	51	6.883333333333331
n73-1	n70	1	0	56	6.997916666666664
n75-1	n73	1	0	56	7.249999999999997
n74-1	n71	1	0	60	7.133333333333331
n69-1	n72	1	0	80	7.1531249999999975
n79-1	n76	1	0	56	7.522916666666664
n78-1	n75	1	0	61	7.388541666666664
n76-1	n74	1	0	70	7.3874999999999975
n81-1	n78	1	0	56	7.757291666666663
n80-1	n77	1	0	61	7.6458333333333295
n83-1	n81	1	0	56	7.992708333333328
n82-1	n79	1	0	61	7.877083333333329
n77-1	n80	1	0	80	7.883333333333328
n87-1	n84	1	0	56	8.262499999999996
n86-1	n82	1	0	63	8.129166666666661
n84-1	n83	1	0	72	8.129166666666661
n89-1	n86	1	0	56	8.505208333333329
n88-1	n85	1	0	63	8.393749999999995
n91-1	n89	1	0	56	8.758333333333328
n90-1	n87	1	0	63	8.634374999999997
n85-1	n88	1	0	80	8.644791666666663
n95-1	n92	1	0	56	9.037499999999994
n94-1	n90	1	0	65	8.898958333333328
