xml_id	midi_id	track	channel	pitch	onset
n13-1	n0	0	0	62	0.507478125
n14-1	n3	0	0	62	1.0029370312499999
n2-1	n2	0	0	63	0.785255625
n6-1	n4	0	0	63	1.2232893749999996
n7-1	n6	0	0	66	1.2393149999999995
n3-1	deletion
n4-1	n1	0	0	74	0.774571875
n8-1	n5	0	0	74	1.2353085937499995
n16-1	n7	0	0	62	1.4569964062499996
n31-1	n12	0	0	62	1.8977010937499998
n17-1	n11	0	0	65	1.6880324999999996
n10-1	n8	0	0	66	1.6626585937499996
n11-1	n9	0	0	69	1.6800196874999995
n12-1	n10	0	0	77	1.6840260937499996
n33-1	n17	0	0	57	2.5667709374999994
n32-1	n16	0	0	62	2.3437476562499997
n20-1	n13	0	0	63	2.1233953125
n21-1	n14	0	0	66	2.13675
n22-1	n15	0	0	74	2.14075640625
n35-1	n22	0	0	55	2.9821017187499996
n28-1	deletion
n29-1	n23	0	0	59	2.9821017187499996
n34-1	n20	0	0	60	2.7791104687499995
n25-1	n18	0	0	61	2.7537365624999994
n49-1	n25	0	0	62	3.2158087499999994
n38-1	n26	0	0	63	3.416129062499999
n26-1	deletion
n30-1	n24	0	0	67	2.9967918749999995
n27-1	n21	0	0	72	2.7844523437499995
n50-1	n29	0	0	62	3.637816874999999
n42-1	n30	0	0	63	3.836801718749999
n39-1	n28	0	0	66	3.430819218749999
n43-1	n31	0	0	66	3.852827343749999
n40-1	n27	0	0	74	3.4268128124999993
n44-1	n32	0	0	74	3.862175624999999
n52-1	n33	0	0	62	4.077186093749999
n67-1	n38	0	0	62	4.511213437499999
n53-1	n36	0	0	65	4.2962029687499985
n46-1	n34	0	0	66	4.272164531249999
n47-1	n35	0	0	69	4.284183749999999
n48-1	n37	0	0	77	4.300209374999999
n69-1	n43	0	0	57	5.176276875
n68-1	n42	0	0	62	4.951918125
n56-1	n39	0	0	63	4.716875624999998
n57-1	n40	0	0	66	4.740914062499999
n58-1	n41	0	0	74	4.746255937499999
n71-1	n49	0	0	55	5.602291406249999
n64-1	deletion
n65-1	n48	0	0	59	5.591607656249999
n70-1	n46	0	0	60	5.3872809375
n61-1	n44	0	0	61	5.36991984375
n85-1	n51	0	0	62	5.81196
n62-1	deletion
n66-1	n50	0	0	67	5.610304218749999
n63-1	n47	0	0	72	5.39395828125
n86-1	n55	0	0	62	6.2580065625
n74-1	n52	0	0	63	6.0296414062500014
n78-1	n56	0	0	63	6.469010625
n75-1	n53	0	0	66	6.042996093750001
n79-1	n57	0	0	66	6.4823653125
n76-1	n54	0	0	74	6.049673437500001
n80-1	n58	0	0	74	6.4823653125
n88-1	n59	0	0	62	6.694704843749999
n82-1	n60	0	0	63	6.8870123437499995
n83-1	n61	0	0	66	6.904373437499999
n91-1	n63	0	0	69	7.120719374999998
n84-1	n62	0	0	74	6.907044374999999
n100-1	n72	0	0	63	7.7390414062499975
n99-1	n71	0	0	65	7.528037343749998
n92-1	n65	0	0	67	7.339736249999998
n97-1	n69	0	0	67	7.4385609374999975
n93-1	n64	0	0	69	7.329052499999998
n98-1	n70	0	0	69	7.4385609374999975
n94-1	n66	0	0	73	7.377129374999997
n95-1	n68	0	0	75	7.387813124999997
n96-1	n67	0	0	81	7.386477656249998
n107-1	n79	0	0	38	8.448175312499998
n108-1	n78	0	0	45	8.437491562499998
n105-1	n77	0	0	60	8.157043124999998
n101-1	n73	0	0	62	7.893955781249999
n102-1	n74	0	0	66	7.944703593749999
n103-1	n75	0	0	68	7.9647356249999985
n104-1	n76	0	0	75	7.972748437499998
n109-1	n81	0	0	50	8.696572499999998
n111-1	n82	0	0	50	8.887544531250002
n110-1	n80	0	0	57	8.693901562499999
n112-1	n83	0	0	57	8.892886406250001
n113-1	n84	0	0	62	9.107896875000002
n114-1	n85	0	0	69	9.110567812500001
n115-1	n87	0	0	62	9.3349265625
n116-1	n86	0	0	69	9.32691375
n117-1	n88	0	0	69	9.54192421875
n121-1	n92	0	0	69	9.75426375
n118-1	n90	0	0	74	9.5512725
n119-1	n89	0	0	81	9.543259687499999
n130-1	n101	0	0	63	10.392617812500001
n129-1	n100	0	0	65	10.16024625
n122-1	n94	0	0	67	9.969274218749998
n127-1	n99	0	0	67	10.088130937499999
n123-1	n93	0	0	69	9.963932343749999
n128-1	n98	0	0	69	10.08546
n124-1	n95	0	0	73	10.013344687499998
n125-1	n97	0	0	75	10.054744218749999
n126-1	n96	0	0	81	10.022692968749999
n137-1	n108	0	0	38	11.072371406249998
n138-1	n107	0	0	45	11.069700468749998
n135-1	n106	0	0	60	10.817296874999995
n131-1	n102	0	0	62	10.54486125
n132-1	n103	0	0	66	10.600950937499999
n133-1	n104	0	0	68	10.616976562499998
n134-1	n105	0	0	75	10.635673124999997
n139-1	n109	0	0	50	11.312755781249999
n141-1	n112	0	0	50	11.531772656249997
n140-1	n110	0	0	57	11.316762187499998
n142-1	n111	0	0	57	11.526430781249998
n143-1	n113	0	0	62	11.752124999999996
n144-1	n114	0	0	69	11.754795937499996
n151-1	n120	0	0	38	12.481290937499995
n152-1	n121	0	0	45	12.481290937499995
n145-1	n116	0	0	62	11.987167499999998
n146-1	n115	0	0	69	11.980490156249997
n147-1	n118	0	0	69	12.231558281249997
n148-1	n119	0	0	74	12.232893749999997
n149-1	n117	0	0	81	12.227551874999998
n155-1	n125	0	0	38	12.927337499999995
n156-1	n124	0	0	45	12.924666562499995
n153-1	n123	0	0	50	12.719004374999995
n157-1	n127	0	0	50	13.169057343749994
n154-1	n122	0	0	57	12.713662499999996
n158-1	n126	0	0	57	13.167721874999994
n159-1	n128	0	0	38	13.393416093749995
n170-1	n133	0	0	38	13.834120781249991
n160-1	n129	0	0	45	13.397422499999994
n171-1	n132	0	0	45	13.832785312499992
n161-1	n131	0	0	50	13.624452187499992
n162-1	n130	0	0	57	13.621781249999993
n174-1	n137	0	0	38	14.301534843749991
n175-1	n136	0	0	45	14.294857499999992
n172-1	n134	0	0	50	14.07984703124999
n176-1	n138	0	0	50	14.50719703124999
