xml_id	midi_id	track	channel	pitch	onset
n6-1	n2	1	0	54	1.4302083333333333
n5-1	n1	1	0	57	0.9708333333333333
n4-1	n0	1	0	61	0.5
n7-1	n3	1	0	62	1.9427083333333333
n11-1	n5	1	0	59	3.640625
n10-1	n4	1	0	61	3.4281249999999996
n12-1	n6	1	0	61	3.9270833333333335
n14-1	n7	1	0	66	5.340625
n15-1	n8	1	0	59	5.922916666666667
n19-1	n10	1	0	56	7.59375
n18-1	n9	1	0	57	7.36875
n21-1	n12	1	0	54	8.327083333333334
n20-1	n11	1	0	57	7.851041666666667
n22-1	n14	1	0	56	8.886458333333337
n29-1	n29	1	0	54	10.58229166666667
n30-1	n30	1	0	56	11.08958333333334
n31-1	n31	1	0	57	11.568750000000012
n32-1	n33	1	0	59	12.07395833333335
n25-1	n32	1	0	66	12.054166666666683
n33-1	n35	1	0	61	12.55937500000002
n27-1	n36	1	0	61	13.059375000000026
n26-1	n34	1	0	64	12.558333333333353
n34-1	n38	1	0	63	14.079166666666696
n28-1	n37	1	0	69	13.566666666666697
n42-1	n39	1	0	64	14.579166666666696
n37-1	n41	1	0	66	15.252083333333363
n36-1	n40	1	0	68	15.04062500000003
n43-1	n43	1	0	64	15.980208333333362
n38-1	n42	1	0	68	15.502083333333363
n45-1	n44	1	0	58	16.450000000000024
n40-1	n45	1	0	73	16.906250000000025
n46-1	n47	1	0	60	17.866666666666696
n41-1	n46	1	0	66	17.365625000000026
n53-1	n48	1	0	61	18.327083333333363
n49-1	n50	1	0	63	19.014583333333363
n48-1	n49	1	0	64	18.795833333333363
n54-1	n52	1	0	61	19.730208333333362
n51-1	n71	1	0	61	21.764583333333338
n50-1	n51	1	0	64	19.248958333333363
n57-1	n60	1	0	58	20.845833333333346
n56-1	n58	1	0	60	20.61250000000002
n52-1	n54	1	0	63	20.293750000000024
n59-1	n69	1	0	56	21.51250000000001
n58-1	n64	1	0	60	21.06041666666668
n60-1	n74	1	0	61	22.02291666666667
n66-1	n73	1	0	64	22.014583333333338
n61-1	n75	1	0	73	22.521874999999998
n67-1	n77	1	0	57	23.469791666666655
n62-1	n76	1	0	66	22.999999999999993
n68-1	n78	1	0	62	23.98437499999999
n64-1	n79	1	0	71	24.441666666666656
n69-1	n81	1	0	56	25.382291666666656
n65-1	n80	1	0	64	24.936458333333324
n75-1	n82	1	0	61	25.888541666666658
n71-1	n83	1	0	69	26.343749999999986
n76-1	n84	1	0	59	26.82812499999998
n72-1	n85	1	0	68	27.274999999999974
n77-1	n86	1	0	57	27.749999999999968
n73-1	n87	1	0	66	28.227083333333297
n80-1	n89	1	0	49	29.19166666666662
n78-1	n88	1	0	56	28.704166666666627
n74-1	n90	1	0	65	29.201041666666622
n93-1	n94	1	0	42	30.146874999999945
n92-1	n93	1	0	45	29.680208333333283
n88-1	n91	1	0	54	29.66874999999995
n81-1	n92	1	0	66	29.672916666666616
n94-1	n95	1	0	50	30.64583333333327
n83-1	n96	1	0	71	31.115624999999934
n97-1	n100	1	0	47	32.25833333333327
n96-1	n98	1	0	49	32.03333333333327
n85-1	n99	1	0	64	32.036458333333265
n84-1	n97	1	0	68	31.585416666666603
n98-1	n102	1	0	49	32.52395833333328
n91-1	n101	1	0	52	32.51458333333328
n87-1	n103	1	0	69	32.97812499999999
n113-1	n107	1	0	54	33.911458333333385
n107-1	n105	1	0	57	33.44270833333335
n100-1	n106	1	0	63	33.91041666666672
n99-1	n104	1	0	66	33.430208333333354
n114-1	n109	1	0	47	34.439583333333424
n106-1	n111	1	0	59	34.923958333333445
n105-1	n108	1	0	62	34.43645833333343
n101-1	n110	1	0	68	34.912500000000115
n117-1	n116	1	0	44	36.029166666666846
n116-1	n115	1	0	45	35.83125000000017
n109-1	n113	1	0	56	35.385416666666806
n103-1	n114	1	0	61	35.82812500000017
n102-1	n112	1	0	65	35.37083333333347
n119-1	n119	1	0	42	36.75208333333357
n118-1	n118	1	0	45	36.300000000000196
n111-1	n120	1	0	57	36.760416666666906
n104-1	n117	1	0	66	36.28958333333353
n134-1	n123	1	0	44	37.322916666666934
n126-1	n122	1	0	59	37.212500000000276
n127-1	n126	1	0	62	37.6562500000003
n129-1	n136	1	0	56	38.56145833333368
n121-1	n131	1	0	65	38.105208333333664
n135-1	n140	1	0	42	39.056250000000375
n130-1	n141	1	0	57	39.08125000000038
n131-1	n143	1	0	61	39.53333333333375
n122-1	n139	1	0	66	39.05312500000038
n123-1	n142	1	0	69	39.51145833333375
n136-1	n145	1	0	50	39.96354166666711
n133-1	n147	1	0	54	40.44687500000046
n124-1	n144	1	0	71	39.95833333333378
n125-1	n146	1	0	74	40.43333333333379
n146-1	n148	1	0	56	40.90520833333383
n147-1	n150	1	0	59	41.38541666666721
n138-1	n149	1	0	68	41.36770833333387
n153-1	n152	1	0	49	41.85833333333392
n149-1	n154	1	0	57	42.33958333333395
n139-1	n151	1	0	69	41.850000000000584
n140-1	n153	1	0	73	42.31666666666728
n154-1	n155	1	0	47	42.800000000000644
n150-1	n156	1	0	62	42.853125000000645
n141-1	n157	1	0	66	43.30520833333401
n142-1	n158	1	0	68	43.51562500000067
n155-1	n165	1	0	52	44.187500000000696
n151-1	n160	1	0	59	43.73750000000068
n144-1	n167	1	0	66	44.39270833333403
n143-1	n161	1	0	68	43.85312500000069
n145-1	n168	1	0	68	44.5093750000007
n169-1	n173	1	0	45	45.152083333334076
n168-1	n169	1	0	49	44.63333333333404
n162-1	n172	1	0	61	45.14270833333408
n161-1	n171	1	0	64	44.65625000000071
n156-1	n170	1	0	69	44.64687500000071
n170-1	n176	1	0	54	45.656250000000774
n163-1	n175	1	0	63	45.62708333333411
n164-1	n178	1	0	66	46.101041666667456
n157-1	n177	1	0	75	46.09166666666746
n165-1	n181	1	0	60	47.04791666666751
n159-1	n180	1	0	68	47.029166666667514
n158-1	n179	1	0	72	46.59270833333416
n171-1	n182	1	0	52	47.514583333334194
n166-1	n183	1	0	61	47.514583333334194
n167-1	n185	1	0	64	48.00000000000089
n160-1	n184	1	0	73	47.98645833333422
n186-1	n186	1	0	51	48.429166666667584
n179-1	n188	1	0	58	48.96979166666762
n180-1	n189	1	0	60	49.189583333334284
n172-1	n187	1	0	78	48.527083333334254
n187-1	n196	1	0	56	49.896875000001
n182-1	n198	1	0	58	50.096875000001006
n181-1	n192	1	0	60	49.54270833333431
n183-1	n199	1	0	60	50.20416666666768
n173-1	n191	1	0	75	49.40729166666763
n189-1	n204	1	0	49	50.807291666667716
n188-1	n201	1	0	52	50.33750000000103
n184-1	n202	1	0	61	50.342708333334365
n175-1	n203	1	0	76	50.78541666666772
n174-1	n200	1	0	80	50.32083333333436
