xml_id	midi_id	track	channel	pitch	onset
n3-1	n0	1	0	56	0.49999999999999994
n6-1	n3	1	0	56	2.4075520833333335
n5-1	n2	1	0	60	1.79296875
n4-1	n1	1	0	63	1.1419270833333333
n8-1	n5	1	0	61	3.6848958333333335
n7-1	n4	1	0	65	3.0390625000000004
n10-1	n6	1	0	63	4.388020833333334
n24-1	n7	1	0	51	5.6640625
n25-1	n9	1	0	56	6.239583333333333
n13-1	n10	1	0	60	6.27734375
n12-1	n8	1	0	61	5.950520833333333
n14-1	n11	1	0	61	6.520833333333333
n27-1	n15	1	0	51	7.34375
n26-1	n12	1	0	55	6.792968749999999
n15-1	n13	1	0	63	6.820312499999999
n18-1	n17	1	0	63	7.648437500000001
n16-1	n14	1	0	65	7.091145833333333
n17-1	n16	1	0	67	7.381510416666667
n29-1	n22	1	0	56	8.466145833333336
n28-1	n18	1	0	60	7.911458333333334
n19-1	n19	1	0	68	7.914062500000001
n20-1	n20	1	0	70	8.191406250000002
n22-1	n23	1	0	70	8.718750000000004
n21-1	n21	1	0	72	8.45572916666667
n38-1	n27	1	0	51	9.496093750000004
n37-1	n25	1	0	58	8.973958333333336
n33-1	n28	1	0	65	9.50651041666667
n32-1	n26	1	0	67	9.25260416666667
n31-1	n24	1	0	68	8.96744791666667
n34-1	n29	1	0	68	9.753906250000004
n40-1	n32	1	0	55	10.671875000000004
n39-1	n31	1	0	58	10.087239583333337
n35-1	n30	1	0	67	10.079427083333337
n42-1	n34	1	0	51	11.850260416666671
n41-1	n33	1	0	56	11.257812500000004
n44-1	n37	1	0	53	13.059895833333341
n43-1	n36	1	0	56	12.449218750000007
n36-1	n35	1	0	65	12.437500000000007
n58-1	n38	1	0	55	13.628906250000009
n48-1	n40	1	0	62	14.174479166666675
n47-1	n39	1	0	63	13.897135416666675
n49-1	n41	1	0	65	14.436197916666675
n60-1	n43	1	0	48	14.966145833333341
n61-1	n44	1	0	49	15.274739583333341
n62-1	n45	1	0	51	15.537760416666675
n50-1	n42	1	0	63	14.730468750000007
n63-1	n46	1	0	53	15.805989583333341
n66-1	n50	1	0	53	16.580729166666682
n64-1	n47	1	0	55	16.076822916666675
n65-1	n49	1	0	56	16.34765625000001
n53-1	n51	1	0	60	16.588541666666682
n52-1	n48	1	0	61	16.337239583333343
n67-1	n52	1	0	58	16.847656250000018
n68-1	n55	1	0	60	17.12630208333335
n70-1	n59	1	0	60	17.627604166666686
n54-1	n53	1	0	61	16.84895833333335
n69-1	n57	1	0	61	17.38411458333335
n55-1	n54	1	0	65	17.111979166666682
n57-1	n58	1	0	68	17.623697916666686
n56-1	n56	1	0	70	17.367187500000018
n90-1	n64	1	0	55	18.393229166666686
n89-1	n62	1	0	56	18.125000000000018
n88-1	n61	1	0	58	17.884114583333353
n91-1	n66	1	0	58	18.63411458333335
n81-1	n67	1	0	61	18.643229166666682
n80-1	n65	1	0	63	18.406250000000018
n79-1	n63	1	0	65	18.136718750000018
n78-1	n60	1	0	67	17.88281250000002
n92-1	n70	1	0	56	18.937500000000014
n83-1	n71	1	0	58	19.18359375000001
n82-1	n68	1	0	60	18.934895833333346
n84-1	n72	1	0	60	19.462239583333343
n85-1	n74	1	0	61	19.721354166666668
n72-1	n69	1	0	68	18.934895833333346
n73-1	n73	1	0	75	19.471354166666675
n94-1	n77	1	0	44	20.253906249999993
n95-1	n78	1	0	46	20.513020833333325
n96-1	n80	1	0	48	20.75781249999999
n86-1	n76	1	0	63	19.99088541666666
n75-1	n79	1	0	68	20.536458333333325
n74-1	n75	1	0	72	19.98567708333333
n97-1	n81	1	0	49	21.057291666666654
n98-1	n83	1	0	51	21.299479166666657
n100-1	n87	1	0	51	21.828124999999986
n99-1	n85	1	0	53	21.60156249999999
n87-1	deletion
n77-1	n84	1	0	73	21.600260416666657
n76-1	n82	1	0	77	21.062499999999986
n120-1	n92	1	0	46	22.65364583333331
n119-1	n91	1	0	48	22.391927083333314
n118-1	n89	1	0	49	22.132812499999986
n121-1	n93	1	0	49	22.91536458333331
n110-1	n90	1	0	55	22.148437499999986
n101-1	n88	1	0	75	22.131510416666654
n122-1	n94	1	0	48	23.204427083333314
n123-1	n100	1	0	50	24.02734374999998
n111-1	n96	1	0	56	23.218749999999982
n112-1	n97	1	0	58	23.494791666666643
n113-1	n98	1	0	60	23.753906249999975
n104-1	n95	1	0	63	23.210937499999982
n105-1	n99	1	0	68	23.756510416666643
n124-1	n101	1	0	51	24.29427083333331
n125-1	n103	1	0	53	24.572916666666643
n126-1	n104	1	0	55	24.82942708333331
n115-1	n106	1	0	58	25.065104166666647
n114-1	deletion
n107-1	n105	1	0	63	24.83593749999998
n106-1	n102	1	0	67	24.30078124999998
n130-1	n114	1	0	51	26.160156249999968
n129-1	n113	1	0	53	25.94401041666664
n128-1	n110	1	0	55	25.63541666666664
n116-1	n107	1	0	56	25.364583333333314
n117-1	n112	1	0	60	25.93749999999997
n109-1	n111	1	0	68	25.93229166666664
n108-1	n108	1	0	72	25.39062499999998
n102-1	n109	1	0	80	25.39192708333331
n152-1	n119	1	0	46	26.76562499999996
n153-1	n120	1	0	48	27.055989583333293
n151-1	n118	1	0	50	26.5169270833333
n154-1	n121	1	0	50	27.29036458333329
n147-1	n115	1	0	53	26.494791666666632
n134-1	n116	1	0	70	26.494791666666632
n131-1	n117	1	0	80	26.498697916666632
n155-1	n122	1	0	51	27.58984374999996
n136-1	n124	1	0	63	27.873697916666625
n137-1	n125	1	0	65	28.12369791666662
n138-1	n126	1	0	67	28.39322916666662
n132-1	n123	1	0	79	27.59374999999996
n157-1	n130	1	0	56	29.186197916666615
n139-1	n128	1	0	68	28.669270833333286
n140-1	n129	1	0	70	28.927083333333282
n142-1	n132	1	0	70	29.46223958333328
n141-1	n131	1	0	72	29.214843749999947
n133-1	n127	1	0	77	28.662760416666618
n158-1	n133	1	0	50	29.71744791666661
n159-1	n136	1	0	58	30.27473958333328
n145-1	n137	1	0	65	30.277343749999947
n144-1	n135	1	0	67	29.99088541666661
n143-1	n134	1	0	68	29.73567708333328
n146-1	n138	1	0	68	30.52473958333328
n171-1	n139	1	0	51	30.78776041666661
n169-1	n140	1	0	67	30.79817708333328
n161-1	n141	1	0	70	31.075520833333275
n162-1	n142	1	0	72	31.335937499999943
n163-1	n143	1	0	74	31.583333333333275
n173-1	n145	1	0	51	32.10026041666661
n174-1	n146	1	0	53	32.3893229166666
n175-1	n147	1	0	55	32.63671874999993
n164-1	n144	1	0	75	31.85156249999994
n176-1	n148	1	0	56	32.88671874999992
n177-1	n150	1	0	58	33.161458333333265
n179-1	n153	1	0	58	33.7018229166666
n178-1	n152	1	0	60	33.462239583333265
n170-1	n149	1	0	65	32.89192708333326
n166-1	n151	1	0	80	33.446614583333265
n182-1	n158	1	0	53	34.51562499999994
n181-1	n156	1	0	55	34.27864583333327
n180-1	n154	1	0	56	33.9635416666666
n183-1	n159	1	0	56	34.79687499999994
n167-1	n155	1	0	73	33.9713541666666
n168-1	n157	1	0	82	34.51041666666661
n194-1	n164	1	0	51	35.61718749999994
n193-1	n160	1	0	55	35.04817708333328
n188-1	n162	1	0	63	35.35156249999995
n189-1	n163	1	0	65	35.59895833333328
n190-1	n165	1	0	67	35.842447916666615
n184-1	n161	1	0	73	35.05989583333328
n196-1	n168	1	0	44	36.40885416666663
n197-1	n170	1	0	46	36.624999999999964
n198-1	n171	1	0	48	36.9114583333333
n191-1	n166	1	0	68	36.123697916666615
n185-1	n167	1	0	72	36.12499999999995
n199-1	n172	1	0	49	37.1575520833333
n200-1	n174	1	0	51	37.43229166666662
n202-1	n176	1	0	51	37.98437499999996
n201-1	n175	1	0	53	37.71223958333329
n186-1	n173	1	0	70	37.1731770833333
n205-1	n180	1	0	46	38.80078124999996
n204-1	n179	1	0	48	38.536458333333286
n203-1	n178	1	0	49	38.25390624999995
n206-1	n181	1	0	49	39.06640624999996
n192-1	n177	1	0	67	38.251302083333286
n231-1	n182	1	0	48	39.37890624999996
n215-1	n185	1	0	65	40.18749999999997
