xml_id	midi_id	track	channel	pitch	onset
n6-1	n2	1	0	54	1.2000000000000002
n5-1	n1	1	0	57	0.8541666666666667
n4-1	n0	1	0	61	0.5
n7-1	n3	1	0	62	1.5875000000000001
n11-1	n5	1	0	59	2.796875
n10-1	n4	1	0	61	2.646875
n12-1	n6	1	0	61	3.009375
n14-1	n7	1	0	66	4.085416666666666
n15-1	n8	1	0	59	4.472916666666666
n19-1	n10	1	0	56	5.705208333333333
n18-1	n9	1	0	57	5.576041666666667
n21-1	n12	1	0	54	6.227083333333334
n20-1	n11	1	0	57	5.866666666666667
n22-1	n14	1	0	56	6.616666666666667
n29-1	n29	1	0	54	7.796875000000001
n30-1	n30	1	0	56	8.163541666666667
n31-1	n31	1	0	57	8.492708333333335
n32-1	n33	1	0	59	8.842708333333334
n25-1	n32	1	0	66	8.822916666666668
n33-1	n34	1	0	61	9.154166666666667
n27-1	n36	1	0	61	9.534375
n26-1	n35	1	0	64	9.170833333333334
n34-1	n38	1	0	63	10.205208333333333
n28-1	n37	1	0	69	9.8625
n42-1	n39	1	0	64	10.565624999999999
n37-1	n41	1	0	66	11.042708333333332
n36-1	n40	1	0	68	10.897916666666665
n43-1	n43	1	0	64	11.587499999999999
n38-1	n42	1	0	68	11.234374999999998
n45-1	n44	1	0	58	11.943749999999998
n40-1	n45	1	0	73	12.29583333333333
n46-1	n47	1	0	60	13.002083333333331
n41-1	n46	1	0	66	12.634374999999997
n53-1	n48	1	0	61	13.36458333333333
n49-1	n50	1	0	63	13.831249999999997
n48-1	n49	1	0	64	13.694791666666664
n54-1	n52	1	0	61	14.348958333333332
n51-1	deletion
n50-1	n51	1	0	64	14.013541666666665
n57-1	n60	1	0	58	15.086458333333333
n56-1	n57	1	0	60	14.944791666666665
n52-1	n54	1	0	63	14.751041666666664
n59-1	n68	1	0	56	15.534374999999997
n58-1	n63	1	0	60	15.237499999999999
n60-1	n71	1	0	61	15.834374999999998
n66-1	n72	1	0	64	15.834374999999998
n61-1	n73	1	0	73	16.180208333333333
n67-1	n75	1	0	57	16.86770833333333
n62-1	n74	1	0	66	16.541666666666664
n68-1	n76	1	0	62	17.23020833333333
n64-1	n77	1	0	71	17.571874999999995
n69-1	n79	1	0	56	18.286458333333332
