xml_id	midi_id	track	channel	pitch	onset
n1-1	n0	1	0	66	1.04375
n2-1	n1	1	0	70	1.2822916666666666
n4-1	n3	1	0	70	1.6833333333333333
n3-1	n2	1	0	73	1.4854166666666666
n9-1	n6	1	0	54	2.2781249999999997
n5-1	n4	1	0	66	1.8791666666666667
n6-1	n5	1	0	73	2.0875
n7-1	n8	1	0	73	2.4229166666666666
n10-1	n10	1	0	58	2.526041666666667
n12-1	n15	1	0	58	2.942708333333334
n11-1	n14	1	0	61	2.7500000000000004
n13-1	n16	1	0	54	3.1385416666666672
n14-1	n17	1	0	63	3.3520833333333337
n24-1	n18	1	0	63	3.5677083333333335
n25-1	n21	1	0	61	4.207291666666666
n16-1	n19	1	0	70	3.7802083333333334
n17-1	n20	1	0	71	3.997916666666667
n26-1	n24	1	0	59	4.851041666666667
n19-1	n23	1	0	70	4.629166666666666
n18-1	n22	1	0	73	4.408333333333333
n27-1	n27	1	0	58	5.476041666666667
n21-1	n26	1	0	68	5.259375
n20-1	n25	1	0	75	5.033333333333334
n38-1	n30	1	0	56	6.125
n23-1	n29	1	0	66	5.8968750000000005
n22-1	n28	1	0	70	5.66875
n39-1	n33	1	0	54	6.778125000000001
n30-1	n32	1	0	65	6.5635416666666675
n29-1	n31	1	0	71	6.3343750000000005
n40-1	n36	1	0	53	7.430208333333335
n32-1	n35	1	0	63	7.219791666666668
n31-1	n34	1	0	71	6.985416666666668
n41-1	n40	1	0	49	8.068750000000001
n34-1	n38	1	0	61	7.846875000000002
n35-1	n39	1	0	65	8.064583333333335
n33-1	n37	1	0	71	7.635416666666668
n51-1	n44	1	0	54	8.710416666666665
n36-1	n41	1	0	68	8.279166666666667
n42-1	n43	1	0	70	8.706249999999999
n37-1	n42	1	0	71	8.48125
n52-1	n47	1	0	56	9.343749999999998
n43-1	n45	1	0	66	8.906249999999998
n44-1	n46	1	0	72	9.12395833333333
n53-1	n50	1	0	58	9.991666666666665
n45-1	n48	1	0	66	9.548958333333331
n46-1	n49	1	0	73	9.772916666666665
n54-1	n54	1	0	60	10.64583333333333
n47-1	n51	1	0	66	10.18333333333333
n48-1	n53	1	0	75	10.428124999999996
n67-1	n57	1	0	61	11.299999999999995
n49-1	n55	1	0	68	10.859374999999996
n50-1	n56	1	0	77	11.084374999999996
n68-1	n60	1	0	56	11.965624999999996
n57-1	n59	1	0	73	11.761458333333328
