xml_id	midi_id	track	channel	pitch	onset
n1-1	n0	1	0	47	0.5
n2-1	n1	1	0	51	1.7770833333333333
n3-1	n2	1	0	56	3.0520833333333335
n4-1	n3	1	0	52	4.314583333333333
n5-1	n4	1	0	49	5.583333333333334
n6-1	n5	1	0	58	6.8447916666666675
n9-1	n8	1	0	56	9.058333333333334
n8-1	n7	1	0	58	8.776041666666668
n7-1	n6	1	0	59	8.165625
n11-1	n10	1	0	52	9.955208333333333
n10-1	n9	1	0	54	9.39375
n15-1	n13	1	0	49	10.818749999999998
n14-1	n11	1	0	51	10.530208333333333
n16-1	n14	1	0	52	11.152083333333332
n12-1	n12	1	0	54	10.536458333333332
n18-1	n17	1	0	49	12.55208333333333
n17-1	n16	1	0	51	12.26458333333333
n13-1	n15	1	0	58	11.723958333333332
n21-1	n19	1	0	47	12.87083333333333
n22-1	n20	1	0	54	13.149999999999997
n23-1	n21	1	0	58	13.432291666666664
n19-1	n18	1	0	63	12.868749999999997
n25-1	n24	1	0	54	14.85520833333333
n24-1	n23	1	0	56	14.569791666666664
n20-1	n22	1	0	59	14.022916666666664
n28-1	n25	1	0	53	15.13020833333333
n26-1	n26	1	0	56	15.143749999999997
n29-1	n27	1	0	59	15.445833333333331
n30-1	n28	1	0	63	15.727083333333331
n32-1	n31	1	0	59	17.098958333333332
n31-1	n30	1	0	61	16.821875
n27-1	n29	1	0	65	16.28333333333333
n38-1	n33	1	0	58	17.432291666666668
n39-1	n35	1	0	59	17.99583333333333
n35-1	n36	1	0	63	18.25520833333333
n34-1	n34	1	0	65	17.979166666666664
n33-1	n32	1	0	66	17.426041666666666
n41-1	n40	1	0	56	19.122916666666665
n40-1	n37	1	0	58	18.55104166666666
n37-1	n39	1	0	59	19.12083333333333
n36-1	n38	1	0	61	18.553124999999994
n49-1	n46	1	0	51	20.552083333333332
n48-1	n44	1	0	53	20.256249999999998
n47-1	n41	1	0	54	19.679166666666664
n43-1	n43	1	0	56	19.974999999999998
n42-1	n42	1	0	58	19.697916666666664
n44-1	n45	1	0	59	20.259375
n50-1	n47	1	0	49	20.818749999999998
n51-1	n48	1	0	51	21.097916666666663
n52-1	n50	1	0	52	21.408333333333328
n46-1	n51	1	0	56	21.665624999999995
n45-1	n49	1	0	58	21.38333333333333
n62-1	n57	1	0	49	22.842708333333327
n61-1	n56	1	0	51	22.573958333333326
n55-1	n53	1	0	54	21.983333333333327
n56-1	n54	1	0	56	22.279166666666658
n57-1	n55	1	0	57	22.55104166666666
