xml_id	midi_id	track	channel	pitch	onset
n16-1	n0	1	0	41	1.0872395833333333
n17-1	n5	1	0	53	1.8671875
n8-1	n8	1	0	72	2.3802083333333335
n7-1	n7	1	0	74	2.2109375
n2-1	n1	1	0	76	1.2825520833333333
n6-1	n6	1	0	76	2.028645833333333
n3-1	n2	1	0	77	1.4635416666666665
n5-1	n4	1	0	77	1.8528645833333333
n4-1	n3	1	0	79	1.6406249999999998
n15-1	n9	1	0	57	2.569010416666667
n12-1	n13	1	0	69	3.115885416666667
n11-1	n12	1	0	70	2.944010416666667
n10-1	n11	1	0	72	2.7539062500000004
n9-1	n10	1	0	74	2.569010416666667
n28-1	n15	1	0	62	3.3177083333333335
n22-1	n18	1	0	65	3.8749999999999996
n21-1	n17	1	0	67	3.680989583333333
n20-1	n16	1	0	69	3.4765625
n18-1	n14	1	0	70	3.2903645833333335
n29-1	n19	1	0	58	4.067708333333333
n26-1	n23	1	0	62	4.635416666666667
n25-1	n22	1	0	64	4.4375
n24-1	n21	1	0	65	4.274739583333333
n23-1	n20	1	0	67	4.072916666666666
n30-1	n25	1	0	55	4.847656250000001
n31-1	n26	1	0	58	5.011718750000001
n32-1	n27	1	0	60	5.212239583333335
n33-1	n28	1	0	62	5.380208333333335
n27-1	n24	1	0	64	4.825520833333334
n47-1	n32	1	0	55	6.121093750000003
n46-1	n31	1	0	57	5.940104166666669
n45-1	n30	1	0	58	5.739583333333336
n44-1	n29	1	0	60	5.567708333333336
n54-1	n39	1	0	52	6.868489583333336
n53-1	n38	1	0	53	6.675781250000002
n52-1	n37	1	0	55	6.486979166666669
n48-1	n33	1	0	57	6.315104166666669
n38-1	n35	1	0	60	6.339843750000002
n39-1	n36	1	0	65	6.339843750000002
n42-1	deletion
n40-1	n34	1	0	69	6.319010416666669
n58-1	n45	1	0	47	7.643229166666669
n57-1	n44	1	0	48	7.462239583333336
n56-1	n43	1	0	50	7.251302083333336
n49-1	n40	1	0	53	7.063802083333336
n55-1	deletion
n41-1	n42	1	0	62	7.087239583333336
n43-1	n41	1	0	68	7.070312500000003
n78-1	n46	1	0	48	7.855468750000002
n73-1	n54	1	0	50	8.428385416666666
n72-1	n52	1	0	52	8.239583333333334
n71-1	n50	1	0	53	8.048177083333334
n70-1	deletion
n64-1	n48	1	0	60	7.886718750000002
n62-1	n53	1	0	65	8.421875
n61-1	n51	1	0	67	8.23828125
n60-1	n49	1	0	68	8.045572916666668
n74-1	n56	1	0	52	8.624999999999998
n75-1	n58	1	0	55	9.00520833333333
n68-1	n60	1	0	62	9.207031249999996
n67-1	n59	1	0	64	9.023437499999996
n66-1	n57	1	0	65	8.826822916666664
n63-1	n55	1	0	67	8.605468749999998
n82-1	n66	1	0	46	9.966145833333332
n81-1	n64	1	0	48	9.770833333333332
n80-1	n63	1	0	50	9.592447916666664
n77-1	n65	1	0	55	9.778645833333332
n76-1	n62	1	0	60	9.425781249999996
n69-1	n61	1	0	64	9.398437499999996
n102-1	n67	1	0	45	10.157552083333332
n98-1	n69	1	0	55	10.546874999999998
n89-1	n68	1	0	60	10.359374999999998
n90-1	n70	1	0	62	10.558593749999998
n91-1	n71	1	0	63	10.729166666666664
n103-1	n72	1	0	50	10.929687499999996
n99-1	n73	1	0	54	10.932291666666663
n100-1	n77	1	0	58	11.307291666666664
n92-1	n74	1	0	62	10.933593749999996
n93-1	n75	1	0	64	11.11458333333333
n94-1	n76	1	0	66	11.29036458333333
n95-1	n78	1	0	67	11.47395833333333
n101-1	n79	1	0	57	11.677083333333332
n96-1	n80	1	0	66	11.677083333333332
n86-1	n81	1	0	69	11.86848958333333
n87-1	n82	1	0	70	12.062499999999996
n88-1	n83	1	0	72	12.253906249999996
n124-1	n84	1	0	43	12.440104166666663
n121-1	n86	1	0	50	12.838541666666663
n119-1	n88	1	0	66	13.031249999999995
n118-1	n87	1	0	67	12.852864583333329
n117-1	n85	1	0	69	12.647135416666663
n125-1	n89	1	0	46	13.22526041666666
n122-1	n93	1	0	55	13.595052083333327
n110-1	n90	1	0	67	13.22526041666666
n111-1	n94	1	0	67	13.769531249999993
n106-1	n91	1	0	69	13.410156249999993
n107-1	n92	1	0	70	13.582031249999993
n126-1	n96	1	0	43	13.97526041666666
n123-1	n98	1	0	55	14.347656249999995
n112-1	n95	1	0	62	13.973958333333327
n115-1	n100	1	0	62	14.536458333333329
n114-1	n99	1	0	64	14.391927083333329
n113-1	n97	1	0	65	14.16276041666666
n143-1	n101	1	0	48	14.723958333333329
n139-1	n103	1	0	58	14.933593749999996
n140-1	n104	1	0	60	15.119791666666663
n141-1	n105	1	0	61	15.282552083333329
n132-1	n102	1	0	64	14.748697916666663
n144-1	n107	1	0	52	15.511718749999995
n142-1	n106	1	0	60	15.501302083333329
n134-1	n108	1	0	62	15.69401041666666
n135-1	n109	1	0	64	15.895833333333327
n136-1	n110	1	0	65	16.06119791666666
n145-1	n111	1	0	48	16.257812499999996
n137-1	n112	1	0	64	16.264322916666664
