xml_id	midi_id	track	channel	pitch	onset
n17-1	n11	1	0	55	2.9145833333333333
n16-1	n1	1	0	56	1.0541666666666665
n10-1	n0	1	0	59	1.040625
n12-1	n8	1	0	61	2.302083333333333
n11-1	n5	1	0	63	1.7124999999999997
n1-1	n2	1	0	68	1.0583333333333331
n4-1	n6	1	0	68	2.005208333333333
n2-1	n3	1	0	70	1.4072916666666666
n5-1	n7	1	0	70	2.2854166666666664
n3-1	n4	1	0	71	1.7031249999999998
n6-1	n9	1	0	73	2.573958333333333
n7-1	n10	1	0	76	2.895833333333333
n29-1	n17	1	0	56	4.691666666666666
n15-1	n15	1	0	58	4.11875
n30-1	n18	1	0	58	4.989583333333334
n14-1	n13	1	0	59	3.50625
n18-1	n16	1	0	71	4.6875
n21-1	deletion
n9-1	n14	1	0	73	4.096875000000001
n8-1	n12	1	0	75	3.5010416666666666
n32-1	n22	1	0	56	5.562500000000001
n33-1	n25	1	0	58	5.8500000000000005
n31-1	n20	1	0	59	5.2927083333333345
n34-1	n26	1	0	61	6.128125
n35-1	n28	1	0	64	6.4916666666666645
n22-1	n24	1	0	70	5.842708333333334
n25-1	n23	1	0	73	5.838541666666668
n24-1	deletion
n20-1	n27	1	0	79	6.483333333333331
n19-1	n19	1	0	80	5.288541666666668
n52-1	n33	1	0	59	8.247916666666663
n37-1	n31	1	0	61	7.6531249999999975
n38-1	n30	1	0	63	7.089583333333331
n36-1	deletion
n28-1	n32	1	0	70	7.672916666666664
n27-1	n29	1	0	71	7.072916666666664
n51-1	n35	1	0	75	8.28333333333333
n39-1	n34	1	0	80	8.257291666666664
n40-1	n36	1	0	82	8.556249999999995
n53-1	n43	1	0	58	10.009374999999999
n56-1	n40	1	0	61	9.434374999999996
n55-1	n37	1	0	68	8.860416666666662
n42-1	n39	1	0	75	9.156249999999996
n43-1	n41	1	0	76	9.434374999999996
n45-1	n44	1	0	78	10.018749999999999
n44-1	n42	1	0	80	9.704166666666664
n46-1	n45	1	0	80	10.294791666666665
n41-1	n38	1	0	83	8.864583333333329
n72-1	n52	1	0	56	11.696874999999999
n59-1	n49	1	0	59	11.139583333333333
n58-1	n47	1	0	66	10.604166666666666
n48-1	n48	1	0	73	10.863541666666666
n49-1	n50	1	0	75	11.15625
n60-1	n53	1	0	76	11.723958333333332
n50-1	n51	1	0	78	11.411458333333332
n61-1	n54	1	0	78	11.996875
n47-1	n46	1	0	82	10.587499999999999
n73-1	n58	1	0	52	12.830208333333335
n74-1	n62	1	0	54	13.43020833333334
n78-1	n56	1	0	64	12.285416666666668
n66-1	n61	1	0	70	13.421875000000007
n63-1	n57	1	0	71	12.569791666666669
n67-1	n63	1	0	71	13.70625000000001
n64-1	n59	1	0	73	12.854166666666668
n65-1	n60	1	0	76	13.116666666666669
n62-1	n55	1	0	80	12.275
n75-1	n64	1	0	56	13.998958333333341
n76-1	n68	1	0	58	14.585416666666674
n94-1	n72	1	0	59	15.182291666666673
n103-1	deletion
n81-1	n69	1	0	61	14.585416666666674
n95-1	n75	1	0	61	15.49895833333334
n80-1	n65	1	0	63	13.998958333333341
n69-1	n67	1	0	66	14.287500000000009
n68-1	n66	1	0	73	14.010416666666675
n70-1	n70	1	0	73	14.591666666666674
n82-1	n73	1	0	75	15.182291666666673
n71-1	n71	1	0	76	14.86770833333334
n83-1	n74	1	0	76	15.469791666666673
n97-1	n78	1	0	59	16.022916666666674
n98-1	n80	1	0	61	16.30625000000001
n96-1	n77	1	0	63	15.768750000000008
n99-1	n82	1	0	64	16.594791666666676
n100-1	n84	1	0	68	16.944791666666674
n89-1	n86	1	0	70	17.240625000000005
n88-1	n85	1	0	71	16.944791666666674
n85-1	n79	1	0	75	16.032291666666673
n86-1	n81	1	0	76	16.322916666666675
n84-1	n76	1	0	78	15.750000000000007
n87-1	n83	1	0	80	16.597916666666677
n123-1	n93	1	0	47	18.677083333333343
n124-1	n96	1	0	49	18.967708333333345
n116-1	n94	1	0	63	18.677083333333343
n102-1	n90	1	0	64	18.090625000000003
n117-1	n95	1	0	64	18.96354166666668
n101-1	n88	1	0	66	17.51770833333334
n91-1	n89	1	0	70	17.800000000000004
n90-1	n87	1	0	71	17.513541666666672
n92-1	n91	1	0	71	18.09479166666667
n93-1	n92	1	0	73	18.38645833333334
n126-1	n100	1	0	47	19.496875000000014
n127-1	n102	1	0	49	19.78958333333334
n125-1	n97	1	0	51	19.227083333333347
n128-1	n104	1	0	52	20.082291666666666
n129-1	n106	1	0	56	20.398958333333326
n122-1	n107	1	0	61	20.420833333333327
n119-1	n101	1	0	63	19.51041666666668
n120-1	n103	1	0	64	19.803125000000005
n118-1	n99	1	0	66	19.243750000000013
n121-1	n105	1	0	68	20.082291666666666
n109-1	n98	1	0	71	19.227083333333347
n111-1	n108	1	0	71	20.67708333333333
n147-1	n116	1	0	51	22.12291666666667
n131-1	n112	1	0	52	21.54895833333333
n148-1	n117	1	0	52	22.396875
n130-1	n109	1	0	54	20.957291666666663
n132-1	n115	1	0	66	22.117708333333336
n112-1	n110	1	0	70	20.96458333333333
n115-1	n114	1	0	70	21.823958333333334
n113-1	n111	1	0	71	21.249999999999996
n114-1	n113	1	0	73	21.553124999999998
n150-1	n120	1	0	51	22.97291666666667
n151-1	n122	1	0	53	23.23958333333334
n149-1	n118	1	0	54	22.698958333333334
n152-1	n125	1	0	56	23.531250000000004
n141-1	n121	1	0	57	22.984375000000004
n140-1	n119	1	0	59	22.704166666666666
n143-1	n124	1	0	59	23.527083333333337
n153-1	n126	1	0	59	23.8375
n142-1	n123	1	0	61	23.256250000000005
n144-1	n127	1	0	62	23.85833333333333
n134-1	n128	1	0	65	24.12604166666667
n173-1	n137	1	0	54	25.571875000000016
n155-1	n135	1	0	56	24.99166666666667
n154-1	n129	1	0	57	24.411458333333336
n146-1	n134	1	0	59	24.98541666666667
n145-1	n131	1	0	61	24.436458333333334
n156-1	n138	1	0	61	25.581250000000015
n157-1	n139	1	0	63	25.873958333333345
n136-1	n132	1	0	65	24.708333333333336
n135-1	n130	1	0	66	24.432291666666668
n137-1	n133	1	0	66	24.973958333333336
n138-1	n136	1	0	68	25.283333333333342
n169-1	n147	1	0	54	26.971875
n175-1	n150	1	0	54	27.557291666666668
n167-1	n142	1	0	56	26.413541666666674
n166-1	n140	1	0	57	26.133333333333344
n168-1	n144	1	0	57	26.689583333333335
n170-1	n149	1	0	60	27.28854166666667
n159-1	n143	1	0	61	26.413541666666674
n160-1	n145	1	0	63	26.694791666666667
n158-1	n141	1	0	64	26.142708333333342
n161-1	n146	1	0	66	26.96666666666667
n162-1	n148	1	0	69	27.277083333333337
n179-1	n158	1	0	48	28.702083333333338
n178-1	n156	1	0	49	28.415625000000002
n192-1	n159	1	0	49	28.97604166666667
n177-1	n154	1	0	51	28.127083333333335
n176-1	n151	1	0	52	27.846875
n183-1	n161	1	0	56	28.989583333333336
n184-1	n162	1	0	58	29.26666666666667
n171-1	n153	1	0	61	27.856250000000003
n172-1	n157	1	0	63	28.42291666666667
n180-1	n160	1	0	64	28.98541666666667
n164-1	n155	1	0	66	28.408333333333335
n163-1	n152	1	0	68	27.848958333333336
n193-1	n168	1	0	43	30.707291666666663
n186-1	n164	1	0	56	29.83229166666667
