xml_id	midi_id	track	channel	pitch	onset
n16-1	n1	1	0	38	1.04375
n15-1	n0	1	0	50	1.034375
n2-1	n2	1	0	62	1.3333333333333333
n3-1	n3	1	0	64	1.4281249999999999
n4-1	n4	1	0	66	1.5229166666666665
n5-1	n5	1	0	67	1.6072916666666666
n6-1	n6	1	0	69	1.7062499999999998
n7-1	n7	1	0	66	1.9197916666666666
n8-1	n8	1	0	69	2.11875
n9-1	n9	1	0	74	2.3249999999999997
n10-1	n10	1	0	69	2.520833333333333
n11-1	n11	1	0	74	2.7260416666666663
n12-1	n12	1	0	78	2.920833333333333
n13-1	n13	1	0	74	3.1166666666666663
n14-1	n14	1	0	78	3.3197916666666663
n17-1	n15	1	0	81	3.5822916666666664
n29-1	n17	1	0	62	4.332291666666664
n23-1	n18	1	0	78	4.34270833333333
n18-1	n16	1	0	81	4.32083333333333
n30-1	n20	1	0	69	5.058333333333323
n24-1	n21	1	0	78	5.066666666666657
n19-1	n19	1	0	81	5.045833333333323
n31-1	n24	1	0	57	5.777083333333317
n25-1	n22	1	0	76	5.4041666666666535
n26-1	n26	1	0	76	5.78229166666665
n20-1	n23	1	0	79	5.4093749999999865
n21-1	n25	1	0	79	5.777083333333317
n47-1	n30	1	0	62	6.50312499999998
n27-1	n28	1	0	74	6.151041666666647
n33-1	n31	1	0	74	6.514583333333314
n22-1	n27	1	0	78	6.146874999999981
n32-1	n29	1	0	78	6.498958333333314
n34-1	n32	1	0	50	6.752083333333312
n35-1	n33	1	0	52	6.841666666666645
n36-1	n34	1	0	54	6.931249999999978
n37-1	n35	1	0	55	7.030208333333312
n38-1	n36	1	0	57	7.123958333333312
n39-1	n37	1	0	54	7.328124999999979
n40-1	n38	1	0	57	7.540624999999979
n41-1	n39	1	0	62	7.730208333333312
n42-1	n40	1	0	57	7.939583333333312
n43-1	n41	1	0	62	8.149999999999979
n44-1	n42	1	0	66	8.357291666666645
n45-1	n43	1	0	62	8.548958333333312
n46-1	n44	1	0	66	8.758333333333312
n53-1	n45	1	0	69	9.008333333333312
n60-1	n48	1	0	50	9.77083333333332
n54-1	n47	1	0	69	9.759374999999986
n48-1	n46	1	0	78	9.746874999999987
n61-1	n50	1	0	57	10.53020833333333
n55-1	n51	1	0	69	10.53020833333333
n49-1	n49	1	0	78	10.517708333333331
n62-1	n54	1	0	45	11.244791666666666
n56-1	n52	1	0	67	10.879166666666666
n57-1	n56	1	0	67	11.258333333333333
n50-1	n53	1	0	76	10.885416666666666
n51-1	n55	1	0	76	11.254166666666666
n80-1	n60	1	0	50	11.994791666666671
n58-1	n57	1	0	66	11.623958333333334
n71-1	n61	1	0	66	11.998958333333338
n52-1	n58	1	0	74	11.628125
n63-1	n59	1	0	74	11.985416666666671
n81-1	n65	1	0	38	12.46145833333334
n82-1	n68	1	0	50	12.68645833333334
n76-1	n67	1	0	59	12.666666666666673
n75-1	n66	1	0	61	12.553125000000007
n74-1	n64	1	0	62	12.450000000000006
n73-1	n63	1	0	64	12.369791666666673
n72-1	n62	1	0	66	12.276041666666673
n83-1	n71	1	0	50	13.110416666666675
n84-1	n72	1	0	50	13.358333333333343
n79-1	n73	1	0	56	13.358333333333343
n78-1	n70	1	0	59	13.097916666666675
n77-1	n69	1	0	62	12.88645833333334
n64-1	n74	1	0	64	13.597916666666677
n65-1	n75	1	0	66	13.70312500000001
n66-1	n76	1	0	68	13.814583333333346
n67-1	n77	1	0	69	13.908333333333346
n68-1	n78	1	0	71	14.018750000000013
n89-1	n84	1	0	47	14.56666666666668
n88-1	n82	1	0	49	14.44791666666668
n106-1	n85	1	0	49	14.689583333333347
n87-1	n81	1	0	50	14.352083333333347
n86-1	n80	1	0	52	14.24479166666668
n69-1	n79	1	0	68	14.239583333333346
n70-1	n83	1	0	71	14.450000000000014
n90-1	n86	1	0	76	14.696875000000015
n107-1	n90	1	0	37	15.16875000000002
n108-1	n94	1	0	49	15.39375000000002
n102-1	n93	1	0	57	15.389583333333354
n101-1	n92	1	0	59	15.27500000000002
n100-1	n91	1	0	61	15.183333333333353
n99-1	n89	1	0	62	15.067708333333353
n98-1	n88	1	0	64	14.991666666666685
n109-1	n97	1	0	49	15.845833333333356
n110-1	n98	1	0	49	16.102083333333358
n105-1	n99	1	0	54	16.104166666666693
n104-1	n96	1	0	57	15.836458333333356
n103-1	n95	1	0	61	15.611458333333355
n91-1	n100	1	0	62	16.371875000000028
n92-1	n101	1	0	64	16.482291666666693
n93-1	n102	1	0	66	16.591666666666693
n94-1	n103	1	0	68	16.67604166666669
n95-1	n104	1	0	69	16.793750000000024
n114-1	n110	1	0	45	17.345833333333356
n113-1	n109	1	0	47	17.243750000000023
n127-1	n112	1	0	47	17.485416666666687
n112-1	n107	1	0	49	17.13645833333336
n111-1	n106	1	0	50	17.028125000000024
n96-1	n105	1	0	66	17.01458333333336
n97-1	n108	1	0	69	17.22291666666669
n115-1	n111	1	0	74	17.46250000000002
n132-1	n118	1	0	47	18.163541666666685
n131-1	n117	1	0	49	18.025000000000016
n130-1	n115	1	0	50	17.930208333333354
n129-1	n114	1	0	52	17.829166666666687
n128-1	n113	1	0	54	17.722916666666688
n116-1	n116	1	0	66	17.930208333333354
n124-1	n120	1	0	66	18.171875000000018
n117-1	n119	1	0	74	18.163541666666685
n135-1	n125	1	0	44	18.870833333333344
n134-1	n122	1	0	47	18.62083333333335
n133-1	n121	1	0	50	18.39687500000002
n126-1	n126	1	0	64	18.87500000000001
n125-1	n123	1	0	66	18.634375000000016
n118-1	n124	1	0	74	18.634375000000016
n119-1	n127	1	0	74	18.87500000000001
n138-1	n130	1	0	40	19.56875000000001
n137-1	n129	1	0	44	19.335416666666674
n136-1	n128	1	0	47	19.107291666666676
n140-1	n135	1	0	40	20.02395833333334
n139-1	n131	1	0	44	19.800000000000008
n161-1	n138	1	0	45	20.247916666666672
n123-1	n136	1	0	71	20.113541666666674
n122-1	n134	1	0	73	20.000000000000007
n141-1	n137	1	0	73	20.240625000000005
n121-1	n133	1	0	74	19.91562500000001
n120-1	n132	1	0	76	19.80625000000001
n164-1	n146	1	0	42	20.93125000000001
n163-1	n142	1	0	45	20.701041666666676
n162-1	n139	1	0	49	20.485416666666673
n142-1	n140	1	0	69	20.491666666666674
n143-1	n141	1	0	71	20.59375000000001
n144-1	n143	1	0	73	20.707291666666677
n145-1	n144	1	0	74	20.82500000000001
n146-1	n145	1	0	76	20.919791666666676
n166-1	deletion
n165-1	deletion
n167-1	n154	1	0	47	21.610416666666676
n150-1	n152	1	0	69	21.47500000000001
n149-1	n150	1	0	71	21.37500000000001
n148-1	n149	1	0	73	21.27187500000001
n147-1	n148	1	0	74	21.172916666666676
n151-1	n153	1	0	74	21.602083333333344
n170-1	n162	1	0	44	22.272916666666667
n169-1	n158	1	0	47	22.053125000000005
n168-1	n156	1	0	50	21.851041666666674
n152-1	n155	1	0	71	21.843750000000007
n153-1	n157	1	0	73	21.941666666666674
