xml_id	midi_id	track	channel	pitch	onset
n11-1	n1	1	0	45	0.9934895833333334
n13-1	n7	1	0	56	1.7747395833333333
n12-1	n6	1	0	57	1.6875
n1-1	n0	1	0	69	0.98046875
n2-1	n2	1	0	71	1.0651041666666667
n3-1	n3	1	0	72	1.1888020833333333
n5-1	n5	1	0	72	1.6822916666666667
n4-1	n4	1	0	76	1.4375
n15-1	n10	1	0	56	1.9869791666666665
n17-1	n13	1	0	56	2.1940104166666665
n14-1	n8	1	0	57	1.8945312499999998
n16-1	n11	1	0	57	2.1106770833333335
n18-1	n15	1	0	57	2.3320312499999996
n7-1	n12	1	0	64	2.1171875
n6-1	n9	1	0	69	1.8971354166666665
n8-1	n14	1	0	69	2.3242187499999996
n31-1	n21	1	0	45	3.0638020833333326
n20-1	n18	1	0	48	2.807291666666666
n19-1	n17	1	0	52	2.569010416666666
n21-1	n20	1	0	71	3.049479166666666
n9-1	n16	1	0	72	2.565104166666666
n22-1	n22	1	0	72	3.151041666666666
n10-1	n19	1	0	76	2.807291666666666
n33-1	n27	1	0	56	3.843749999999999
n32-1	n26	1	0	57	3.756510416666666
n23-1	n23	1	0	74	3.272135416666666
n25-1	n25	1	0	74	3.744791666666666
n24-1	n24	1	0	77	3.506510416666666
n35-1	n30	1	0	56	4.040364583333332
n37-1	n33	1	0	56	4.257812499999998
n34-1	n29	1	0	57	3.953124999999999
n36-1	n31	1	0	57	4.166666666666665
n38-1	n35	1	0	57	4.391927083333332
n27-1	n32	1	0	68	4.171874999999998
n26-1	n28	1	0	71	3.9518229166666656
n28-1	n34	1	0	71	4.385416666666665
n51-1	n41	1	0	45	5.097656249999999
n40-1	n38	1	0	50	4.859374999999999
n39-1	n36	1	0	53	4.614583333333332
n29-1	n37	1	0	74	4.619791666666665
n41-1	n40	1	0	74	5.095052083333332
n42-1	n42	1	0	76	5.201822916666666
n30-1	n39	1	0	77	4.863281249999999
n53-1	n47	1	0	56	5.893229166666666
n52-1	n46	1	0	57	5.809895833333332
n43-1	n43	1	0	77	5.319010416666666
n45-1	n45	1	0	77	5.787760416666665
n44-1	n44	1	0	80	5.550781249999999
n55-1	n50	1	0	56	6.09765625
n57-1	n53	1	0	56	6.317708333333333
n54-1	n49	1	0	57	6.01171875
n56-1	n51	1	0	57	6.227864583333333
n58-1	n55	1	0	57	6.447916666666666
n47-1	n52	1	0	71	6.23046875
n46-1	n48	1	0	74	6.009114583333333
n48-1	n54	1	0	74	6.442708333333333
n70-1	n60	1	0	45	7.166666666666665
n60-1	n59	1	0	50	6.928385416666665
n59-1	n57	1	0	53	6.688802083333332
n49-1	n56	1	0	77	6.687499999999999
n50-1	n58	1	0	80	6.915364583333332
n61-1	n61	1	0	81	7.177083333333332
n66-1	n66	1	0	72	7.856770833333331
n65-1	n65	1	0	74	7.736979166666665
n64-1	n64	1	0	76	7.631510416666664
n63-1	n63	1	0	77	7.542968749999998
n62-1	n62	1	0	79	7.454427083333332
n74-1	n69	1	0	60	8.56380208333333
n73-1	n68	1	0	64	8.326822916666664
n72-1	n67	1	0	69	8.106770833333332
n92-1	n72	1	0	52	9.23567708333333
n93-1	n76	1	0	54	9.33723958333333
n75-1	n70	1	0	57	8.781249999999996
n76-1	n71	1	0	63	9.00130208333333
n91-1	n74	1	0	71	9.25911458333333
n77-1	n75	1	0	76	9.25911458333333
n78-1	n73	1	0	79	9.252604166666664
n94-1	n77	1	0	55	9.46614583333333
n96-1	n79	1	0	55	9.923177083333332
n95-1	n78	1	0	59	9.703124999999998
n80-1	n81	1	0	75	10.035156249999998
n79-1	n80	1	0	76	9.949218749999998
n98-1	n86	1	0	47	10.372395833333332
n97-1	n82	1	0	52	10.145833333333332
n99-1	n88	1	0	52	10.600260416666664
n86-1	n90	1	0	71	10.733072916666666
n82-1	n84	1	0	75	10.229166666666666
n84-1	n87	1	0	75	10.470052083333332
n81-1	n83	1	0	76	10.145833333333332
n83-1	n85	1	0	76	10.369791666666666
n85-1	n89	1	0	76	10.608072916666664
n118-1	n97	1	0	54	11.274739583333332
n100-1	n91	1	0	55	10.846354166666666
n119-1	n100	1	0	55	11.375
n101-1	n94	1	0	59	11.050781249999998
n90-1	n96	1	0	64	11.161458333333332
n89-1	n95	1	0	66	11.067708333333332
n88-1	n93	1	0	67	10.951822916666666
n87-1	n92	1	0	69	10.854166666666666
n110-1	n98	1	0	69	11.299479166666666
n111-1	n99	1	0	72	11.30078125
n120-1	n101	1	0	57	11.51171875
n122-1	n103	1	0	57	11.99609375
n121-1	n102	1	0	60	11.765625
n113-1	n104	1	0	71	12.096354166666666
n124-1	n109	1	0	51	12.449218750000002
n123-1	n106	1	0	54	12.22265625
n125-1	n111	1	0	54	12.678385416666668
n115-1	n107	1	0	71	12.315104166666668
n117-1	n110	1	0	71	12.549479166666668
n114-1	n105	1	0	72	12.2109375
n116-1	n108	1	0	72	12.445312500000002
n104-1	n112	1	0	72	12.680989583333334
n105-1	n113	1	0	79	12.786458333333334
n126-1	n115	1	0	57	12.916666666666668
n144-1	n120	1	0	57	13.350260416666668
n145-1	n125	1	0	59	13.454427083333334
n127-1	n118	1	0	60	13.134114583333332
n128-1	n124	1	0	66	13.369791666666668
n129-1	n121	1	0	69	13.350260416666668
n130-1	n123	1	0	72	13.363281250000002
n108-1	n117	1	0	75	13.114583333333332
n131-1	n122	1	0	75	13.354166666666668
n107-1	n116	1	0	76	13.016927083333334
n109-1	n119	1	0	76	13.23046875
n106-1	n114	1	0	78	12.906250000000002
n146-1	n126	1	0	60	13.583333333333334
n148-1	n128	1	0	60	14.0625
n147-1	n127	1	0	63	13.837239583333334
n133-1	n129	1	0	76	14.166666666666666
n150-1	n133	1	0	54	14.518229166666666
n149-1	n131	1	0	57	14.294270833333334
n151-1	n136	1	0	57	14.751302083333332
n135-1	n132	1	0	76	14.39453125
n137-1	n135	1	0	76	14.610677083333332
n139-1	n138	1	0	76	14.858072916666666
n134-1	n130	1	0	78	14.282552083333334
n136-1	n134	1	0	78	14.520833333333332
n138-1	n137	1	0	78	14.760416666666666
n152-1	n139	1	0	60	14.970052083333334
n153-1	n142	1	0	63	15.19921875
n161-1	n145	1	0	64	15.428385416666668
n154-1	n146	1	0	67	15.436197916666668
n143-1	n144	1	0	69	15.304687500000002
n142-1	n143	1	0	71	15.212239583333334
n140-1	n140	1	0	75	14.9765625
n141-1	n141	1	0	78	15.095052083333334
n162-1	n147	1	0	52	15.682291666666668
n163-1	n148	1	0	54	15.766927083333334
n164-1	n149	1	0	55	15.895833333333334
n165-1	n150	1	0	57	15.99609375
n166-1	n151	1	0	59	16.114583333333332
n156-1	n152	1	0	64	16.373697916666664
n157-1	n153	1	0	67	16.583333333333332
n158-1	n154	1	0	71	16.829427083333332
n185-1	n157	1	0	64	17.545572916666664
n186-1	n161	1	0	66	17.640625
n160-1	n156	1	0	70	17.287760416666664
n170-1	n159	1	0	71	17.549479166666664
n159-1	n155	1	0	76	17.055989583333332
n171-1	n160	1	0	76	17.557291666666664
n172-1	n158	1	0	79	17.548177083333332
n187-1	n162	1	0	67	17.752604166666664
n189-1	n164	1	0	67	18.226562499999996
n188-1	n163	1	0	71	18.007812499999996
n174-1	n165	1	0	78	18.345052083333332
n191-1	n169	1	0	59	18.700520833333332
n192-1	n172	1	0	61	18.911458333333336
n190-1	n166	1	0	64	18.459635416666668
n180-1	n174	1	0	77	19.011718750000004
n176-1	n168	1	0	78	18.57421875
n178-1	n171	1	0	78	18.807291666666668
n175-1	n167	1	0	79	18.459635416666668
n177-1	n170	1	0	79	18.708333333333332
n179-1	n173	1	0	79	18.928385416666668
n210-1	n181	1	0	62	19.57291666666667
n193-1	n176	1	0	64	19.130208333333336
n211-1	n185	1	0	64	19.671875000000004
n194-1	n178	1	0	69	19.34635416666667
n195-1	n183	1	0	69	19.582031250000004
n184-1	n180	1	0	71	19.449218750000004
n183-1	n179	1	0	73	19.351562500000004
n182-1	n177	1	0	74	19.22786458333334
n196-1	n184	1	0	74	19.598958333333336
n181-1	n175	1	0	76	19.125000000000004
n197-1	n182	1	0	77	19.58072916666667
n212-1	n186	1	0	65	19.800781250000004
n214-1	n188	1	0	65	20.257812500000004
n213-1	n187	1	0	69	20.031250000000004
n199-1	n189	1	0	76	20.368489583333336
n216-1	n194	1	0	57	20.731770833333332
n217-1	n196	1	0	59	20.950520833333332
n215-1	n190	1	0	62	20.486979166666668
n201-1	n192	1	0	76	20.591145833333332
n203-1	n195	1	0	76	20.822916666666664
n205-1	n198	1	0	76	21.05859375
n200-1	n191	1	0	77	20.4921875
n202-1	n193	1	0	77	20.725260416666664
n204-1	n197	1	0	77	20.958333333333332
n235-1	n205	1	0	60	21.58854166666666
n218-1	n200	1	0	62	21.169270833333332
n236-1	n209	1	0	62	21.69401041666666
n219-1	n202	1	0	67	21.378906249999996
n220-1	n208	1	0	67	21.60677083333333
n209-1	n204	1	0	69	21.48307291666666
n208-1	n203	1	0	71	21.378906249999996
n207-1	n201	1	0	72	21.274739583333332
n221-1	n207	1	0	72	21.60416666666666
n206-1	n199	1	0	74	21.16015625
n222-1	n206	1	0	76	21.593749999999993
n237-1	n210	1	0	64	21.821614583333325
n239-1	n212	1	0	64	22.27604166666666
n238-1	n211	1	0	67	22.06119791666666
n224-1	n213	1	0	74	22.38802083333333
n241-1	n218	1	0	55	22.736979166666664
n242-1	n220	1	0	57	22.955729166666668
n240-1	n214	1	0	60	22.502604166666664
n229-1	n221	1	0	72	22.955729166666668
n226-1	n216	1	0	74	22.606770833333332
n228-1	n219	1	0	74	22.828125
n225-1	n215	1	0	76	22.509114583333332
n227-1	n217	1	0	76	22.729166666666664
n230-1	n222	1	0	79	23.059895833333336
n263-1	n230	1	0	55	23.617187500000007
n243-1	n224	1	0	60	23.17708333333334
n244-1	n227	1	0	65	23.402343750000007
n245-1	n229	1	0	71	23.609375000000007
n234-1	n228	1	0	72	23.48567708333334
n233-1	n226	1	0	74	23.382812500000007
n232-1	n225	1	0	76	23.268229166666675
n246-1	n232	1	0	76	23.72395833333334
n231-1	n223	1	0	77	23.17447916666667
n264-1	n233	1	0	59	23.83463541666667
n265-1	n236	1	0	62	24.04557291666667
n266-1	n240	1	0	65	24.272135416666668
n251-1	n239	1	0	67	24.259114583333336
n250-1	n238	1	0	69	24.136718750000004
n249-1	n237	1	0	71	24.04557291666667
n248-1	n235	1	0	72	23.933593750000004
n252-1	n241	1	0	72	24.3671875
n247-1	n234	1	0	74	23.84244791666667
n269-1	n248	1	0	55	24.924479166666668
n268-1	n246	1	0	59	24.71875
