xml_id	midi_id	track	channel	pitch	onset
n2-1	n0	0	0	58	1.50640875
n3-1	n1	0	0	58	1.6266009375000001
n4-1	n2	0	0	58	1.7601478125
n5-1	n3	0	0	58	1.88034
n8-1	n6	0	0	54	2.2435875
n6-1	n4	0	0	57	2.0032031249999998
n7-1	n5	0	0	58	2.1233953124999996
n9-1	n7	0	0	54	2.3517604687499998
n10-1	n8	0	0	57	2.49866203125
n11-1	n9	0	0	58	2.612176875
n15-1	n12	0	0	56	2.9821017187499996
n13-1	deletion
n12-1	n10	0	0	61	2.7337045312499995
n16-1	n13	0	0	56	3.0956165624999996
n17-1	n14	0	0	56	3.2184796874999995
n18-1	n15	0	0	56	3.3413428124999998
n19-1	n16	0	0	53	3.4722187499999997
n20-1	n17	0	0	54	3.5830626562499996
n21-1	n18	0	0	56	3.7005839062499994
n24-1	n22	0	0	53	4.047805781249998
n23-1	n21	0	0	56	3.9182653124999987
n22-1	n20	0	0	58	3.814098749999999
n26-1	n23	0	0	58	4.488510468749998
n27-1	n24	0	0	58	4.615379999999998
n28-1	n25	0	0	58	4.718211093749998
n29-1	n26	0	0	58	4.8237131249999985
n32-1	n29	0	0	54	5.176276874999998
n30-1	n27	0	0	57	4.939898906249998
n31-1	n28	0	0	58	5.046736406249998
n33-1	n30	0	0	54	5.284449843749998
n34-1	n31	0	0	57	5.399300156249998
n35-1	n32	0	0	58	5.534182499999998
n39-1	n35	0	0	56	5.892088124999998
n37-1	deletion
n36-1	n33	0	0	61	5.654374687499998
n40-1	n36	0	0	56	5.998925624999998
n41-1	n37	0	0	56	6.115111406249998
n42-1	n38	0	0	56	6.248658281249997
n43-1	n39	0	0	53	6.3728568749999965
n44-1	n40	0	0	54	6.495719999999997
n45-1	n41	0	0	56	6.609234843749997
n48-1	n44	0	0	53	6.971146874999996
n47-1	n43	0	0	56	6.8322581249999965
n46-1	n42	0	0	58	6.724085156249997
n50-1	n45	0	0	54	7.365110156249996
n51-1	n46	0	0	54	7.489308749999996
n52-1	n47	0	0	57	7.620184687499996
n53-1	n48	0	0	58	7.720344843749996
n54-1	n49	0	0	58	7.844543437499996
n55-1	n50	0	0	60	7.963400156249996
n56-1	n51	0	0	63	8.074244062499995
n59-1	n54	0	0	60	8.412117656249995
n58-1	n53	0	0	61	8.303944687499994
n57-1	n52	0	0	63	8.187758906249995
n63-1	n57	0	0	56	8.756668593749994
n61-1	n56	0	0	58	8.640482812499995
n60-1	n55	0	0	60	8.536316249999995
n64-1	n58	0	0	56	8.858164218749994
n65-1	n59	0	0	56	8.978356406249995
n66-1	n60	0	0	61	9.097213124999996
n69-1	n63	0	0	58	9.453783281249995
n68-1	n62	0	0	60	9.326913749999996
n67-1	n61	0	0	61	9.206721562499995
n72-1	n66	0	0	53	9.829049999999995
n70-1	n64	0	0	56	9.569969062499995
n71-1	n65	0	0	58	9.680812968749995
n74-1	n67	0	0	54	10.225684218749995
n75-1	n68	0	0	54	10.343205468749995
n76-1	n69	0	0	57	10.455384843749993
n77-1	n70	0	0	58	10.576912499999992
