onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
2.0502076,0.05235027,58,97,1,0,n0,-10.0,-10.0
2.1634552,0.030982815,58,71,1,0,n1,2.050208,0.0
2.2841814,0.039529797,58,83,1,0,n2,2.050208,0.0
2.4230697,0.035256308,58,102,1,0,n3,2.050208,0.0
2.5405908,0.041666545,57,79,1,0,n4,2.42307,3.0
2.6623852,0.04380329,58,81,1,0,n5,2.42307,3.0
2.7681541,0.027777696,54,95,1,0,n6,2.768154,6.0
2.8867435,0.041666545,54,74,1,0,n7,2.768154,6.0
3.0085382,0.053418647,57,81,1,0,n8,2.768154,6.0
3.126059,0.03311956,58,93,1,0,n9,3.126059,9.0
3.23717,0.06623912,61,83,1,0,n10,3.126059,9.0
3.3557594,0.040598173,60,87,1,0,n11,3.126059,9.0
3.4519129,0.035256308,56,92,1,0,n12,3.126059,9.0
3.5534084,0.038461424,56,83,1,0,n13,3.451913,12.0
3.678408,0.04380329,56,86,1,0,n14,3.451913,12.0
3.7809718,0.03632468,56,91,1,0,n15,3.451913,12.0
3.8899457,0.050213527,53,80,1,0,n16,3.780972,15.0
4.0031934,0.041666545,54,87,1,0,n17,3.780972,15.0
4.1185775,0.03632468,56,97,1,0,n18,3.780972,15.0
4.22862,0.050213527,58,85,1,0,n19,4.118578,18.0
4.346141,0.04380329,56,92,1,0,n20,4.118578,18.0
4.4593887,0.029914442,53,99,1,0,n21,4.118578,18.0
4.8963532,0.039529797,58,73,1,0,n22,4.896353,24.0
5.039515,0.05448702,58,45,1,0,n23,4.896353,24.0
5.1570363,0.041666545,58,43,1,0,n24,4.896353,24.0
5.268147,0.029914442,58,61,1,0,n25,5.268147,27.0
5.3792577,0.035256308,57,62,1,0,n26,5.268147,27.0
5.4893003,0.041666545,58,52,1,0,n27,5.268147,27.0
5.5907955,0.027777696,54,65,1,0,n28,5.590795,30.0
5.724342,0.048076782,54,41,1,0,n29,5.590795,30.0
5.8290424,0.030982815,57,57,1,0,n30,5.590795,30.0
5.926265,0.038461424,58,70,1,0,n31,5.926265,33.0
6.0437856,0.050213527,61,62,1,0,n32,5.926265,33.0
6.168785,0.03311956,60,67,1,0,n33,5.926265,33.0
6.2606654,0.032051187,56,75,1,0,n34,6.260665,36.0
6.3642974,0.041666545,56,64,1,0,n35,6.260665,36.0
6.488229,0.035256308,56,73,1,0,n36,6.260665,36.0
6.5993395,0.02564095,56,69,1,0,n37,6.260665,36.0
6.6933565,0.041666545,53,65,1,0,n38,6.59934,39.0
6.8140826,0.03632468,54,65,1,0,n39,6.59934,39.0
6.9251933,0.029914442,56,66,1,0,n40,6.925193,42.0
7.029894,0.04380329,58,61,1,0,n41,6.925193,42.0
7.1602354,0.03632468,56,60,1,0,n42,6.925193,42.0
7.2863035,0.3707254,53,67,1,0,n43,7.286303,45.0
7.6890798,0.038461424,54,101,1,0,n44,7.286303,45.0
7.8087378,0.048076782,54,71,1,0,n45,7.68908,48.0
7.9401474,0.04380329,57,82,1,0,n46,7.68908,48.0
8.018139,0.050213527,58,102,1,0,n47,8.018139,51.0
8.144207,0.050213527,58,83,1,0,n48,8.018139,51.0
8.264933,0.057692137,60,88,1,0,n49,8.018139,51.0
8.369634,0.056623764,63,99,1,0,n50,8.369633,54.0
8.394206,0.023504205,64,74,1,0,n51,8.369633,54.0
8.478607,0.064102374,63,81,1,0,n52,8.369633,54.0
8.593991,0.049145155,61,93,1,0,n53,8.369633,54.0
8.705103,0.03418793,60,99,1,0,n54,8.705103,57.0
8.813008,0.05235027,60,85,1,0,n55,8.705103,57.0
8.926256,0.05448702,58,91,1,0,n56,8.705103,57.0
