xml_id	midi_id	track	channel	pitch	onset
n7-1	n0	1	0	49	1.0286458333333333
n3-1	n3	1	0	68	1.21875
n2-1	n2	1	0	73	1.1302083333333333
n4-1	n4	1	0	73	1.3541666666666665
n1-1	n1	1	0	77	1.03125
n8-1	n5	1	0	61	1.4361979166666665
n6-1	n7	1	0	73	1.5143229166666665
n5-1	n6	1	0	77	1.4361979166666665
n15-1	n9	1	0	51	1.6393229166666665
n10-1	n10	1	0	73	1.7395833333333333
n9-1	n8	1	0	78	1.6380208333333333
n12-1	n12	1	0	73	1.9453125
n11-1	n11	1	0	78	1.83984375
n16-1	n14	1	0	61	2.049479166666667
n14-1	n15	1	0	73	2.1328125
n13-1	n13	1	0	78	2.0286458333333335
n23-1	n17	1	0	53	2.248697916666667
n18-1	n18	1	0	73	2.3606770833333335
n17-1	n16	1	0	80	2.2434895833333335
n20-1	n20	1	0	73	2.565104166666667
n19-1	n19	1	0	80	2.455729166666667
n24-1	n22	1	0	61	2.658854166666667
n22-1	n23	1	0	73	2.7513020833333335
n21-1	n21	1	0	80	2.6523437500000004
n31-1	n24	1	0	54	2.861979166666667
n26-1	n26	1	0	73	2.9648437500000004
n25-1	n25	1	0	82	2.8632812500000004
n28-1	n28	1	0	73	3.166666666666667
n27-1	n27	1	0	82	3.0585937500000004
n32-1	n30	1	0	61	3.295572916666667
n30-1	n31	1	0	73	3.365885416666667
n29-1	n29	1	0	82	3.2591145833333335
n39-1	n32	1	0	53	3.4843750000000004
n34-1	n34	1	0	73	3.579427083333334
n33-1	n33	1	0	80	3.4882812500000004
n36-1	n36	1	0	73	3.7877604166666674
n35-1	n35	1	0	80	3.6914062500000004
n40-1	n37	1	0	61	3.8776041666666674
n38-1	n39	1	0	73	3.957031250000001
n37-1	n38	1	0	80	3.8815104166666674
n47-1	n41	1	0	51	4.084635416666667
n42-1	n42	1	0	77	4.170572916666667
n41-1	n40	1	0	78	4.071614583333334
n43-1	n43	1	0	75	4.266927083333334
n44-1	n44	1	0	77	4.361979166666668
n48-1	n46	1	0	60	4.485677083333335
n46-1	n47	1	0	75	4.566406250000001
n45-1	n45	1	0	78	4.473958333333335
n55-1	n49	1	0	49	4.686197916666667
n50-1	n50	1	0	75	4.78515625
n49-1	n48	1	0	77	4.677083333333334
n51-1	n51	1	0	73	4.87109375
n52-1	n52	1	0	75	4.962239583333334
n56-1	n54	1	0	61	5.085937500000001
n54-1	n55	1	0	73	5.171875000000001
n53-1	n53	1	0	77	5.071614583333334
n57-1	n56	1	0	75	5.294270833333334
n58-1	n57	1	0	77	5.38671875
n65-1	n60	1	0	58	5.582031249999999
n64-1	n59	1	0	60	5.5
n60-1	n61	1	0	73	5.584635416666666
n59-1	n58	1	0	75	5.48828125
n66-1	n62	1	0	56	5.679687499999999
n67-1	n65	1	0	58	5.792968749999999
n62-1	n64	1	0	70	5.783854166666666
n61-1	n63	1	0	72	5.686197916666666
n71-1	n68	1	0	56	5.994791666666666
n70-1	n67	1	0	60	5.902343749999999
n68-1	n66	1	0	68	5.894531249999999
n72-1	n69	1	0	51	6.089843749999999
n73-1	n70	1	0	56	6.187499999999999
n75-1	n73	1	0	56	6.412760416666666
n74-1	n71	1	0	60	6.312499999999999
n69-1	n72	1	0	80	6.320312499999999
n79-1	n76	1	0	56	6.651041666666665
n78-1	n74	1	0	61	6.542968749999999
n76-1	n75	1	0	70	6.542968749999999
n81-1	n78	1	0	56	6.850260416666665
n80-1	n77	1	0	61	6.746093749999998
n83-1	n81	1	0	56	7.061197916666665
n82-1	n79	1	0	61	6.960937499999998
n77-1	n80	1	0	80	6.962239583333331
n87-1	n84	1	0	56	7.285156249999998
n86-1	n83	1	0	63	7.187499999999998
n84-1	n82	1	0	72	7.182291666666665
n89-1	n86	1	0	56	7.492187499999997
n88-1	n85	1	0	63	7.410156249999998
n91-1	n89	1	0	56	7.686197916666664
n90-1	n88	1	0	63	7.606770833333331
n85-1	n87	1	0	80	7.602864583333331
n95-1	n92	1	0	56	7.925781249999997
n94-1	n90	1	0	65	7.829427083333331
n92-1	n91	1	0	73	7.829427083333331
n97-1	n94	1	0	56	8.148437499999995
n96-1	n93	1	0	65	8.037760416666663
n99-1	n97	1	0	56	8.36979166666666
n98-1	n96	1	0	65	8.25651041666666
n93-1	n95	1	0	80	8.239583333333327
n103-1	n100	1	0	56	8.58463541666666
n102-1	n98	1	0	63	8.48307291666666
n100-1	n99	1	0	72	8.48307291666666
n105-1	n102	1	0	56	8.791666666666659
n104-1	n101	1	0	63	8.69010416666666
n107-1	n105	1	0	56	8.984374999999991
n106-1	n104	1	0	63	8.899739583333325
n101-1	n103	1	0	80	8.886718749999991
n111-1	n108	1	0	60	9.200520833333325
n110-1	n107	1	0	61	9.117187499999991
n108-1	n106	1	0	70	9.115885416666657
n112-1	n109	1	0	58	9.325520833333325
n113-1	n110	1	0	60	9.411458333333325
n115-1	n113	1	0	58	9.622395833333325
n114-1	n112	1	0	61	9.540364583333323
n109-1	n111	1	0	79	9.533854166666657
n119-1	n116	1	0	58	9.852864583333325
n118-1	n115	1	0	60	9.751302083333325
n116-1	n114	1	0	68	9.749999999999991
n120-1	n117	1	0	56	9.959635416666659
n121-1	n118	1	0	58	10.054687499999993
n123-1	n121	1	0	56	10.266927083333327
n122-1	n120	1	0	60	10.177083333333327
n117-1	n119	1	0	80	10.167968749999993
n129-1	n122	1	0	58	10.39322916666666
n130-1	n123	1	0	59	10.497395833333327
n132-1	n126	1	0	56	10.680989583333329
n131-1	n125	1	0	58	10.601562499999995
n126-1	n127	1	0	77	10.695312499999995
n125-1	n124	1	0	78	10.589843749999995
