xml_id	midi_id	track	channel	pitch	onset
n19-1	n0	1	0	60	1.0260416666666665
n15-1	n1	1	0	64	1.2552083333333333
n2-1	n2	1	0	67	1.4752604166666665
n5-1	n5	1	0	67	2.1171875000000004
n3-1	n3	1	0	72	1.6614583333333333
n6-1	n6	1	0	72	2.3268229166666674
n4-1	n4	1	0	76	1.875
n7-1	n7	1	0	76	2.5455729166666674
n20-1	n8	1	0	60	2.779947916666667
n17-1	n9	1	0	64	2.9908854166666674
n9-1	n10	1	0	67	3.203125000000001
n10-1	n11	1	0	72	3.4192708333333344
n12-1	n13	1	0	67	3.880208333333335
n13-1	n14	1	0	72	4.098958333333335
n11-1	n12	1	0	76	3.6445312500000013
n14-1	n15	1	0	76	4.324218750000002
n39-1	n16	1	0	60	4.565104166666669
n35-1	n17	1	0	62	4.781250000000003
n22-1	n18	1	0	69	4.99088541666667
n23-1	n19	1	0	74	5.209635416666669
n25-1	n21	1	0	69	5.673177083333337
n26-1	n22	1	0	74	5.8854166666666705
n24-1	n20	1	0	77	5.441406250000003
n27-1	n23	1	0	77	6.1106770833333375
n40-1	n24	1	0	60	6.350260416666671
n37-1	n25	1	0	62	6.5611979166666705
n29-1	n26	1	0	69	6.782552083333337
n30-1	n27	1	0	74	7.001302083333336
n32-1	n29	1	0	69	7.451822916666669
n33-1	n30	1	0	74	7.677083333333336
n31-1	n28	1	0	77	7.213541666666669
n34-1	n31	1	0	77	7.88932291666667
n59-1	n32	1	0	59	8.109375000000004
n55-1	n33	1	0	62	8.35416666666667
n42-1	n34	1	0	67	8.563802083333337
n43-1	n35	1	0	74	8.781250000000005
n45-1	n37	1	0	67	9.221354166666673
n46-1	n38	1	0	74	9.453125000000007
n44-1	n36	1	0	77	8.994791666666673
n47-1	n39	1	0	77	9.684895833333341
n60-1	n40	1	0	59	9.899739583333341
n57-1	n41	1	0	62	10.118489583333345
n49-1	n42	1	0	67	10.356770833333345
n50-1	n43	1	0	74	10.570312500000012
n52-1	n45	1	0	67	11.024739583333346
n53-1	n46	1	0	74	11.25260416666668
n51-1	n44	1	0	77	10.787760416666679
n54-1	n47	1	0	77	11.480468750000014
n79-1	n48	1	0	60	11.723958333333348
n75-1	n49	1	0	64	11.954427083333346
n62-1	n50	1	0	67	12.19010416666668
n63-1	n51	1	0	72	12.419270833333348
n65-1	n53	1	0	67	12.869791666666682
n66-1	n54	1	0	72	13.084635416666682
n64-1	n52	1	0	76	12.630208333333348
n67-1	n55	1	0	76	13.324218750000016
n80-1	n56	1	0	60	13.54817708333335
n77-1	n57	1	0	64	13.768229166666684
n69-1	n58	1	0	67	14.00911458333335
