xml_id	midi_id	track	channel	pitch	onset
n540-1	n1	0	0	73	0.5422003125000001
n544-1	n5	0	0	73	1.0069434375000001
n547-1	n7	0	0	73	1.18456078125
n551-1	n12	0	0	73	1.46500921875
n554-1	n15	0	0	73	1.6105753125
n558-1	n20	0	0	73	1.8442823437499998
n562-1	n22	0	0	73	2.0499445312500004
n565-1	n25	0	0	73	2.202187968750001
n569-1	n31	0	0	73	2.4532560937500008
n572-1	n32	0	0	73	2.5641000000000007
n577-1	n35	0	0	73	2.815168125000001
n541-1	n2	0	0	77	0.5608968750000001
n545-1	n6	0	0	77	1.0082789062500002
n548-1	n9	0	0	77	1.2112701562500001
n552-1	n13	0	0	77	1.4877121875
n555-1	n16	0	0	77	1.65197484375
n559-1	n18	0	0	77	1.8282567187499998
n563-1	n23	0	0	77	2.0713120312500006
n566-1	n27	0	0	77	2.231568281250001
n570-1	n30	0	0	77	2.4425723437500007
n573-1	n33	0	0	77	2.585467500000001
n578-1	n36	0	0	77	2.8218454687500008
n542-1	n0	0	0	80	0.5208328125000001
n546-1	n4	0	0	80	1.00026609375
n549-1	n8	0	0	80	1.18723171875
n553-1	n11	0	0	80	1.4409707812499999
n556-1	n14	0	0	80	1.575853125
n560-1	n19	0	0	80	1.8322631249999999
n564-1	n24	0	0	80	2.0713120312500006
n567-1	n26	0	0	80	2.206194375000001
n571-1	n29	0	0	80	2.4345595312500006
n579-1	n37	0	0	80	2.829858281250001
n574-1	deletion
n543-1	n3	0	0	81	0.82398421875
n550-1	n10	0	0	81	1.3060884375
n557-1	n17	0	0	81	1.7093999999999998
n561-1	n21	0	0	81	1.9604681250000002
n568-1	n28	0	0	81	2.3183737500000006
n575-1	n34	0	0	81	2.698982343750001
n580-1	n38	0	0	81	2.9340248437500005
n581-1	n40	0	0	73	3.0622298437500004
n584-1	n43	0	0	73	3.1637254687500005
n588-1	n45	0	0	73	3.3987679687500005
n591-1	n48	0	0	73	3.5643660937500004
n582-1	n39	0	0	77	3.0515460937500003
n589-1	n47	0	0	77	3.4294837500000006
n585-1	deletion
n592-1	deletion
n583-1	n41	0	0	80	3.0782554687500006
n586-1	n42	0	0	80	3.1570481250000006
n590-1	n46	0	0	80	3.4201354687500007
n593-1	n49	0	0	80	3.5830626562500005
n587-1	n44	0	0	81	3.2919304687500004
n594-1	n50	0	0	81	3.6471651562500007
n595-1	n52	0	0	73	3.798073125000001
n599-1	n55	0	0	73	4.013083593750001
n602-1	n59	0	0	73	4.167997968750002
n606-1	n62	0	0	73	4.365647343750001
n609-1	n65	0	0	73	4.51922625
n613-1	n70	0	0	73	4.7409140625
n617-1	n74	0	0	73	4.995988593750001
n620-1	n75	0	0	73	5.097484218750001
n624-1	n79	0	0	73	5.34588140625
n627-1	deletion
n596-1	n53	0	0	77	3.818105156250001
n600-1	n57	0	0	77	4.018425468750001
n603-1	deletion
n607-1	n63	0	0	77	4.389685781250001
n610-1	n66	0	0	77	4.53925828125
n597-1	n51	0	0	80	3.779376562500001
n601-1	n56	0	0	80	4.013083593750001
n604-1	n58	0	0	80	4.1466304687500015
n608-1	n61	0	0	80	4.358970000000001
n611-1	n64	0	0	80	4.50186515625
n598-1	n54	0	0	81	3.890220468750001
n605-1	n60	0	0	81	4.249461562500001
n612-1	n67	0	0	81	4.600689843750001
n614-1	n69	0	0	77	4.73690765625
n618-1	n72	0	0	77	4.974621093750001
n625-1	n80	0	0	77	5.35923609375
n621-1	deletion
n628-1	deletion
n615-1	n68	0	0	80	4.73423671875
n619-1	n73	0	0	80	4.983969375000001
n622-1	n76	0	0	80	5.108167968750001
n626-1	n78	0	0	80	5.33519765625
n629-1	n81	0	0	80	5.49812484375
n616-1	n71	0	0	81	4.861106250000001
n623-1	n77	0	0	81	5.223018281250001
n630-1	n82	0	0	81	5.583594843750001
n634-1	n86	0	0	81	5.866714218750002
n641-1	n92	0	0	81	6.227290781250003
n648-1	deletion
n631-1	n84	0	0	73	5.739844687500002
n635-1	n88	0	0	73	5.996254687500002
n638-1	n90	0	0	73	6.0964148437500025
n642-1	deletion
n645-1	deletion
n632-1	n83	0	0	77	5.735838281250002
n636-1	n89	0	0	77	6.0056029687500025
n639-1	deletion
n643-1	n94	0	0	77	6.382205156250003
n646-1	n96	0	0	77	6.486371718750002
n633-1	n85	0	0	80	5.746522031250002
n637-1	n87	0	0	80	5.990912812500002
n640-1	n91	0	0	80	6.117782343750003
n644-1	n93	0	0	80	6.371521406250003
n647-1	n95	0	0	80	6.481029843750002
n650-1	n99	0	0	73	6.796200468750003
n654-1	deletion
n657-1	deletion
n661-1	deletion
n664-1	deletion
n718-1	n100	0	0	75	6.959127656250004
n651-1	n97	0	0	77	6.778839375000003
n658-1	n102	0	0	77	7.266285468750005
n662-1	n106	0	0	77	7.670932500000008
n665-1	n107	0	0	77	7.764415312500007
n669-1	n110	0	0	77	8.019489843750007
n673-1	n116	0	0	77	8.34000234375001
n676-1	n119	0	0	77	8.52029062500001
n680-1	n121	0	0	77	8.695237031250011
n683-1	n125	0	0	77	8.87819625000001
n687-1	n127	0	0	77	9.061155468750009
n655-1	deletion
n652-1	n98	0	0	80	6.780174843750003
n656-1	n103	0	0	80	7.280975625000004
n659-1	n104	0	0	80	7.394490468750005
n663-1	n105	0	0	80	7.653571406250008
n666-1	n108	0	0	80	7.771092656250007
n653-1	n101	0	0	81	7.0819907812500045
n667-1	n109	0	0	81	7.907310468750007
n671-1	n114	0	0	81	8.213132812500008
n678-1	n120	0	0	81	8.581722187500011
n685-1	n126	0	0	81	8.948976093750009
n689-1	n130	0	0	81	9.216069843750008
n660-1	deletion
n719-1	n113	0	0	71	8.104959843750008
n668-1	n111	0	0	73	8.027502656250007
n672-1	n117	0	0	73	8.345344218750009
n679-1	n123	0	0	73	8.71259812500001
n686-1	n128	0	0	73	9.06916828125001
n682-1	deletion
n675-1	deletion
n670-1	n112	0	0	80	8.056882968750008
n674-1	n115	0	0	80	8.33198953125001
n677-1	n118	0	0	80	8.49625218750001
n681-1	n122	0	0	80	8.707256250000011
n684-1	n124	0	0	80	8.85415781250001
n688-1	n129	0	0	80	9.094542187500009
n720-1	n134	0	0	68	9.553943437500012
n690-1	deletion
n693-1	deletion
n697-1	deletion
n700-1	deletion
n691-1	n131	0	0	77	9.302875312500008
n698-1	n136	0	0	77	9.698174062500012
n701-1	n139	0	0	77	9.845075625000012
n694-1	deletion
n692-1	n132	0	0	80	9.312223593750009
n695-1	n133	0	0	80	9.447105937500009
n699-1	n137	0	0	80	9.699509531250012
n702-1	n138	0	0	80	9.837062812500012
n696-1	n135	0	0	81	9.565962656250012
n703-1	n140	0	0	81	9.922532812500013
n721-1	n141	0	0	71	10.049402343750014
n722-1	n149	0	0	73	10.558215937500016
n704-1	deletion
n705-1	n142	0	0	77	10.081453593750014
n708-1	n146	0	0	77	10.300470468750014
n710-1	n148	0	0	77	10.479423281250016
n713-1	n150	0	0	77	10.670395312500018
n715-1	n152	0	0	77	10.848012656250017
n724-1	n154	0	0	77	11.051003906250019
n731-1	n158	0	0	77	11.478353906250026
n728-1	deletion
n706-1	n143	0	0	80	10.086795468750013
n709-1	n145	0	0	80	10.297799531250014
n711-1	n147	0	0	80	10.436688281250015
n714-1	n151	0	0	80	10.691762812500018
n716-1	deletion
n707-1	n144	0	0	81	10.201645781250015
n717-1	n153	0	0	81	10.949508281250017
n726-1	n157	0	0	81	11.288717343750022
n733-1	n162	0	0	81	11.720073750000028
n740-1	n166	0	0	81	12.073972968750029
n744-1	n171	0	0	81	12.35041500000003
n751-1	n178	0	0	81	12.70297875000003
n758-1	n184	0	0	81	13.048865156250033
n762-1	n188	0	0	81	13.28791406250003
n712-1	deletion
n730-1	n161	0	0	73	11.593204218750026
n734-1	deletion
n723-1	deletion
n727-1	deletion
n737-1	deletion
n791-1	n156	0	0	75	11.217937500000021
n735-1	n163	0	0	77	11.85495609375003
n738-1	n165	0	0	77	11.941761562500027
n725-1	n155	0	0	80	11.079048750000018
n729-1	n159	0	0	80	11.502392343750026
n732-1	n160	0	0	80	11.582520468750026
n739-1	n164	0	0	80	11.931077812500027
n743-1	n169	0	0	80	12.228887343750031
n747-1	n173	0	0	80	12.50399390625003
n750-1	n176	0	0	80	12.56809640625003
n754-1	n179	0	0	80	12.84720937500003
n757-1	n183	0	0	80	12.935350312500033
n761-1	n187	0	0	80	13.193095781250031
n736-1	deletion
n792-1	n170	0	0	71	12.247583906250032
n741-1	n168	0	0	73	12.22221000000003
n745-1	n172	0	0	73	12.49063921875003
n748-1	n177	0	0	73	12.57878015625003
n755-1	n182	0	0	73	12.926002031250032
n759-1	n186	0	0	73	13.189089375000032
n752-1	deletion
n742-1	n167	0	0	77	12.218203593750031
n746-1	n174	0	0	77	12.51200671875003
n749-1	n175	0	0	77	12.56008359375003
n753-1	n180	0	0	77	12.84854484375003
n756-1	n181	0	0	77	12.924666562500033
n760-1	n185	0	0	77	13.186418437500032
n793-1	n194	0	0	68	13.671193593750031
n763-1	n191	0	0	73	13.43214468750003
n770-1	n198	0	0	73	13.810082343750032
n766-1	deletion
n773-1	deletion
n764-1	n189	0	0	77	13.41077718750003
n767-1	n193	0	0	77	13.56302062500003
n771-1	n196	0	0	77	13.798063125000033
n774-1	n199	0	0	77	13.923597187500032
n765-1	n190	0	0	80	13.412112656250029
n768-1	n192	0	0	80	13.55233687500003
n772-1	n197	0	0	80	13.799398593750032
n775-1	n200	0	0	80	13.927603593750032
n769-1	n195	0	0	81	13.67787093750003
n776-1	n201	0	0	81	14.038447500000034
n794-1	n202	0	0	71	14.151962343750036
n795-1	n210	0	0	73	14.634066562500037
n777-1	deletion
n778-1	n204	0	0	77	14.182678125000036
n781-1	n207	0	0	77	14.382998437500037
n783-1	n209	0	0	77	14.528564531250037
n786-1	n212	0	0	77	14.739568593750036
n788-1	n214	0	0	77	14.870444531250035
n779-1	n203	0	0	80	14.159975156250036
n782-1	n206	0	0	80	14.378992031250037
n784-1	n208	0	0	80	14.511203437500036
n787-1	n211	0	0	80	14.735562187500037
n789-1	n213	0	0	80	14.854418906250036
n780-1	n205	0	0	81	14.274825468750036
n790-1	n215	0	0	81	14.971940156250035
n785-1	deletion
n858-1	n224	0	0	73	15.607623281250033
n796-1	deletion
n800-1	deletion
n803-1	deletion
n807-1	deletion
n810-1	deletion
n857-1	n216	0	0	75	15.130860937500033
n797-1	n218	0	0	77	15.153563906250033
n801-1	n221	0	0	77	15.365903437500032
n804-1	n223	0	0	77	15.500785781250034
n808-1	n226	0	0	77	15.703777031250034
n811-1	n228	0	0	77	15.850678593750036
n798-1	n217	0	0	80	15.132196406250033
n802-1	n220	0	0	80	15.360561562500033
n805-1	n222	0	0	80	15.498114843750034
n809-1	n225	0	0	80	15.697099687500033
n812-1	n227	0	0	80	15.833317500000035
n799-1	n219	0	0	81	15.248382187500033
n813-1	n229	0	0	81	15.977548125000034
n806-1	deletion
n818-1	n234	0	0	73	16.501051875000037
n822-1	n238	0	0	73	16.878989531250046
n814-1	deletion
n820-1	deletion
n815-1	n231	0	0	77	16.168520156250032
