onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
1.0208334,0.5864583,45,42,1,0,n0,1.020833,0.0
1.171875,0.16666667,72,58,1,0,n1,1.020833,0.0
1.2947917,0.123958334,74,62,1,0,n2,1.020833,0.0
1.390625,0.20833333,76,68,1,0,n3,1.020833,0.0
1.54375,0.40729168,77,64,1,0,n4,1.020833,0.0
1.55,0.653125,57,52,1,0,n5,1.020833,0.0
1.8166667,0.375,72,64,1,0,n6,1.020833,0.0
2.0614583,0.625,56,50,1,0,n7,1.020833,0.0
2.0666666,0.33333334,71,61,1,0,n8,2.064062,1.0
2.3395834,0.446875,75,68,1,0,n9,2.064062,1.0
2.596875,0.63645834,55,55,1,0,n10,2.064062,1.0
2.6,0.38333333,76,62,1,0,n11,2.064062,1.0
2.8666666,0.32916668,70,65,1,0,n12,2.064062,1.0
3.0989583,0.6177083,54,39,1,0,n13,2.064062,1.0
3.1291666,0.315625,69,57,1,0,n14,3.114063,2.0
3.4010417,0.35625,73,59,1,0,n15,3.114063,2.0
3.6520834,0.6177083,53,42,1,0,n16,3.114063,2.0
3.66875,0.440625,74,49,1,0,n17,3.114063,2.0
3.95625,0.540625,68,53,1,0,n18,3.114063,2.0
4.194792,0.6666667,52,41,1,0,n19,4.194792,3.0
4.453125,0.525,69,52,1,0,n20,4.194792,3.0
4.7052083,0.61875,50,46,1,0,n21,4.194792,3.0
4.959375,0.28645834,71,53,1,0,n22,4.194792,3.0
5.23125,0.63125,64,47,1,0,n23,5.23125,4.0
5.367708,0.134375,48,47,1,0,n24,5.23125,4.0
5.484375,0.094791666,50,59,1,0,n25,5.23125,4.0
5.58125,0.14375,52,64,1,0,n26,5.23125,4.0
5.71875,0.35833332,53,47,1,0,n27,5.23125,4.0
5.73125,0.675,69,65,1,0,n28,5.23125,4.0
5.992708,0.31041667,48,53,1,0,n29,5.23125,4.0
6.233333,0.30625,47,49,1,0,n30,5.23125,4.0
6.246875,0.584375,68,67,1,0,n31,6.240104,5.0
6.4958334,0.29583332,51,52,1,0,n32,6.240104,5.0
6.7458334,0.4,52,52,1,0,n33,6.240104,5.0
6.7520833,0.6166667,67,60,1,0,n34,6.240104,5.0
7.0208335,0.278125,46,49,1,0,n35,6.240104,5.0
7.26875,0.33125,45,44,1,0,n36,6.240104,5.0
7.271875,0.6,66,55,1,0,n37,7.270312,6.0
7.538542,0.34583333,49,48,1,0,n38,7.270312,6.0
7.797917,0.39270833,50,42,1,0,n39,7.270312,6.0
7.8104167,0.7270833,65,42,1,0,n40,7.270312,6.0
8.064584,0.634375,44,38,1,0,n41,7.270312,6.0
8.336458,0.6020833,64,46,1,0,n42,8.336458,7.0
8.591666,0.59166664,45,38,1,0,n43,8.336458,7.0
8.870833,0.65208334,62,42,1,0,n44,8.336458,7.0
