xml_id	midi_id	track	channel	pitch	onset
n19-1	n1	1	0	36	0.9700520833333334
n20-1	n0	1	0	48	0.95703125
n7-1	n7	1	0	65	2.9348958333333335
n5-1	n5	1	0	67	2.42578125
n2-1	n2	1	0	72	1.6171875
n3-1	n3	1	0	74	1.9205729166666665
n8-1	n8	1	0	74	3.2083333333333335
n4-1	n4	1	0	76	2.1640625
n6-1	n6	1	0	76	2.6809895833333335
n9-1	n9	1	0	64	3.4934895833333335
n13-1	n13	1	0	67	3.9986979166666674
n12-1	n12	1	0	69	3.837239583333334
n14-1	n14	1	0	70	4.273437500000001
n11-1	n11	1	0	71	3.7369791666666674
n10-1	n10	1	0	72	3.6132812500000004
n17-1	n17	1	0	60	5.083333333333334
n15-1	n15	1	0	64	4.548177083333334
n16-1	n16	1	0	67	4.813802083333334
n18-1	n18	1	0	70	5.345052083333333
n24-1	n22	1	0	64	5.979166666666668
n23-1	n21	1	0	65	5.875000000000001
n25-1	n23	1	0	65	6.132812500000001
n22-1	n20	1	0	67	5.747395833333334
n21-1	n19	1	0	69	5.6328125
n26-1	n24	1	0	69	6.415364583333334
n29-1	n27	1	0	57	7.212239583333333
n30-1	n28	1	0	60	7.473958333333333
n27-1	n25	1	0	62	6.6796875
n28-1	n26	1	0	65	6.9453125
n31-1	n29	1	0	59	7.751302083333333
n32-1	n30	1	0	62	8.014322916666666
n33-1	n31	1	0	64	8.26171875
n34-1	n32	1	0	65	8.526041666666666
n35-1	n33	1	0	55	8.79296875
n38-1	n36	1	0	62	9.600260416666666
n37-1	n35	1	0	64	9.317708333333334
n36-1	n34	1	0	65	9.05078125
n44-1	n40	1	0	57	10.82291666666667
n43-1	n39	1	0	59	10.571614583333336
n42-1	n38	1	0	60	10.290364583333334
n47-1	deletion
n41-1	n37	1	0	64	9.950520833333332
n55-1	n44	1	0	50	11.867187500000004
n54-1	n43	1	0	52	11.606770833333337
n53-1	n42	1	0	53	11.348958333333336
n45-1	n41	1	0	55	11.091145833333336
n59-1	n48	1	0	47	12.511718750000002
n56-1	n45	1	0	48	12.13932291666667
n58-1	n47	1	0	48	12.384114583333336
n60-1	n49	1	0	48	12.648437500000002
n57-1	n46	1	0	50	12.273437500000004
n61-1	n50	1	0	52	12.92447916666667
n62-1	n51	1	0	43	13.171875000000005
n65-1	n54	1	0	43	13.983072916666673
n64-1	n53	1	0	45	13.70052083333334
n63-1	n52	1	0	46	13.437500000000005
n88-1	n56	1	0	41	14.361979166666673
n81-1	n57	1	0	48	14.673177083333341
n82-1	n58	1	0	50	14.930989583333341
n83-1	n59	1	0	52	15.194010416666675
n77-1	n55	1	0	57	14.334635416666673
n85-1	n62	1	0	52	16.119791666666675
n84-1	n60	1	0	53	15.552083333333343
n69-1	n63	1	0	60	16.384114583333343
n68-1	n61	1	0	62	15.846354166666675
n86-1	n66	1	0	50	16.69531250000001
n78-1	n65	1	0	55	16.666666666666675
n70-1	n64	1	0	59	16.662760416666675
n79-1	n69	1	0	59	17.485677083333343
n71-1	n67	1	0	62	16.92578125000001
n72-1	n68	1	0	67	17.21093750000001
n90-1	n72	1	0	40	17.804687500000007
n91-1	n75	1	0	45	18.319010416666675
n87-1	n71	1	0	52	17.789062500000007
n80-1	n70	1	0	60	17.765625000000007
n76-1	n76	1	0	64	18.570312500000007
n75-1	n74	1	0	65	18.307291666666675
n74-1	n73	1	0	67	18.036458333333343
n108-1	n79	1	0	38	18.990885416666675
n104-1	n78	1	0	50	18.968750000000007
n101-1	n82	1	0	57	19.716145833333336
n99-1	n80	1	0	60	19.21354166666667
n100-1	n81	1	0	62	19.468750000000004
n92-1	n77	1	0	65	18.916666666666675
n109-1	n84	1	0	43	20.054687500000004
n102-1	n83	1	0	59	20.018229166666668
n96-1	n87	1	0	62	20.80989583333334
n95-1	n86	1	0	64	20.54817708333334
n94-1	n85	1	0	65	20.281250000000004
n110-1	n90	1	0	36	21.15104166666667
n111-1	n91	1	0	43	21.38151041666667
n112-1	n92	1	0	45	21.658854166666668
n113-1	n93	1	0	47	21.912760416666668
n105-1	deletion
n103-1	n89	1	0	60	21.121093750000004
n129-1	deletion
n97-1	n88	1	0	64	21.117187500000004
n116-1	n96	1	0	45	22.701822916666664
n114-1	n94	1	0	48	22.173177083333332
n117-1	n97	1	0	48	22.963541666666664
n115-1	n95	1	0	52	22.438802083333332
n139-1	n102	1	0	38	23.85416666666666
n138-1	n99	1	0	42	23.30208333333333
n132-1	n103	1	0	57	24.09114583333333
n131-1	n101	1	0	59	23.82291666666666
n130-1	n100	1	0	60	23.558593749999996
n118-1	n98	1	0	62	23.269531249999996
n140-1	n105	1	0	43	24.42838541666666
n133-1	n104	1	0	59	24.40885416666666
n120-1	n106	1	0	62	24.664062499999993
n121-1	n107	1	0	64	24.920572916666657
n122-1	n108	1	0	67	25.177083333333325
n142-1	n112	1	0	45	25.826822916666657
n143-1	n113	1	0	47	25.94140624999999
n144-1	n114	1	0	48	26.06640624999999
n145-1	n115	1	0	50	26.16927083333332
n146-1	n116	1	0	52	26.32812499999999
n134-1	n111	1	0	57	25.559895833333325
n123-1	n110	1	0	60	25.548177083333325
n147-1	n117	1	0	42	26.635416666666657
n137-1	n121	1	0	50	27.191406249999993
n128-1	n122	1	0	60	27.441406249999993
n126-1	n119	1	0	67	27.02083333333333
