xml_id	midi_id	track	channel	pitch	onset
n4-1	n3	1	0	66	1.1419270833333333
n1-1	n0	1	0	67	0.5
n3-1	n2	1	0	67	0.9856770833333334
n5-1	n4	1	0	67	1.3046875
n2-1	n1	1	0	69	0.8346354166666667
n6-1	n5	1	0	69	1.5
n9-1	n8	1	0	67	2.1171875
n8-1	n7	1	0	69	1.9635416666666665
n10-1	n9	1	0	69	2.2682291666666665
n7-1	n6	1	0	71	1.8411458333333333
n11-1	n10	1	0	71	2.4596354166666665
n14-1	n13	1	0	62	3.4453125
n13-1	n12	1	0	67	3.0963541666666665
n12-1	n11	1	0	69	2.78125
n16-1	n15	1	0	71	4.520833333333333
n15-1	n14	1	0	72	3.8020833333333335
n19-1	n18	1	0	66	5.479166666666666
n18-1	n17	1	0	67	5.144531249999999
n17-1	n16	1	0	69	4.830729166666666
n21-1	n20	1	0	74	6.515625
n20-1	n19	1	0	76	5.860677083333333
n26-1	n25	1	0	69	7.455729166666667
n25-1	n24	1	0	71	7.299479166666667
n24-1	n23	1	0	72	7.153645833333334
n23-1	n22	1	0	74	7.005208333333334
n22-1	n21	1	0	76	6.872395833333334
n37-1	n31	1	0	62	8.402343749999998
n31-1	n30	1	0	66	8.399739583333332
n30-1	n29	1	0	67	8.23828125
n29-1	n28	1	0	69	8.0859375
n28-1	n27	1	0	71	7.93359375
n27-1	n26	1	0	72	7.79296875
n40-1	n35	1	0	61	8.988281249999996
n39-1	n34	1	0	62	8.851562499999996
n41-1	n37	1	0	62	9.119791666666663
n38-1	n32	1	0	64	8.71614583333333
n42-1	n38	1	0	64	9.298177083333329
n32-1	n33	1	0	67	8.725260416666664
n34-1	n39	1	0	67	9.308593749999995
n33-1	n36	1	0	69	9.015624999999996
n45-1	n43	1	0	62	9.886718749999995
n44-1	n42	1	0	64	9.734374999999995
n46-1	n45	1	0	64	10.02604166666666
n43-1	n40	1	0	66	9.609374999999995
n59-1	n46	1	0	66	10.19791666666666
n35-1	n41	1	0	69	9.617187499999995
n48-1	n47	1	0	69	10.20572916666666
n36-1	n44	1	0	71	9.914062499999995
n62-1	n54	1	0	57	11.102864583333329
n61-1	n51	1	0	62	10.82291666666666
n60-1	n49	1	0	64	10.535156249999993
n49-1	n48	1	0	71	10.520833333333327
n52-1	n53	1	0	71	10.950520833333329
n54-1	n56	1	0	71	11.260416666666663
n50-1	n50	1	0	73	10.67447916666666
n53-1	n55	1	0	73	11.106770833333329
n51-1	n52	1	0	74	10.825520833333327
n77-1	n62	1	0	66	12.007812499999996
n63-1	n57	1	0	67	11.416666666666663
n55-1	n58	1	0	73	11.423177083333329
n58-1	n61	1	0	73	11.858072916666663
n66-1	n64	1	0	73	12.166666666666664
n56-1	n59	1	0	74	11.566406249999996
n65-1	n63	1	0	74	12.02864583333333
n57-1	n60	1	0	76	11.714843749999996
n80-1	n71	1	0	61	12.927083333333332
n79-1	n68	1	0	62	12.624999999999998
n78-1	n65	1	0	64	12.330729166666664
n67-1	n66	1	0	74	12.334635416666664
n70-1	n70	1	0	74	12.755208333333332
n72-1	n73	1	0	74	13.104166666666666
n68-1	n67	1	0	76	12.47395833333333
n71-1	n72	1	0	76	12.949218749999998
n69-1	n69	1	0	78	12.628906249999998
n89-1	n79	1	0	69	13.888020833333332
n81-1	n74	1	0	71	13.29296875
n73-1	n75	1	0	76	13.305989583333334
n76-1	n78	1	0	76	13.725260416666666
n74-1	n76	1	0	78	13.451822916666668
n83-1	n80	1	0	78	13.888020833333332
n75-1	n77	1	0	79	13.59765625
n94-1	n90	1	0	64	14.84765625
n93-1	n88	1	0	66	14.67578125
n92-1	n86	1	0	67	14.545572916666666
n91-1	n84	1	0	69	14.380208333333332
n90-1	n82	1	0	71	14.265624999999998
n87-1	n87	1	0	74	14.657552083333334
n86-1	n85	1	0	76	14.53515625
n85-1	n83	1	0	78	14.374999999999998
n84-1	n81	1	0	79	14.235677083333332
n88-1	n89	1	0	79	14.83203125
n112-1	n95	1	0	61	15.770833333333336
n98-1	n94	1	0	62	15.62760416666667
n97-1	n93	1	0	64	15.477864583333337
n96-1	n92	1	0	66	15.307291666666671
n95-1	n91	1	0	67	15.16666666666667
n101-1	n96	1	0	78	15.894531250000002
n115-1	n104	1	0	64	16.64583333333333
n114-1	n100	1	0	66	16.345052083333336
n113-1	n97	1	0	67	16.054687500000004
n106-1	n103	1	0	73	16.640624999999996
n104-1	n101	1	0	74	16.355468750000004
n102-1	n98	1	0	76	16.05729166666667
n103-1	n99	1	0	79	16.213541666666668
n105-1	n102	1	0	79	16.497395833333332
n107-1	n105	1	0	79	16.81380208333333
n117-1	n109	1	0	61	17.268229166666657
n116-1	n106	1	0	62	16.946614583333325
n125-1	n113	1	0	62	17.567708333333325
n126-1	n114	1	0	64	17.70703124999999
n110-1	n110	1	0	69	17.27473958333332
n108-1	n107	1	0	71	16.957031249999993
n119-1	n112	1	0	78	17.565104166666657
n109-1	n108	1	0	79	17.105468749999993
n111-1	n111	1	0	79	17.419270833333325
n128-1	n117	1	0	62	18.00260416666665
n130-1	n120	1	0	62	18.325520833333318
n132-1	n123	1	0	62	18.644531249999986
n127-1	n116	1	0	66	17.88411458333332
n129-1	n119	1	0	67	18.167968749999982
n131-1	n122	1	0	69	18.493489583333318
n120-1	n115	1	0	74	17.86848958333332
n121-1	n118	1	0	76	18.165364583333314
n122-1	n121	1	0	78	18.481770833333318
n146-1	n130	1	0	55	19.45833333333331
n134-1	n126	1	0	62	18.936197916666647
n136-1	n129	1	0	62	19.26171874999998
n133-1	n125	1	0	71	18.802083333333314
n144-1	n131	1	0	71	19.479166666666643
n135-1	n128	1	0	72	19.11458333333331
n123-1	n124	1	0	79	18.792968749999982
n124-1	n127	1	0	81	19.07942708333331
n149-1	n135	1	0	54	20.063802083333304
n148-1	n134	1	0	55	19.916666666666636
n150-1	n137	1	0	55	20.2161458333333
n147-1	n132	1	0	57	19.78124999999997
n151-1	n138	1	0	57	20.386718749999968
n145-1	n139	1	0	72	20.406249999999968
n139-1	n133	1	0	74	19.78385416666664
n140-1	n136	1	0	79	20.088541666666636
n154-1	n143	1	0	55	20.959635416666632
n153-1	n142	1	0	57	20.820312499999964
n155-1	n145	1	0	57	21.101562499999968
n152-1	n140	1	0	59	20.692708333333297
n169-1	n146	1	0	59	21.27343749999997
n156-1	n147	1	0	74	21.290364583333304
n143-1	n144	1	0	76	20.9739583333333
n142-1	n141	1	0	78	20.71354166666663
n172-1	n154	1	0	50	22.1966145833333
n171-1	n151	1	0	55	21.871093749999968
n170-1	n150	1	0	57	21.5716145833333
n162-1	n148	1	0	66	21.566406249999968
n163-1	n152	1	0	67	21.882812499999968
n159-1	n155	1	0	69	22.2122395833333
n158-1	n153	1	0	71	21.8841145833333
n157-1	n149	1	0	72	21.5677083333333
n192-1	n161	1	0	59	23.10937499999996
n173-1	n156	1	0	60	22.520833333333293
n165-1	n157	1	0	66	22.540364583333293
n168-1	n160	1	0	66	22.946614583333293
n181-1	n163	1	0	66	23.26171874999996
n166-1	n158	1	0	67	22.666666666666625
n180-1	n162	1	0	67	23.11718749999996
n167-1	n159	1	0	69	22.81249999999996
n195-1	n171	1	0	54	23.988281249999957
n194-1	n167	1	0	55	23.69401041666663
n193-1	n164	1	0	57	23.416666666666625
n182-1	n165	1	0	67	23.423177083333293
n185-1	n170	1	0	67	23.84374999999996
n187-1	n173	1	0	67	24.132812499999954
n183-1	n166	1	0	69	23.555989583333293
n186-1	n172	1	0	69	24.00520833333329
n184-1	n169	1	0	71	23.70572916666663
n176-1	n168	1	0	74	23.70312499999996
n210-1	n181	1	0	62	24.889322916666615
n196-1	n174	1	0	64	24.278645833333286
n188-1	n175	1	0	69	24.29687499999995
n191-1	n180	1	0	69	24.731770833333282
n189-1	n177	1	0	71	24.425781249999954
n204-1	n182	1	0	71	24.910156249999947
n178-1	n176	1	0	72	24.311197916666618
n190-1	n179	1	0	72	24.59765624999995
n179-1	n178	1	0	81	24.58984374999995
n215-1	n192	1	0	57	25.80468749999994
n214-1	n190	1	0	59	25.635416666666604
n213-1	n188	1	0	60	25.519531249999936
n212-1	n187	1	0	62	25.386718749999936
n211-1	n185	1	0	64	25.252604166666604
n208-1	n191	1	0	67	25.65755208333327
n207-1	n189	1	0	69	25.531249999999936
n206-1	n186	1	0	71	25.373697916666604
n205-1	n183	1	0	72	25.24739583333327
n209-1	n193	1	0	72	25.80468749999994
n198-1	n184	1	0	79	25.24739583333327
n233-1	n202	1	0	54	26.67187499999993
n219-1	n200	1	0	55	26.519531249999932
n218-1	n198	1	0	57	26.394531249999932
n217-1	n196	1	0	59	26.269531249999936
n216-1	n195	1	0	60	26.136718749999936
n222-1	n204	1	0	71	26.84765624999993
n220-1	n203	1	0	74	26.69921874999993
n203-1	n201	1	0	76	26.523437499999932
n202-1	n199	1	0	78	26.4088541666666
n201-1	n197	1	0	79	26.274739583333268
n200-1	n194	1	0	81	26.130208333333268
n235-1	n210	1	0	50	27.578124999999925
n234-1	n207	1	0	52	27.30078124999993
n236-1	n212	1	0	52	27.722656249999922
n227-1	n211	1	0	66	27.587239583333258
n225-1	n208	1	0	67	27.30598958333326
n223-1	n205	1	0	69	27.00390624999993
n224-1	n206	1	0	72	27.141927083333265
n226-1	n209	1	0	72	27.436197916666593
n228-1	n213	1	0	72	27.738281249999922
n253-1	n222	1	0	43	28.43880208333325
n240-1	n221	1	0	45	28.295572916666583
n254-1	n224	1	0	45	28.580729166666583
n239-1	n218	1	0	47	28.14453124999992
n238-1	n216	1	0	48	27.996093749999922
n237-1	n214	1	0	50	27.86588541666659
n231-1	n219	1	0	62	28.16796874999992
n229-1	n215	1	0	64	27.884114583333258
n247-1	n223	1	0	71	28.447916666666583
n230-1	n217	1	0	72	28.013020833333254
n232-1	n220	1	0	72	28.283854166666583
n256-1	n228	1	0	43	28.87760416666658
n258-1	n232	1	0	43	29.20703124999992
n260-1	n236	1	0	43	29.54427083333325
n255-1	n225	1	0	47	28.736979166666583
n257-1	n229	1	0	48	29.058593749999915
n259-1	n234	1	0	50	29.381510416666583
n250-1	n235	1	0	62	29.389322916666583
n249-1	n231	1	0	64	29.06770833333325
n248-1	n227	1	0	65	28.761718749999915
n244-1	n233	1	0	71	29.36848958333325
n243-1	n230	1	0	72	29.058593749999915
n242-1	n226	1	0	74	28.748697916666583
n262-1	n240	1	0	43	29.83593749999991
n264-1	n244	1	0	43	30.138020833333243
n279-1	n248	1	0	50	30.5234374999999
n261-1	n239	1	0	52	29.701822916666575
n278-1	n246	1	0	52	30.360677083333236
n263-1	n242	1	0	53	29.99218749999991
n252-1	n243	1	0	59	30.013020833333243
n251-1	n238	1	0	60	29.696614583333243
n246-1	n241	1	0	67	29.98828124999991
n245-1	n237	1	0	69	29.67838541666658
n265-1	n245	1	0	72	30.352864583333236
n266-1	n247	1	0	74	30.509114583333233
n284-1	n256	1	0	45	31.329427083333236
n282-1	n253	1	0	47	31.0039062499999
n280-1	n250	1	0	48	30.6757812499999
n281-1	n251	1	0	52	30.8242187499999
n283-1	n254	1	0	52	31.139322916666572
n285-1	n258	1	0	52	31.46354166666657
n277-1	n255	1	0	66	31.308593749999904
n276-1	n252	1	0	67	30.99479166666657
n269-1	n257	1	0	74	31.458333333333236
n267-1	n249	1	0	76	30.673177083333233
n288-1	n264	1	0	42	31.9101562499999
n286-1	n260	1	0	43	31.614583333333236
n303-1	n270	1	0	48	32.32942708333323
n302-1	n267	1	0	50	32.18098958333323
n287-1	n262	1	0	52	31.765624999999904
n289-1	n266	1	0	52	32.041666666666565
n272-1	n263	1	0	69	31.89322916666657
n271-1	n261	1	0	71	31.742187499999904
n290-1	n268	1	0	71	32.182291666666565
n270-1	n259	1	0	72	31.602864583333236
n273-1	n265	1	0	72	32.03645833333323
n291-1	n269	1	0	72	32.32812499999989
n308-1	n278	1	0	43	33.08463541666657
n306-1	n275	1	0	45	32.791666666666565
n304-1	n272	1	0	47	32.483072916666565
n305-1	n273	1	0	50	32.61848958333323
n307-1	n276	1	0	50	32.908854166666565
n309-1	n280	1	0	50	33.246093749999915
n301-1	n277	1	0	64	33.059895833333236
n300-1	n274	1	0	66	32.764322916666565
n294-1	n279	1	0	72	33.226562499999915
n292-1	n271	1	0	74	32.467447916666565
n312-1	n286	1	0	40	33.691406249999915
n310-1	n282	1	0	42	33.38541666666658
n327-1	n292	1	0	47	34.09114583333325
n326-1	n290	1	0	48	33.97786458333325
n311-1	n284	1	0	50	33.542968749999915
n313-1	n288	1	0	50	33.830729166666586
n297-1	n285	1	0	67	33.644531249999915
n296-1	n283	1	0	69	33.50260416666658
n314-1	n289	1	0	69	33.932291666666586
n295-1	n281	1	0	71	33.36979166666658
n298-1	n287	1	0	71	33.783854166666586
n315-1	n291	1	0	71	34.07552083333325
n332-1	n299	1	0	42	34.8463541666666
n330-1	n297	1	0	43	34.54296874999992
n328-1	n294	1	0	45	34.256510416666586
n329-1	n295	1	0	48	34.38020833333325
n331-1	n298	1	0	48	34.67578124999992
n333-1	n301	1	0	48	34.992187499999936
n325-1	n300	1	0	62	34.851562499999936
n324-1	n296	1	0	64	34.51302083333325
n318-1	n302	1	0	71	35.0026041666666
n316-1	n293	1	0	72	34.236979166666586
n336-1	n308	1	0	38	35.46744791666662
n334-1	n304	1	0	40	35.14973958333328
