xml_id	midi_id	track	channel	pitch	onset
n10-1	n3	1	0	62	1.36875
n9-1	n2	1	0	63	1.1885416666666666
n11-1	n4	1	0	63	1.553125
n4-1	n1	1	0	67	0.99375
n1-1	n0	1	0	70	0.9854166666666667
n14-1	n7	1	0	51	2.173958333333333
n13-1	n6	1	0	55	1.9322916666666665
n12-1	n5	1	0	58	1.7458333333333333
n21-1	n11	1	0	65	2.7739583333333324
n7-1	n8	1	0	67	2.3572916666666663
n2-1	deletion
n18-1	deletion
n3-1	n9	1	0	75	2.5281249999999993
n17-1	n10	1	0	75	2.7520833333333323
n23-1	deletion
n27-1	n14	1	0	57	3.1249999999999987
n26-1	n12	1	0	58	2.9552083333333323
n28-1	n15	1	0	58	3.332291666666665
n24-1	n13	1	0	74	2.9572916666666655
n31-1	n18	1	0	46	3.9385416666666657
n30-1	n17	1	0	50	3.7135416666666656
n29-1	n16	1	0	53	3.5218749999999988
n45-1	n22	1	0	53	4.535416666666666
n19-1	n19	1	0	65	4.1187499999999995
n20-1	n20	1	0	67	4.3062499999999995
n34-1	n21	1	0	68	4.519791666666666
n48-1	n26	1	0	58	5.140624999999999
n35-1	n23	1	0	60	4.70625
n37-1	n25	1	0	62	5.120833333333333
n43-1	deletion
n36-1	n24	1	0	63	4.888541666666667
n51-1	deletion
n40-1	n30	1	0	58	5.702083333333333
n44-1	deletion
n38-1	n27	1	0	65	5.310416666666666
n39-1	n28	1	0	70	5.49375
n58-1	n34	1	0	58	6.294791666666667
n59-1	n35	1	0	63	6.340625
n41-1	n31	1	0	65	5.894791666666666
n62-1	n37	1	0	67	6.494791666666667
n55-1	deletion
n42-1	n32	1	0	68	6.066666666666666
n54-1	n33	1	0	68	6.277083333333334
n61-1	deletion
n65-1	n38	1	0	50	6.677083333333334
n64-1	n36	1	0	51	6.472916666666667
n66-1	n39	1	0	51	6.877083333333333
n69-1	n42	1	0	39	7.5093749999999995
n68-1	n41	1	0	43	7.236458333333333
n67-1	n40	1	0	46	7.054166666666666
n57-1	n44	1	0	50	7.8843749999999995
n56-1	n43	1	0	51	7.705208333333333
n70-1	n45	1	0	51	8.082291666666666
n72-1	n47	1	0	53	8.468750000000002
n71-1	n46	1	0	55	8.272916666666667
n73-1	n48	1	0	55	8.665625000000002
