xml_id	midi_id	track	channel	pitch	onset
n2-1	n1	1	0	56	0.6354166666666667
n1-1	n0	1	0	57	0.5
n3-1	n2	1	0	57	0.8190104166666667
n4-1	n3	1	0	59	1.17578125
n7-1	n6	1	0	59	2.0455729166666665
n5-1	n4	1	0	60	1.5338541666666667
n6-1	n5	1	0	60	1.8919270833333333
n8-1	n7	1	0	60	2.2252604166666665
n9-1	n8	1	0	62	2.5768229166666665
n12-1	n11	1	0	60	3.2408854166666665
n11-1	n10	1	0	62	3.07421875
n13-1	n12	1	0	62	3.395833333333333
n10-1	n9	1	0	64	2.9244791666666665
n14-1	n13	1	0	64	3.575520833333333
n15-1	n14	1	0	65	3.9283854166666665
n17-1	n16	1	0	52	4.653645833333332
n16-1	n15	1	0	56	4.274739583333333
n18-1	n17	1	0	57	5.382812499999998
n21-1	n20	1	0	57	6.061197916666665
n19-1	n18	1	0	59	5.730468749999998
n22-1	n21	1	0	59	6.216145833333332
n20-1	n19	1	0	60	5.884114583333331
n25-1	n24	1	0	59	6.707031249999999
n23-1	n22	1	0	60	6.389322916666665
n26-1	n25	1	0	60	6.835937499999999
n24-1	n23	1	0	62	6.539062499999999
n28-1	n27	1	0	60	7.423177083333332
n27-1	n26	1	0	62	7.033854166666666
n29-1	n28	1	0	59	7.778645833333332
n30-1	n29	1	0	64	8.130208333333332
n41-1	n30	1	0	57	8.483072916666664
n33-1	n32	1	0	63	8.980468749999998
n32-1	n31	1	0	64	8.847656249999998
n43-1	n36	1	0	54	9.507812499999998
n42-1	n34	1	0	55	9.164062499999998
n34-1	n33	1	0	64	9.157552083333332
n35-1	n35	1	0	66	9.506510416666664
n44-1	n38	1	0	52	9.860677083333332
n45-1	n39	1	0	60	10.190104166666666
n38-1	n41	1	0	66	10.34375
n36-1	n37	1	0	67	9.852864583333332
n37-1	n40	1	0	67	10.19140625
n47-1	n45	1	0	57	10.859375
n46-1	n43	1	0	59	10.524739583333334
n39-1	n42	1	0	67	10.509114583333334
n40-1	n44	1	0	69	10.838541666666666
n60-1	n51	1	0	52	11.49739583333333
n59-1	n49	1	0	54	11.348958333333332
n61-1	n53	1	0	54	11.640624999999996
n58-1	n46	1	0	55	11.174479166666666
n50-1	n50	1	0	67	11.483072916666664
n49-1	n48	1	0	69	11.335937499999998
n51-1	n52	1	0	69	11.621093749999996
n48-1	n47	1	0	71	11.174479166666666
n62-1	n55	1	0	55	11.828124999999996
n63-1	n57	1	0	57	12.15364583333333
n52-1	n54	1	0	71	11.804687499999996
n53-1	n56	1	0	72	12.139322916666664
n66-1	n62	1	0	55	12.832031249999996
n65-1	n60	1	0	57	12.644531249999996
n67-1	n63	1	0	57	12.97005208333333
n64-1	n59	1	0	59	12.510416666666663
n55-1	n61	1	0	59	12.828124999999996
n54-1	n58	1	0	63	12.494791666666663
n68-1	n64	1	0	59	13.167968749999996
n69-1	n66	1	0	60	13.522135416666663
n57-1	n65	1	0	64	13.503906249999996
n84-1	n72	1	0	57	14.330729166666664
n83-1	n70	1	0	59	14.19270833333333
n72-1	n69	1	0	64	14.164062499999996
n70-1	n67	1	0	66	13.846354166666663
n73-1	n71	1	0	66	14.322916666666664
n71-1	n68	1	0	67	13.996093749999996
n85-1	n74	1	0	59	14.498697916666664
n86-1	n77	1	0	64	14.789062499999996
n76-1	n76	1	0	66	14.78645833333333
n74-1	n73	1	0	67	14.48567708333333
n77-1	n78	1	0	67	14.925781249999996
n75-1	n75	1	0	69	14.62630208333333
n89-1	n82	1	0	61	15.61067708333333
n88-1	n81	1	0	62	15.48958333333333
n79-1	n80	1	0	67	15.463541666666664
n78-1	n79	1	0	69	15.11458333333333
n90-1	n84	1	0	62	15.816406249999996
n80-1	n83	1	0	66	15.80598958333333
n81-1	n85	1	0	71	16.158854166666664
n103-1	n90	1	0	59	16.99869791666666
n102-1	n88	1	0	60	16.863281249999996
n91-1	n86	1	0	64	16.513020833333332
n92-1	n87	1	0	66	16.843749999999996
n93-1	n89	1	0	68	16.99479166666666
n104-1	n92	1	0	60	17.167968749999996
