xml_id	midi_id	track	channel	pitch	onset
n3-1	n1	1	0	58	1.4752604166666665
n2-1	n0	1	0	62	0.5
n5-1	n2	1	0	63	1.8502604166666665
n6-1	n3	1	0	60	2.4999999999999996
n7-1	n4	1	0	57	3.428385416666666
n9-1	n5	1	0	62	3.768229166666666
n10-1	n6	1	0	58	4.438802083333333
n11-1	n7	1	0	55	5.29296875
n13-1	n9	1	0	60	5.614583333333332
n14-1	n10	1	0	60	5.927083333333332
n15-1	n11	1	0	60	6.235677083333332
n16-1	n12	1	0	60	6.532552083333332
n17-1	n13	1	0	60	6.848958333333332
n18-1	n14	1	0	60	7.153645833333332
n25-1	n17	1	0	57	7.916666666666664
n24-1	n16	1	0	58	7.773437499999998
n23-1	n15	1	0	60	7.455729166666665
n27-1	n20	1	0	55	8.238281249999996
n26-1	n19	1	0	58	8.066406249999996
n28-1	n21	1	0	58	8.398437499999996
n29-1	n22	1	0	60	8.561197916666663
n20-1	n18	1	0	67	8.058593749999996
n31-1	n24	1	0	61	8.85677083333333
n30-1	n23	1	0	62	8.70442708333333
n32-1	n25	1	0	62	9.011718749999996
n22-1	n26	1	0	65	9.014322916666663
n38-1	n29	1	0	55	9.632812499999996
n37-1	n28	1	0	62	9.34114583333333
n33-1	n27	1	0	70	9.33333333333333
n40-1	n31	1	0	55	10.124999999999996
n41-1	n32	1	0	57	10.28645833333333
n42-1	n33	1	0	58	10.444010416666664
n34-1	n30	1	0	67	9.97786458333333
n44-1	n35	1	0	58	10.722656249999998
n43-1	n34	1	0	60	10.587239583333332
n45-1	n36	1	0	60	10.895833333333332
n36-1	n37	1	0	64	10.895833333333332
n51-1	n41	1	0	53	11.516927083333332
n50-1	n39	1	0	60	11.22005208333333
n46-1	n38	1	0	69	11.217447916666664
n53-1	n43	1	0	53	12.015624999999998
n54-1	n44	1	0	55	12.154947916666664
n55-1	n45	1	0	57	12.303385416666664
n47-1	n42	1	0	65	11.859374999999998
n57-1	n47	1	0	57	12.59375
n56-1	n46	1	0	58	12.459635416666666
n58-1	n49	1	0	58	12.768229166666666
n49-1	n48	1	0	62	12.760416666666666
n66-1	n51	1	0	57	13.22265625
n68-1	n54	1	0	57	13.536458333333334
n67-1	n52	1	0	58	13.39453125
n59-1	n50	1	0	67	13.083333333333334
n60-1	n53	1	0	67	13.39453125
n70-1	n57	1	0	53	13.852864583333334
n72-1	n60	1	0	53	14.153645833333334
n69-1	n56	1	0	55	13.704427083333334
n71-1	n59	1	0	55	14.013020833333334
n61-1	n55	1	0	67	13.700520833333334
n62-1	n58	1	0	67	14.00390625
n74-1	n63	1	0	50	14.45703125
n76-1	n66	1	0	50	14.736979166666668
n73-1	n61	1	0	52	14.3046875
n75-1	n64	1	0	52	14.609375
n63-1	n62	1	0	67	14.30859375
n64-1	n65	1	0	67	14.615885416666666
n91-1	n67	1	0	49	14.919270833333334
n92-1	n69	1	0	57	15.21875
n83-1	n71	1	0	64	15.384114583333334
n82-1	n70	1	0	65	15.2421875
n81-1	n68	1	0	67	14.9296875
n93-1	n73	1	0	50	15.544270833333334
n94-1	n76	1	0	60	15.830729166666668
n85-1	n75	1	0	62	15.696614583333334
n86-1	n77	1	0	64	15.848958333333334
n84-1	n74	1	0	65	15.545572916666668
n87-1	n78	1	0	66	15.993489583333336
n78-1	n72	1	0	74	15.528645833333334
n96-1	n83	1	0	55	16.46223958333334
n95-1	n79	1	0	58	16.140625000000004
n89-1	n81	1	0	66	16.30598958333334
n88-1	n80	1	0	67	16.14713541666667
n90-1	n84	1	0	67	16.46354166666667
n80-1	n82	1	0	70	16.45833333333334
n111-1	n88	1	0	58	16.925781250000004
n113-1	n90	1	0	58	17.20833333333334
n110-1	n87	1	0	60	16.782552083333336
n102-1	n89	1	0	60	17.07682291666667
n112-1	deletion
n101-1	n86	1	0	67	16.769531250000004
n97-1	n85	1	0	75	16.76041666666667
n115-1	n95	1	0	55	17.822916666666668
n114-1	n91	1	0	57	17.36848958333334
n104-1	n93	1	0	60	17.52213541666667
n105-1	n94	1	0	62	17.679687500000004
n106-1	n96	1	0	63	17.822916666666668
n98-1	n92	1	0	72	17.37369791666667
n117-1	n101	1	0	53	18.261718749999996
n116-1	n98	1	0	57	17.973958333333332
n108-1	n99	1	0	63	18.095052083333332
n107-1	n97	1	0	65	17.959635416666664
n109-1	n102	1	0	65	18.273437499999996
n100-1	n100	1	0	69	18.260416666666664
n131-1	n106	1	0	57	18.73307291666666
n133-1	n108	1	0	57	19.023437499999993
n130-1	n105	1	0	58	18.58072916666666
n132-1	n107	1	0	58	18.882812499999993
n122-1	deletion
n121-1	n104	1	0	65	18.57291666666666
n118-1	n103	1	0	74	18.55989583333333
n134-1	n110	1	0	55	19.19791666666666
n135-1	n113	1	0	57	19.50520833333333
n124-1	n111	1	0	58	19.33723958333333
n136-1	n115	1	0	58	19.654947916666664
n125-1	n112	1	0	60	19.48958333333333
n126-1	n114	1	0	62	19.643229166666664
n119-1	n109	1	0	70	19.19401041666666
n138-1	n121	1	0	58	20.22135416666666
n137-1	n117	1	0	60	19.80598958333333
n128-1	n118	1	0	62	19.933593749999996
n127-1	n116	1	0	63	19.777343749999996
n129-1	n120	1	0	63	20.08463541666666
n120-1	n119	1	0	67	20.07552083333333
n157-1	n123	1	0	57	20.36588541666666
n146-1	n124	1	0	62	20.503906249999993
n148-1	n127	1	0	62	20.837239583333325
n147-1	n126	1	0	63	20.687499999999993
n139-1	n122	1	0	72	20.359374999999993
n140-1	n125	1	0	72	20.67057291666666
n158-1	n133	1	0	55	21.287760416666657
n150-1	n130	1	0	58	21.11328124999999
n152-1	n134	1	0	58	21.415364583333325
n149-1	n129	1	0	60	20.997395833333325
n151-1	n132	1	0	60	21.279947916666657
n141-1	n128	1	0	72	20.993489583333325
n142-1	n131	1	0	72	21.27343749999999
n160-1	n141	1	0	52	21.894531249999993
n159-1	n135	1	0	54	21.582031249999993
n154-1	n138	1	0	55	21.726562499999993
n156-1	n142	1	0	55	22.02604166666666
n153-1	n137	1	0	57	21.58854166666666
n155-1	n140	1	0	57	21.882812499999993
n143-1	n136	1	0	72	21.582031249999993
n144-1	n139	1	0	72	21.88151041666666
n177-1	n145	1	0	50	22.20182291666666
n171-1	n144	1	0	54	22.19661458333333
n178-1	n147	1	0	54	22.49479166666666
n172-1	n146	1	0	62	22.49348958333333
n163-1	n149	1	0	69	22.638020833333325
n162-1	n148	1	0	70	22.49479166666666
n161-1	n143	1	0	72	22.191406249999996
n185-1	n150	1	0	55	22.802083333333325
n179-1	deletion
n180-1	n154	1	0	62	23.135416666666657
n181-1	n156	1	0	64	23.249999999999993
n165-1	n152	1	0	67	22.972656249999993
n173-1	n153	1	0	67	23.130208333333325
n164-1	n151	1	0	70	22.812499999999993
n166-1	n155	1	0	70	23.153645833333325
n167-1	n157	1	0	72	23.286458333333325
n186-1	n163	1	0	53	23.723958333333325
n183-1	n160	1	0	64	23.542968749999993
n182-1	n158	1	0	65	23.423177083333325
n184-1	n164	1	0	65	23.731770833333325
n176-1	n166	1	0	69	23.86979166666666
n169-1	n161	1	0	73	23.57682291666666
n168-1	n159	1	0	74	23.43619791666666
n170-1	n162	1	0	74	23.710937499999993
n209-1	n168	1	0	58	24.035156249999996
n203-1	n169	1	0	62	24.041666666666664
n198-1	n172	1	0	65	24.459635416666664
n197-1	n165	1	0	67	23.742187499999993
n188-1	n171	1	0	67	24.326822916666664
