xml_id	midi_id	track	channel	pitch	onset
n7-1	n1	1	0	49	1.0234375
n3-1	n3	1	0	68	1.2630208333333335
n2-1	n2	1	0	73	1.1471354166666667
n4-1	n4	1	0	73	1.3867187500000002
n1-1	n0	1	0	77	1.0208333333333333
n8-1	n6	1	0	61	1.4778645833333335
n6-1	n7	1	0	73	1.6015625000000002
n5-1	n5	1	0	77	1.4765625000000002
n15-1	n8	1	0	51	1.7044270833333335
n10-1	n10	1	0	73	1.8476562500000002
n9-1	n9	1	0	78	1.7226562500000002
n12-1	n12	1	0	73	2.072916666666667
n11-1	n11	1	0	78	1.971354166666667
n16-1	n13	1	0	61	2.1953125000000004
n14-1	n15	1	0	73	2.31640625
n13-1	n14	1	0	78	2.1992187500000004
n23-1	n16	1	0	53	2.4244791666666665
n18-1	n18	1	0	73	2.5611979166666665
n17-1	n17	1	0	80	2.4361979166666665
n20-1	n20	1	0	73	2.8072916666666665
n19-1	n19	1	0	80	2.6796875
n24-1	n22	1	0	61	2.9205729166666665
n22-1	n23	1	0	73	3.0182291666666665
n21-1	n21	1	0	80	2.9166666666666665
n31-1	n24	1	0	54	3.1367187499999996
n26-1	n26	1	0	73	3.266927083333333
n25-1	n25	1	0	82	3.154947916666666
n28-1	n28	1	0	73	3.48046875
n27-1	n27	1	0	82	3.380208333333333
n32-1	n30	1	0	61	3.6171875
n30-1	n31	1	0	73	3.7044270833333335
n29-1	n29	1	0	82	3.6067708333333335
n39-1	n32	1	0	53	3.8424479166666665
n34-1	n34	1	0	73	3.9687499999999996
n33-1	n33	1	0	80	3.8580729166666665
n36-1	n36	1	0	73	4.192708333333333
n35-1	n35	1	0	80	4.083333333333333
n40-1	n38	1	0	61	4.317708333333334
n38-1	n39	1	0	73	4.41796875
n37-1	n37	1	0	80	4.315104166666667
n47-1	n41	1	0	51	4.533854166666667
n42-1	n42	1	0	77	4.645833333333334
n41-1	n40	1	0	78	4.52734375
n43-1	n43	1	0	75	4.759114583333334
n44-1	n44	1	0	77	4.864583333333334
n48-1	n45	1	0	60	4.959635416666667
n46-1	n47	1	0	75	5.084635416666666
n45-1	n46	1	0	78	4.9765625
n55-1	n48	1	0	49	5.177083333333333
n50-1	n50	1	0	75	5.319010416666667
n49-1	n49	1	0	77	5.1875
n51-1	n51	1	0	73	5.436197916666668
n52-1	n52	1	0	75	5.542968750000001
n56-1	n54	1	0	61	5.657552083333334
n54-1	n55	1	0	73	5.776041666666667
n53-1	n53	1	0	77	5.652343750000001
n57-1	n56	1	0	75	5.912760416666667
n58-1	n57	1	0	77	6.02734375
