xml_id	midi_id	track	channel	pitch	onset
n18-1	n0	1	0	45	1.0489583333333332
n21-1	n11	1	0	55	2.6041666666666665
n20-1	n8	1	0	56	2.0947916666666666
n19-1	n5	1	0	57	1.5583333333333331
n10-1	n12	1	0	70	2.8479166666666664
n7-1	n7	1	0	71	2.0749999999999997
n2-1	n1	1	0	72	1.165625
n6-1	n6	1	0	72	1.8187499999999996
n3-1	n2	1	0	74	1.2781249999999997
n8-1	n9	1	0	75	2.317708333333333
n4-1	n3	1	0	76	1.3979166666666665
n9-1	n10	1	0	76	2.5906249999999997
n5-1	n4	1	0	77	1.5427083333333331
n23-1	n17	1	0	53	3.6697916666666663
n22-1	n14	1	0	54	3.129166666666667
n14-1	n18	1	0	68	3.917708333333333
n11-1	n13	1	0	69	3.1166666666666667
n12-1	n15	1	0	73	3.3833333333333333
n13-1	n16	1	0	74	3.652083333333333
n25-1	n21	1	0	50	4.714583333333334
n24-1	n19	1	0	52	4.185416666666667
n16-1	n20	1	0	69	4.427083333333334
n17-1	n22	1	0	71	4.948958333333334
n35-1	n24	1	0	48	5.308333333333333
n39-1	n29	1	0	48	5.969791666666667
n36-1	n25	1	0	50	5.448958333333333
n37-1	n26	1	0	52	5.559375
n38-1	n28	1	0	53	5.713541666666667
n26-1	n23	1	0	64	5.208333333333333
n27-1	n27	1	0	69	5.694791666666667
n43-1	n35	1	0	46	7.012500000000001
n40-1	n31	1	0	47	6.254166666666667
n41-1	n32	1	0	51	6.502083333333334
n42-1	n34	1	0	52	6.7770833333333345
n29-1	n33	1	0	67	6.746875000000001
n28-1	n30	1	0	68	6.227083333333334
n47-1	n41	1	0	44	8.080208333333333
n44-1	n37	1	0	45	7.279166666666668
n45-1	n38	1	0	49	7.53125
n46-1	n40	1	0	50	7.823958333333333
n31-1	n39	1	0	65	7.805208333333333
n30-1	n36	1	0	66	7.262500000000001
n49-1	n43	1	0	45	8.597916666666666
n50-1	n45	1	0	47	9.127083333333335
n33-1	n44	1	0	62	8.876041666666667
n32-1	n42	1	0	64	8.339583333333334
n69-1	n46	1	0	40	9.432291666666668
n70-1	n50	1	0	45	9.930208333333335
n53-1	n48	1	0	59	9.789583333333335
n52-1	n47	1	0	60	9.676041666666668
n54-1	n49	1	0	60	9.910416666666668
n55-1	n51	1	0	69	10.197916666666668
n71-1	n52	1	0	47	10.455208333333335
n72-1	n54	1	0	49	11.008333333333335
n59-1	n56	1	0	67	11.282291666666667
n57-1	n53	1	0	68	10.727083333333335
n58-1	n55	1	0	76	11.013541666666669
n74-1	n60	1	0	47	12.037500000000001
n73-1	n57	1	0	50	11.542708333333334
n63-1	n61	1	0	63	12.046875000000002
n62-1	n59	1	0	64	11.917708333333334
n61-1	n58	1	0	65	11.797916666666667
n64-1	n62	1	0	71	12.314583333333335
n75-1	n63	1	0	49	12.577083333333336
n76-1	n66	1	0	51	13.119791666666671
n68-1	n67	1	0	69	13.369791666666671
n66-1	n64	1	0	70	12.818750000000003
n67-1	n65	1	0	78	13.095833333333337
n94-1	n68	1	0	52	13.619791666666671
n95-1	n73	1	0	64	14.138541666666672
n78-1	n69	1	0	67	13.752083333333339
n82-1	n74	1	0	67	14.38333333333334
n79-1	n70	1	0	69	13.865625000000005
n80-1	n71	1	0	71	13.968750000000005
n81-1	n72	1	0	72	14.095833333333339
n97-1	n79	1	0	62	15.18333333333334
n96-1	n76	1	0	63	14.65520833333334
n86-1	n80	1	0	65	15.450000000000006
n83-1	n75	1	0	66	14.64895833333334
n84-1	n77	1	0	70	14.910416666666674
n85-1	n78	1	0	71	15.178125000000007
n99-1	n85	1	0	60	16.270833333333343
n98-1	n82	1	0	61	15.744791666666673
n90-1	n86	1	0	63	16.52812500000001
n87-1	n81	1	0	64	15.715625000000006
n88-1	n83	1	0	68	15.981250000000006
n89-1	n84	1	0	69	16.260416666666675
n101-1	n89	1	0	57	17.33125000000001
n100-1	n87	1	0	59	16.797916666666676
n92-1	n88	1	0	64	17.06041666666668
n93-1	n90	1	0	66	17.579166666666676
n111-1	n92	1	0	55	17.969791666666676
n115-1	n97	1	0	55	18.606250000000003
n112-1	n93	1	0	57	18.093750000000007
n102-1	n91	1	0	59	17.830208333333342
n113-1	n94	1	0	59	18.212500000000006
n114-1	n96	1	0	60	18.36666666666667
n103-1	n95	1	0	76	18.341666666666672
n119-1	n103	1	0	53	19.653125000000003
