xml_id	midi_id	track	channel	pitch	onset
n4-1	n3	1	0	66	1.0885416666666667
n1-1	n0	1	0	68	0.5
n3-1	n2	1	0	68	0.9544270833333334
n5-1	n4	1	0	68	1.2135416666666667
n2-1	n1	1	0	70	0.8190104166666666
n7-1	n6	1	0	73	1.6575520833333333
n6-1	n5	1	0	77	1.3424479166666667
n11-1	n9	1	0	65	2.3919270833333335
n10-1	n8	1	0	66	2.28125
n9-1	n7	1	0	68	1.97265625
n12-1	n10	1	0	66	2.51953125
n13-1	n11	1	0	75	2.8203125
n14-1	n12	1	0	65	3.1263020833333335
n15-1	n13	1	0	73	3.424479166666667
n16-1	n14	1	0	63	3.7265625
n17-1	n15	1	0	72	4.0234375
n19-1	n16	1	0	61	4.3125
n21-1	n18	1	0	72	4.725260416666667
n20-1	n17	1	0	73	4.611979166666667
n34-1	n21	1	0	61	5.131510416666666
n22-1	n19	1	0	73	4.87109375
n23-1	n20	1	0	75	4.997395833333333
n24-1	n22	1	0	77	5.151041666666666
n25-1	n23	1	0	78	5.269531249999999
n37-1	n28	1	0	61	5.667968749999999
n36-1	n26	1	0	63	5.536458333333332
n38-1	n30	1	0	63	5.796875
n35-1	n25	1	0	65	5.404947916666665
n28-1	n29	1	0	77	5.678385416666666
n27-1	n27	1	0	79	5.536458333333332
n29-1	n31	1	0	79	5.8125
n26-1	n24	1	0	80	5.399739583333332
n40-1	n36	1	0	68	6.2265625
n39-1	n33	1	0	72	5.940104166666667
n33-1	n37	1	0	75	6.339843749999999
n32-1	n35	1	0	77	6.225260416666667
n31-1	n34	1	0	78	6.075520833333333
n30-1	n32	1	0	80	5.91796875
n57-1	n41	1	0	60	6.936197916666664
n56-1	n40	1	0	61	6.808593749999998
n55-1	n39	1	0	63	6.510416666666665
n42-1	n38	1	0	77	6.502604166666665
n58-1	n42	1	0	61	7.063802083333331
n59-1	n44	1	0	70	7.354166666666665
n45-1	n45	1	0	73	7.371093749999998
n44-1	n43	1	0	75	7.207031249999998
n46-1	n46	1	0	77	7.486979166666664
n60-1	n47	1	0	60	7.627604166666664
n61-1	n50	1	0	68	7.912760416666664
n49-1	n51	1	0	72	7.938802083333331
n48-1	n49	1	0	73	7.744791666666664
n47-1	n48	1	0	75	7.648437499999997
n50-1	n52	1	0	75	8.076822916666664
n62-1	n53	1	0	58	8.199218749999998
n63-1	n56	1	0	67	8.48177083333333
n54-1	n58	1	0	70	8.617187499999996
n52-1	n55	1	0	72	8.342447916666664
n51-1	n54	1	0	73	8.222656249999998
n53-1	n57	1	0	73	8.484374999999996
n70-1	n59	1	0	56	8.739583333333329
n72-1	n63	1	0	67	9.148437499999995
n71-1	n62	1	0	68	9.041666666666663
n65-1	n60	1	0	70	8.770833333333329
n66-1	n61	1	0	72	8.882812499999996
n67-1	deletion
n86-1	n67	1	0	56	9.55208333333333
n73-1	n64	1	0	68	9.272135416666663
n76-1	n69	1	0	68	9.69661458333333
n74-1	n66	1	0	70	9.43098958333333
n75-1	n68	1	0	72	9.565104166666664
n68-1	n65	1	0	78	9.292968749999996
n89-1	n74	1	0	54	10.101562499999996
n88-1	n72	1	0	56	9.97786458333333
n90-1	n76	1	0	56	10.217447916666663
n87-1	n70	1	0	58	9.834635416666664
n79-1	n75	1	0	70	10.104166666666663
n78-1	n73	1	0	72	9.97786458333333
n80-1	n77	1	0	72	10.234374999999996
n77-1	n71	1	0	73	9.842447916666664
n92-1	n83	1	0	61	10.675781249999995
n91-1	n78	1	0	65	10.351562499999996
n84-1	n84	1	0	68	10.761718749999995
n83-1	n82	1	0	70	10.64713541666666
n82-1	n81	1	0	72	10.497395833333329
n81-1	n79	1	0	73	10.361979166666663
n69-1	n80	1	0	77	10.365885416666663
n114-1	n88	1	0	53	11.347656249999995
n113-1	n87	1	0	54	11.238281249999995
n112-1	n86	1	0	56	10.91276041666666
n99-1	n85	1	0	70	10.906249999999995
n115-1	n89	1	0	54	11.467447916666663
n116-1	n93	1	0	63	11.761718749999995
n102-1	n92	1	0	66	11.755208333333329
n101-1	n91	1	0	68	11.622395833333329
n103-1	n94	1	0	70	11.888020833333327
n94-1	n90	1	0	75	11.472656249999996
n117-1	n95	1	0	53	12.02994791666666
n118-1	n98	1	0	61	12.290364583333327
n106-1	n100	1	0	65	12.311197916666659
n105-1	n97	1	0	66	12.171874999999995
n104-1	n96	1	0	68	12.040364583333327
n107-1	n101	1	0	68	12.423177083333325
n96-1	n99	1	0	73	12.308593749999993
n119-1	n102	1	0	51	12.550781249999993
n120-1	n106	1	0	60	12.809895833333325
n111-1	n109	1	0	63	12.933593749999995
n109-1	n105	1	0	65	12.694010416666659
n108-1	n104	1	0	66	12.572916666666659
n110-1	n107	1	0	66	12.811197916666659
n97-1	n103	1	0	72	12.558593749999993
n98-1	n108	1	0	75	12.812499999999993
n133-1	n110	1	0	49	13.062499999999995
n135-1	n114	1	0	60	13.476562499999996
n134-1	n112	1	0	61	13.359374999999995
n127-1	n111	1	0	65	13.08072916666666
n122-1	n113	1	0	68	13.374999999999995
n136-1	n116	1	0	61	13.615885416666663
n139-1	n120	1	0	61	14.020833333333329
n137-1	n117	1	0	63	13.769531249999995
n138-1	n119	1	0	65	13.891927083333329
n129-1	n118	1	0	68	13.890624999999995
n123-1	n115	1	0	77	13.614583333333329
n140-1	n121	1	0	58	14.17447916666666
n143-1	n126	1	0	58	14.570312499999995
n141-1	n123	1	0	60	14.308593749999995
n142-1	n124	1	0	61	14.454427083333329
n130-1	n122	1	0	73	14.17838541666666
n125-1	n127	1	0	73	14.579427083333329
n124-1	n125	1	0	77	14.458333333333329
n144-1	n128	1	0	55	14.716145833333327
n147-1	n133	1	0	55	15.117187499999995
n145-1	n130	1	0	56	14.84244791666666
n146-1	n131	1	0	58	14.98697916666666
n126-1	n129	1	0	70	14.720052083333327
n132-1	n134	1	0	70	15.13151041666666
n131-1	n132	1	0	73	15.00651041666666
n160-1	n136	1	0	48	15.251302083333329
n162-1	n139	1	0	58	15.667968749999995
n161-1	n137	1	0	60	15.552083333333329
n154-1	n135	1	0	63	15.246093749999995
n149-1	n138	1	0	70	15.553385416666663
n163-1	n140	1	0	60	15.80729166666666
n166-1	n145	1	0	60	16.226562499999993
n164-1	n142	1	0	61	15.95182291666666
n165-1	n143	1	0	63	16.08854166666666
n156-1	n144	1	0	67	16.113281249999993
n150-1	n141	1	0	75	15.828124999999995
n167-1	n146	1	0	56	16.371093749999993
n170-1	n151	1	0	56	16.790364583333325
n168-1	n148	1	0	58	16.519531249999993
n169-1	n149	1	0	60	16.662760416666657
n157-1	n147	1	0	72	16.388020833333325
n152-1	n152	1	0	72	16.805989583333325
n151-1	n150	1	0	75	16.678385416666657
n171-1	n153	1	0	53	16.941406249999993
n174-1	n159	1	0	53	17.35286458333333
n172-1	n155	1	0	55	17.08463541666666
n173-1	n156	1	0	56	17.199218749999996
n153-1	n154	1	0	68	16.941406249999993
n159-1	n158	1	0	68	17.332031249999996
n158-1	n157	1	0	72	17.22395833333333
n191-1	n160	1	0	46	17.45442708333333
n193-1	n164	1	0	56	17.86979166666666
n192-1	n163	1	0	58	17.753906249999996
n183-1	n161	1	0	61	17.460937499999996
n176-1	n162	1	0	68	17.746093749999996
n194-1	n165	1	0	58	18.02473958333333
n197-1	n170	1	0	58	18.41927083333333
n195-1	n167	1	0	60	18.15885416666666
n196-1	n168	1	0	61	18.29427083333333
n185-1	n169	1	0	65	18.308593749999996
n177-1	n166	1	0	73	18.02994791666666
n198-1	n171	1	0	55	18.57291666666666
n201-1	n178	1	0	55	18.97526041666666
n199-1	n174	1	0	56	18.730468749999993
n200-1	n175	1	0	58	18.835937499999993
n186-1	n172	1	0	70	18.578124999999993
n181-1	n177	1	0	70	18.964843749999993
n179-1	n173	1	0	72	18.707031249999993
n180-1	n176	1	0	73	18.848958333333325
n202-1	n179	1	0	51	19.11067708333333
n205-1	n185	1	0	51	19.47786458333333
n203-1	n181	1	0	53	19.24739583333333
n204-1	n183	1	0	55	19.36588541666666
n190-1	n186	1	0	70	19.49739583333333
n188-1	n182	1	0	73	19.24739583333333
n189-1	n184	1	0	75	19.38932291666666
n182-1	n180	1	0	82	19.117187499999996
n231-1	n187	1	0	44	19.62239583333333
n232-1	n190	1	0	56	19.88151041666666
n233-1	n192	1	0	58	20.02604166666666
n220-1	n188	1	0	72	19.63802083333333
n208-1	n191	1	0	79	19.898437499999996
n207-1	n189	1	0	80	19.77473958333333
n209-1	n193	1	0	82	20.03385416666666
n235-1	n199	1	0	56	20.432291666666657
n234-1	n194	1	0	60	20.144531249999993
n222-1	n198	1	0	68	20.424479166666657
n211-1	n196	1	0	75	20.29036458333332
n212-1	n197	1	0	77	20.42187499999999
n213-1	n200	1	0	78	20.56640624999999
n210-1	n195	1	0	80	20.175781249999993
n236-1	n201	1	0	61	20.68749999999999
n225-1	n206	1	0	65	20.98177083333332
n224-1	n203	1	0	67	20.82552083333332
n226-1	n208	1	0	67	21.118489583333318
n216-1	n205	1	0	73	20.97265624999999
n215-1	n204	1	0	75	20.83593749999999
n217-1	n207	1	0	75	21.113281249999986
n214-1	n202	1	0	77	20.70442708333332
n237-1	n211	1	0	60	21.29947916666665
n230-1	n215	1	0	63	21.644531249999986
n229-1	n214	1	0	65	21.53255208333332
n228-1	n212	1	0	66	21.390624999999986
n227-1	n210	1	0	68	21.247395833333318
n219-1	n213	1	0	80	21.52473958333332
n218-1	n209	1	0	84	21.231770833333318
n261-1	n219	1	0	56	22.096354166666647
n260-1	n216	1	0	58	21.80338541666665
n247-1	n217	1	0	65	21.80729166666665
n240-1	n221	1	0	72	22.22786458333331
n239-1	n220	1	0	73	22.100260416666647
n238-1	n218	1	0	75	21.808593749999982
n262-1	n222	1	0	55	22.369791666666643
n250-1	n225	1	0	61	22.64453124999998
n249-1	n224	1	0	63	22.490885416666643
n251-1	n227	1	0	65	22.757812499999975
n241-1	n223	1	0	73	22.369791666666643
n242-1	n226	1	0	82	22.64583333333331
n263-1	n230	1	0	56	22.914062499999975
n254-1	n232	1	0	60	23.162760416666643
n253-1	n231	1	0	61	23.029947916666643
n252-1	n228	1	0	63	22.906249999999975
n255-1	n234	1	0	63	23.307291666666643
n243-1	n229	1	0	72	22.908854166666643
n244-1	n233	1	0	80	23.183593749999975
n264-1	n237	1	0	51	23.477864583333307
n259-1	n241	1	0	58	23.8411458333333
n257-1	n238	1	0	60	23.59765624999997
n256-1	n235	1	0	61	23.449218749999975
n258-1	n239	1	0	61	23.717447916666636
n245-1	n236	1	0	70	23.454427083333307
n246-1	n240	1	0	79	23.729166666666636
n287-1	n244	1	0	56	24.015624999999968
n281-1	n243	1	0	60	24.007812499999968
n282-1	n247	1	0	63	24.268229166666632
n265-1	n242	1	0	68	24.003906249999968
n266-1	n245	1	0	70	24.128906249999968
n267-1	n248	1	0	72	24.2747395833333
n268-1	n249	1	0	73	24.410156249999964
n290-1	n255	1	0	60	24.886718749999964
n289-1	n254	1	0	63	24.799479166666632
n283-1	n251	1	0	68	24.5520833333333
n271-1	n253	1	0	68	24.795572916666632
n270-1	n252	1	0	70	24.6692708333333
n269-1	n250	1	0	72	24.541666666666632
n272-1	n256	1	0	72	24.94791666666663
n291-1	n257	1	0	56	25.052083333333297
n285-1	n262	1	0	56	25.455729166666632
n284-1	n260	1	0	59	25.333333333333297
n275-1	n261	1	0	74	25.350260416666632
n274-1	n259	1	0	75	25.22916666666663
n273-1	n258	1	0	77	25.079427083333297
n276-1	n263	1	0	77	25.468749999999964
n286-1	n265	1	0	53	25.595052083333297
n294-1	n270	1	0	53	25.966145833333297
n293-1	n268	1	0	56	25.83854166666663
n279-1	n267	1	0	77	25.83203124999996
n278-1	n266	1	0	78	25.720052083333293
n277-1	n264	1	0	80	25.593749999999964
n280-1	n269	1	0	80	25.946614583333297
n295-1	n272	1	0	80	26.06510416666663
n299-1	deletion
n320-1	n274	1	0	50	26.114583333333297
n313-1	n276	1	0	53	26.41015624999996
n314-1	n278	1	0	56	26.54166666666663
n296-1	n273	1	0	82	26.110677083333297
n298-1	n277	1	0	82	26.41276041666663
n297-1	n275	1	0	83	26.17838541666663
n322-1	n284	1	0	53	26.954427083333293
n315-1	n280	1	0	59	26.64843749999996
n303-1	n285	1	0	74	27.05859374999996
n302-1	n283	1	0	75	26.936197916666625
n301-1	n282	1	0	77	26.799479166666625
n300-1	n281	1	0	78	26.67187499999996
n323-1	n288	1	0	54	27.216145833333293
n324-1	n291	1	0	56	27.480468749999957
n316-1	n287	1	0	58	27.208333333333293
n318-1	n294	1	0	58	27.746093749999957
n325-1	deletion
n317-1	n292	1	0	59	27.494791666666625
n304-1	n286	1	0	75	27.204427083333293
n307-1	n293	1	0	75	27.601562499999957
n306-1	n290	1	0	77	27.479166666666625
n305-1	n289	1	0	78	27.341145833333293
n326-1	n297	1	0	46	28.031249999999957
n319-1	n299	1	0	50	28.054687499999957
n311-1	n300	1	0	68	28.164062499999957
n310-1	n298	1	0	70	28.039062499999957
n308-1	n295	1	0	74	27.746093749999957
n309-1	n296	1	0	77	27.87630208333329
n346-1	n301	1	0	39	28.319010416666625
n343-1	n302	1	0	51	28.322916666666625
n330-1	n306	1	0	62	28.73307291666663
n329-1	n305	1	0	63	28.59765624999996
n328-1	n304	1	0	65	28.458333333333293
n327-1	n303	1	0	66	28.322916666666625
n348-1	n309	1	0	51	29.114583333333293
n331-1	n307	1	0	63	28.87109374999996
n332-1	n308	1	0	65	29.01171874999996
n333-1	n310	1	0	66	29.13281249999996
n334-1	n311	1	0	68	29.270833333333293
n351-1	n317	1	0	51	29.687499999999957
n350-1	n315	1	0	53	29.54427083333329
n352-1	n318	1	0	53	29.802083333333293
n349-1	n312	1	0	54	29.408854166666625
n337-1	n316	1	0	66	29.66536458333329
n336-1	n314	1	0	68	29.53776041666662
n338-1	n319	1	0	68	29.803385416666625
n335-1	n313	1	0	70	29.414062499999957
n354-1	n323	1	0	58	30.221354166666625
n353-1	n320	1	0	61	29.93880208333329
n342-1	n325	1	0	65	30.356770833333293
n341-1	n324	1	0	66	30.227864583333293
n340-1	n322	1	0	68	30.089843749999957
n339-1	n321	1	0	70	29.95442708333329
n370-1	n329	1	0	49	30.938802083333293
n369-1	n328	1	0	51	30.799479166666625
n368-1	n326	1	0	53	30.493489583333293
n355-1	n327	1	0	66	30.509114583333293
n371-1	n330	1	0	51	31.059895833333293
n372-1	n333	1	0	60	31.345052083333297
n358-1	n332	1	0	63	31.33854166666663
n357-1	n331	1	0	65	31.19010416666663
n359-1	n334	1	0	66	31.477864583333297
n373-1	n335	1	0	49	31.61588541666663
n374-1	n338	1	0	58	31.88541666666663
n362-1	n339	1	0	61	31.903645833333297
n361-1	n337	1	0	63	31.755208333333297
n360-1	n336	1	0	65	31.63932291666663
n363-1	n340	1	0	65	32.0325520833333
n375-1	n341	1	0	48	32.1809895833333
n376-1	n344	1	0	57	32.4583333333333
n367-1	n346	1	0	60	32.57291666666663
n365-1	n343	1	0	61	32.312499999999964
n364-1	n342	1	0	63	32.1966145833333
n366-1	n345	1	0	63	32.479166666666636
n394-1	n347	1	0	46	32.73307291666663
n396-1	n353	1	0	57	33.152343749999964
n395-1	n351	1	0	58	33.01432291666663
n377-1	n348	1	0	61	32.73307291666663
n378-1	n349	1	0	65	32.86588541666663
n380-1	n352	1	0	65	33.136718749999964
n379-1	n350	1	0	66	33.00651041666663
n397-1	n355	1	0	58	33.2864583333333
n400-1	n359	1	0	58	33.6770833333333
n398-1	n356	1	0	60	33.4270833333333
n399-1	n357	1	0	61	33.5481770833333
n388-1	n358	1	0	65	33.554687499999964
n381-1	n354	1	0	73	33.272135416666636
n401-1	n360	1	0	55	33.81640624999997
n404-1	n367	1	0	55	34.24218749999997
n402-1	n363	1	0	56	33.98828124999997
n403-1	n364	1	0	58	34.10286458333331
n389-1	n361	1	0	70	33.84114583333331
n385-1	n366	1	0	70	34.236979166666636
n383-1	n362	1	0	72	33.97395833333331
n384-1	n365	1	0	73	34.11718749999997
n405-1	n368	1	0	51	34.37499999999998
n408-1	n374	1	0	51	34.74088541666665
n406-1	n370	1	0	53	34.513020833333314
n407-1	n372	1	0	55	34.63541666666665
n393-1	n375	1	0	70	34.755208333333314
n391-1	n371	1	0	73	34.51432291666665
n392-1	n373	1	0	75	34.644531249999986
n386-1	n369	1	0	82	34.376302083333314
n426-1	n376	1	0	44	34.90104166666665
n428-1	n382	1	0	55	35.31770833333332
n427-1	n380	1	0	56	35.17838541666666
