xml_id	midi_id	track	channel	pitch	onset
n13-1	n0	1	0	41	0.5
n14-1	n1	1	0	45	0.553125
n15-1	n2	1	0	48	0.6052083333333332
n16-1	n3	1	0	53	0.6437499999999998
n8-1	n9	1	0	81	1.230208333333333
n7-1	n8	1	0	82	1.1447916666666662
n3-1	n5	1	0	83	0.7999999999999997
n2-1	n4	1	0	84	0.7281249999999997
n6-1	n7	1	0	84	1.0479166666666662
n4-1	deletion
n5-1	n6	1	0	89	0.9718749999999996
n21-1	n15	1	0	77	1.727083333333333
n20-1	n14	1	0	79	1.6437499999999998
n9-1	n10	1	0	80	1.3104166666666663
n10-1	n11	1	0	81	1.3822916666666663
n12-1	n13	1	0	81	1.5562499999999997
n11-1	n12	1	0	84	1.4791666666666663
n27-1	n21	1	0	72	2.2541666666666664
n26-1	n20	1	0	74	2.161458333333333
n22-1	n16	1	0	76	1.8135416666666664
n23-1	n17	1	0	77	1.9104166666666664
n25-1	n19	1	0	77	2.077083333333333
n24-1	n18	1	0	81	1.9916666666666663
n34-1	n27	1	0	69	2.7833333333333328
n33-1	n26	1	0	70	2.6927083333333326
n28-1	n22	1	0	71	2.3479166666666664
n29-1	n23	1	0	72	2.4281249999999996
n31-1	n25	1	0	72	2.6031249999999995
n30-1	n24	1	0	77	2.514583333333333
n47-1	n32	1	0	57	3.2281249999999995
n39-1	n33	1	0	65	3.2458333333333327
n35-1	n28	1	0	68	2.8749999999999996
n36-1	n29	1	0	69	2.9624999999999995
n38-1	n31	1	0	69	3.1479166666666663
n37-1	n30	1	0	72	3.061458333333333
n40-1	n34	1	0	77	3.3354166666666663
n48-1	n35	1	0	55	3.425
n49-1	n38	1	0	57	3.6062499999999997
n62-1	n42	1	0	58	3.802083333333333
n41-1	n36	1	0	64	3.425
n43-1	n39	1	0	65	3.611458333333333
n50-1	n41	1	0	67	3.7947916666666663
n42-1	n37	1	0	77	3.520833333333333
n44-1	n40	1	0	77	3.714583333333333
n51-1	n43	1	0	77	3.8885416666666663
n63-1	n45	1	0	57	3.9927083333333333
