xml_id	midi_id	track	channel	pitch	onset
n3-1	n1	1	0	65	1.5697916666666667
n2-1	n0	1	0	70	0.5
n7-1	n2	1	0	78	3.1302083333333335
n9-1	n4	1	0	75	4.095833333333333
n8-1	n3	1	0	77	3.6166666666666667
n15-1	n5	1	0	65	4.588541666666667
n12-1	n7	1	0	72	5.095833333333333
n11-1	n6	1	0	73	4.592708333333333
n16-1	n8	1	0	58	5.565625
n13-1	n9	1	0	73	5.584375
n14-1	n10	1	0	75	6.053125
n22-1	n12	1	0	73	6.981249999999997
n19-1	n13	1	0	76	6.993749999999996
n18-1	n11	1	0	77	6.508333333333329
n20-1	n14	1	0	77	7.172916666666662
n24-1	n17	1	0	70	7.876041666666663
n23-1	n15	1	0	72	7.4270833333333295
n21-1	n16	1	0	79	7.43645833333333
n31-1	n20	1	0	67	8.768749999999994
n30-1	n18	1	0	68	8.321874999999995
n28-1	n21	1	0	79	8.96666666666666
n27-1	n19	1	0	80	8.758333333333328
n32-1	n22	1	0	68	9.213541666666659
n33-1	n24	1	0	70	9.662499999999993
n29-1	n23	1	0	77	9.22291666666666
n40-1	n25	1	0	72	10.114583333333325
n37-1	n27	1	0	73	10.783333333333326
n36-1	n26	1	0	75	10.574999999999992
n42-1	n31	1	0	69	11.618749999999993
n41-1	n30	1	0	70	11.43541666666666
n38-1	n28	1	0	75	11.031249999999993
n39-1	n29	1	0	77	11.433333333333326
n47-1	n33	1	0	70	11.924999999999994
n48-1	n34	1	0	72	12.361458333333326
n44-1	n32	1	0	78	11.915624999999993
n49-1	n35	1	0	73	12.793749999999992
n46-1	n37	1	0	75	13.476041666666658
n45-1	n36	1	0	77	13.263541666666658
n56-1	n41	1	0	70	14.32916666666666
n55-1	n40	1	0	72	14.131249999999993
n51-1	n38	1	0	77	13.690624999999992
n52-1	n39	1	0	79	14.121874999999992
n57-1	n43	1	0	72	14.602083333333328
n58-1	n44	1	0	74	15.008333333333328
n53-1	n42	1	0	80	14.584374999999994
n65-1	n45	1	0	75	15.488541666666661
n62-1	n47	1	0	77	16.132291666666664
n61-1	n46	1	0	79	15.924999999999994
n67-1	n51	1	0	72	16.997916666666665
n66-1	n50	1	0	73	16.79270833333333
n63-1	n48	1	0	79	16.381249999999998
n64-1	n49	1	0	81	16.77708333333333
n76-1	n52	1	0	58	17.316666666666663
n72-1	n54	1	0	73	17.359375
n73-1	n55	1	0	75	17.83020833333333
n69-1	n53	1	0	82	17.322916666666664
