xml_id	midi_id	track	channel	pitch	onset
n3-1	n1	1	0	55	1.7697916666666667
n2-1	n0	1	0	56	0.5
n4-1	n2	1	0	56	2.3125
n5-1	n3	1	0	58	2.5916666666666663
n7-1	n5	1	0	58	3.4729166666666687
n6-1	n4	1	0	59	2.9145833333333346
n8-1	n6	1	0	56	4.04791666666667
n9-1	n7	1	0	62	4.629166666666672
n11-1	n9	1	0	54	5.7937500000000055
n10-1	n8	1	0	63	5.232291666666671
n12-1	n10	1	0	56	6.370833333333339
n13-1	n11	1	0	56	6.9447916666666725
n14-1	n12	1	0	58	7.508333333333339
n15-1	n13	1	0	58	8.09583333333334
n23-1	n14	1	0	51	8.663541666666672
n24-1	n15	1	0	53	9.236458333333339
n25-1	n17	1	0	54	9.958333333333341
n17-1	n16	1	0	63	9.900000000000007
n27-1	n20	1	0	52	11.651041666666677
n28-1	n22	1	0	54	11.877083333333344
n18-1	n18	1	0	60	11.092708333333341
n19-1	n19	1	0	61	11.600000000000009
n20-1	n21	1	0	63	11.866666666666678
n30-1	n26	1	0	55	12.71354166666668
n29-1	n24	1	0	56	12.173958333333346
n31-1	n27	1	0	56	12.961458333333345
n22-1	n25	1	0	63	12.70104166666668
n21-1	n23	1	0	64	12.163541666666678
n41-1	n31	1	0	56	13.815625000000011
n40-1	n29	1	0	58	13.268750000000011
n42-1	n32	1	0	58	14.055208333333345
n32-1	n28	1	0	61	13.247916666666677
n33-1	n30	1	0	67	13.785416666666679
n44-1	n36	1	0	56	14.911458333333348
n43-1	n34	1	0	59	14.386458333333346
n35-1	n35	1	0	59	14.893750000000015
n34-1	n33	1	0	68	14.347916666666679
n45-1	n38	1	0	58	15.477083333333349
n36-1	n37	1	0	61	15.445833333333349
n37-1	n39	1	0	61	15.988541666666682
n47-1	n41	1	0	55	16.58541666666668
n38-1	n40	1	0	63	16.557291666666682
n39-1	n42	1	0	63	17.12395833333334
n64-1	n44	1	0	54	18.218750000000007
n55-1	n43	1	0	56	17.687500000000007
n63-1	deletion
n65-1	n47	1	0	52	18.86458333333334
n56-1	n46	1	0	61	18.84895833333334
n49-1	n45	1	0	68	18.809375000000006
n66-1	n49	1	0	51	19.945833333333333
n67-1	n52	1	0	56	20.49375
n58-1	n51	1	0	59	20.47708333333333
n59-1	n54	1	0	61	20.708333333333325
n50-1	n48	1	0	67	19.92395833333333
n51-1	n50	1	0	68	20.446874999999995
n52-1	n53	1	0	70	20.677083333333325
n68-1	n59	1	0	58	21.52291666666666
n61-1	n58	1	0	62	21.518749999999994
n60-1	n56	1	0	63	20.978124999999995
n62-1	n60	1	0	63	21.755208333333325
n54-1	n57	1	0	70	21.506249999999994
n53-1	n55	1	0	71	20.960416666666664
n84-1	n63	1	0	59	22.059374999999992
n78-1	n65	1	0	63	22.61666666666666
