xml_id	midi_id	track	channel	pitch	onset
n12-1	n1	0	0	58	0.5771875000000002
n16-1	n6	0	0	58	2.2790625
n14-1	n3	0	0	62	1.3990625000000003
n18-1	n12	0	0	62	3.0906249999999993
n13-1	n2	0	0	65	1.0071875000000003
n15-1	n4	0	0	65	1.8040625000000003
n17-1	n7	0	0	65	2.669687499999999
n19-1	n14	0	0	65	3.4709374999999985
n1-1	n0	0	0	70	0.5084375000000001
n5-1	n10	0	0	72	2.945937499999999
n2-1	n5	0	0	74	2.2384375000000003
n6-1	n9	0	0	74	2.8656249999999988
n4-1	n11	0	0	74	3.0593749999999993
n7-1	n8	0	0	75	2.7553124999999987
n3-1	n13	0	0	75	3.4312499999999986
n20-1	n16	0	0	57	3.9156249999999986
n22-1	n18	0	0	60	4.662499999999995
n21-1	n17	0	0	65	4.285312499999996
n23-1	n20	0	0	65	5.061562499999995
n8-1	n15	0	0	76	3.8499999999999983
n9-1	n19	0	0	77	5.045937499999995
n24-1	n22	0	0	57	5.492812499999994
n26-1	n24	0	0	60	6.237499999999993
n25-1	n23	0	0	65	5.877187499999994
n27-1	n25	0	0	65	6.6468749999999925
n10-1	n21	0	0	72	5.449062499999994
n44-1	n27	0	0	55	7.111562499999992
n46-1	n33	0	0	58	7.849999999999989
n45-1	n28	0	0	63	7.48343749999999
n47-1	n35	0	0	63	8.212499999999988
n31-1	n31	0	0	74	7.71656249999999
n28-1	n26	0	0	75	7.057187499999992
n32-1	n30	0	0	75	7.63968749999999
n30-1	n32	0	0	75	7.833437499999989
n33-1	n29	0	0	77	7.535312499999991
n29-1	n34	0	0	77	8.207187499999987
n48-1	n37	0	0	51	8.678124999999987
n50-1	n43	0	0	55	9.45531249999999
n49-1	n38	0	0	58	9.017812499999987
n51-1	n45	0	0	58	9.841562499999993
n37-1	n41	0	0	77	9.28124999999999
n34-1	n36	0	0	79	8.615624999999987
n36-1	n40	0	0	79	9.200937499999988
n38-1	n42	0	0	79	9.41343749999999
n39-1	n39	0	0	81	9.097812499999987
n35-1	n44	0	0	81	9.799062499999993
n52-1	n47	0	0	50	10.324062499999993
n54-1	n49	0	0	53	11.108437499999997
n53-1	n48	0	0	58	10.710312499999997
n55-1	n51	0	0	58	11.536562499999999
n40-1	n46	0	0	81	10.286562499999993
n41-1	n50	0	0	82	11.497812499999998
n56-1	n53	0	0	50	11.953125
n58-1	n55	0	0	53	12.708437500000002
n57-1	n54	0	0	58	12.313437500000001
n59-1	n56	0	0	58	13.121875000000003
n42-1	n52	0	0	77	11.9271875
n75-1	n58	0	0	51	13.589687500000004
n77-1	n60	0	0	51	14.414687500000005
n76-1	n59	0	0	55	14.045937500000006
n78-1	n62	0	0	59	14.865625000000009
n60-1	n57	0	0	79	13.577187500000003
n62-1	n63	0	0	79	14.98968750000001
n61-1	n61	0	0	80	14.837500000000007
n79-1	n65	0	0	51	15.206250000000008
n81-1	n68	0	0	51	16.00093750000001
n80-1	n67	0	0	60	15.60625000000001
n82-1	n71	0	0	63	16.408437500000005
n66-1	n70	0	0	72	16.399062500000007
n65-1	n69	0	0	74	16.00093750000001
n64-1	n66	0	0	75	15.59687500000001
n63-1	n64	0	0	77	15.181250000000007
n83-1	n73	0	0	50	16.872812500000006
n85-1	n76	0	0	50	17.8146875
n84-1	n75	0	0	53	17.4009375
n86-1	n78	0	0	57	18.221874999999997
n67-1	n72	0	0	76	16.825937500000006
n68-1	n74	0	0	77	17.360312500000003
n70-1	n79	0	0	77	18.370937499999997
n69-1	n77	0	0	79	18.2009375
n87-1	n80	0	0	50	18.553124999999994
n89-1	n85	0	0	50	19.372812499999995
n88-1	n83	0	0	58	18.990624999999994
n90-1	n87	0	0	62	19.761562499999997
