xml_id	midi_id	track	channel	pitch	onset
n15-1	n1	1	0	45	1.028125
n16-1	n5	1	0	57	1.6083333333333332
n1-1	n0	1	0	69	1.0145833333333334
n4-1	n4	1	0	69	1.445833333333333
n2-1	n2	1	0	71	1.15625
n3-1	n3	1	0	73	1.3072916666666665
n5-1	n6	1	0	78	1.6156249999999999
n6-1	n7	1	0	78	1.9385416666666666
n17-1	n8	1	0	56	2.2749999999999995
n8-1	n10	1	0	75	2.4218749999999996
n9-1	n11	1	0	76	2.583333333333333
n7-1	n9	1	0	78	2.2749999999999995
n18-1	n12	1	0	55	2.9083333333333328
n14-1	n15	1	0	64	3.2343749999999996
n11-1	n13	1	0	76	3.0749999999999997
n12-1	n14	1	0	78	3.2312499999999997
n13-1	n16	1	0	79	3.3822916666666663
n41-1	n17	1	0	54	3.5479166666666666
n36-1	n20	1	0	57	3.8635416666666664
n21-1	n21	1	0	78	3.8635416666666664
n20-1	n19	1	0	79	3.7135416666666665
n19-1	n18	1	0	81	3.55
n22-1	n22	1	0	81	4.013541666666667
n42-1	n23	1	0	59	4.176041666666666
n37-1	n27	1	0	62	4.492708333333333
n25-1	n26	1	0	71	4.4833333333333325
n24-1	n25	1	0	73	4.322916666666666
n23-1	n24	1	0	74	4.185416666666667
n26-1	n28	1	0	81	4.632291666666666
n43-1	n29	1	0	52	4.792708333333333
n39-1	n32	1	0	56	5.112499999999999
n29-1	n33	1	0	76	5.112499999999999
n28-1	n31	1	0	78	4.948958333333333
n27-1	n30	1	0	80	4.802083333333333
n30-1	n34	1	0	80	5.242708333333333
n44-1	n36	1	0	57	5.428125
n40-1	n38	1	0	61	5.718749999999999
n33-1	n39	1	0	69	5.724999999999999
n32-1	n37	1	0	71	5.56875
n31-1	n35	1	0	73	5.419791666666666
n34-1	n40	1	0	79	5.883333333333332
n67-1	n41	1	0	50	6.049999999999999
n63-1	n47	1	0	57	6.5281249999999975
n62-1	n45	1	0	59	6.384374999999998
n47-1	n44	1	0	74	6.374999999999997
n46-1	n43	1	0	76	6.2104166666666645
n45-1	n42	1	0	78	6.063541666666666
n48-1	n46	1	0	78	6.511458333333331
n68-1	n50	1	0	52	6.685416666666663
n64-1	n48	1	0	56	6.65208333333333
n76-1	n53	1	0	56	6.829166666666663
n74-1	deletion
n65-1	n55	1	0	56	7.116666666666663
n73-1	n51	1	0	57	6.722916666666663
n75-1	deletion
n49-1	n49	1	0	71	6.672916666666663
n52-1	n56	1	0	74	7.137499999999996
n51-1	n54	1	0	76	6.9843749999999964
n50-1	n52	1	0	78	6.815624999999996
n69-1	n57	1	0	45	7.295833333333329
n66-1	n58	1	0	57	7.299999999999995
n70-1	n62	1	0	57	7.61041666666666
n55-1	n61	1	0	69	7.606249999999994
n54-1	n60	1	0	71	7.4510416666666615
n56-1	n63	1	0	71	7.74166666666666
n53-1	n59	1	0	73	7.314583333333329
n72-1	n67	1	0	54	8.21666666666666
n71-1	n65	1	0	56	7.912499999999993
n57-1	n64	1	0	73	7.908333333333327
n58-1	n66	1	0	75	8.045833333333327
n59-1	n68	1	0	76	8.21666666666666
n60-1	n69	1	0	78	8.362499999999994
n94-1	n71	1	0	52	8.536458333333327
n97-1	n76	1	0	52	8.987499999999994
n95-1	n73	1	0	54	8.686458333333327
n96-1	n74	1	0	56	8.837499999999993
n77-1	n70	1	0	80	8.530208333333327
n80-1	n77	1	0	80	8.987499999999994
n78-1	n72	1	0	81	8.67291666666666
n79-1	n75	1	0	83	8.84479166666666
n98-1	n78	1	0	61	9.145833333333327
n99-1	n81	1	0	61	9.473958333333327
n81-1	n79	1	0	76	9.162499999999994
n84-1	n83	1	0	76	9.612499999999994
n91-1	deletion
n82-1	n80	1	0	78	9.30729166666666
n83-1	n82	1	0	80	9.481249999999994
n101-1	n87	1	0	58	9.936458333333327
n102-1	n89	1	0	59	10.10416666666666
n100-1	n84	1	0	61	9.782291666666659
n92-1	n86	1	0	75	9.795833333333325
n85-1	n85	1	0	78	9.789583333333326
n88-1	n91	1	0	78	10.267708333333326
n86-1	n88	1	0	80	9.940624999999994
n87-1	n90	1	0	81	10.112499999999994
n104-1	n94	1	0	59	10.59166666666666
n105-1	n95	1	0	61	10.754166666666661
n106-1	n97	1	0	62	10.910416666666661
n89-1	n92	1	0	71	10.42916666666666
n93-1	n93	1	0	74	10.42916666666666
n90-1	n96	1	0	83	10.763541666666661
n119-1	n101	1	0	61	11.404166666666663
n118-1	n100	1	0	62	11.233333333333329
n117-1	n98	1	0	64	11.084374999999994
n120-1	n103	1	0	64	11.564583333333331
n113-1	n99	1	0	73	11.095833333333328
n108-1	n102	1	0	76	11.41145833333333
n123-1	n107	1	0	54	12.028124999999998
n122-1	n106	1	0	56	11.872916666666665
n121-1	n104	1	0	57	11.730208333333332
n124-1	n109	1	0	64	12.196874999999997
n114-1	n105	1	0	78	11.734374999999998
n109-1	n108	1	0	81	12.05208333333333
n127-1	n113	1	0	59	12.688541666666664
n126-1	n112	1	0	61	12.509374999999997
n125-1	n110	1	0	63	12.356249999999996
n128-1	n115	1	0	63	12.831249999999997
n115-1	n111	1	0	71	12.379166666666663
n111-1	n114	1	0	75	12.703124999999996
n131-1	n119	1	0	52	13.325000000000001
n130-1	n118	1	0	54	13.1625
n129-1	n116	1	0	56	13.008333333333331
n132-1	n121	1	0	62	13.4875
n116-1	n117	1	0	76	13.015624999999998
n112-1	n120	1	0	80	13.350000000000001
n151-1	n126	1	0	57	13.948958333333335
n150-1	n124	1	0	59	13.795833333333334
n149-1	n122	1	0	61	13.64375
n152-1	n128	1	0	61	14.098958333333336
n135-1	n127	1	0	78	13.970833333333335
n134-1	n125	1	0	80	13.816666666666668
n133-1	n123	1	0	81	13.665625
n136-1	n129	1	0	81	14.120833333333335
n153-1	n130	1	0	54	14.271875000000003
n156-1	n136	1	0	57	14.729166666666671
n155-1	n135	1	0	59	14.583333333333337
n154-1	n132	1	0	61	14.412500000000003
n137-1	n131	1	0	75	14.271875000000003
n144-1	deletion
n140-1	n137	1	0	78	14.729166666666671
n139-1	n134	1	0	80	14.57604166666667
n138-1	n133	1	0	81	14.41979166666667
n159-1	n141	1	0	52	15.215625000000006
