onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
2.0491433,0.75854623,65,58,0,0,n0,-10.0,-10.0
2.073716,0.1837605,53,39,0,0,n1,2.06143,0.0
2.2457242,0.11645287,57,43,0,0,n2,2.06143,0.0
2.4145274,0.15598275,60,45,0,0,n3,2.06143,0.0
2.5705101,0.14209388,57,43,0,0,n4,2.414528,1.0
2.7425187,0.2916664,69,68,0,0,n5,2.414528,1.0
2.7596126,0.13995713,60,50,0,0,n6,2.751066,2.0
2.8814073,0.12499987,57,58,0,0,n7,2.751066,2.0
3.068373,0.7873924,72,68,0,0,n8,2.751066,2.0
3.1014926,0.13461526,53,42,0,0,n9,3.084933,3.0
3.2499967,0.16559812,60,53,0,0,n10,3.084933,3.0
3.4198685,0.13782038,63,58,0,0,n11,3.419868,4.0
3.581193,0.15705113,60,57,0,0,n12,3.419868,4.0
3.7425177,0.15918787,63,51,0,0,n13,3.419868,4.0
3.7467911,0.2521365,69,70,0,0,n14,3.744655,5.0
3.9049106,0.16452976,60,58,0,0,n15,3.744655,5.0
4.085466,0.7061959,70,71,0,0,n16,3.744655,5.0
4.09615,0.18696563,53,52,0,0,n17,4.090808,6.0
4.256406,0.15491438,58,55,0,0,n18,4.090808,6.0
4.410252,0.15598275,62,54,0,0,n19,4.410252,7.0
4.5662346,0.1752135,58,58,0,0,n20,4.410252,7.0
4.714739,0.24572624,79,72,0,0,n21,4.410252,7.0
4.7361064,0.15918787,62,53,0,0,n22,4.725422,8.0
4.8931575,0.15598275,58,60,0,0,n23,4.725422,8.0
5.048072,0.1837605,77,70,0,0,n24,4.725422,8.0
5.065166,0.18162376,53,49,0,0,n25,5.056619,9.0
5.2029862,0.08333325,76,68,0,0,n26,5.056619,9.0
5.2093964,0.15491438,55,54,0,0,n27,5.056619,9.0
5.3696527,0.39423037,76,64,0,0,n28,5.056619,9.0
5.3803363,0.15277763,58,52,0,0,n29,5.374995,10.0
5.532046,0.14850412,55,55,0,0,n30,5.374995,10.0
5.6997805,0.24572624,58,60,0,0,n31,5.374995,10.0
5.846148,0.11431613,55,63,0,0,n32,5.699781,11.0
6.0523443,0.41132438,77,69,0,0,n33,5.699781,11.0
6.0726433,0.64209336,57,56,0,0,n34,5.699781,11.0
6.0876007,0.63461477,53,49,0,0,n35,6.072644,12.0
6.381404,0.39850387,69,66,0,0,n36,6.381404,13.0
6.7190104,0.41132438,74,67,0,0,n37,6.71901,14.0
7.074779,0.42948675,67,56,0,0,n38,7.074779,15.0
7.4177275,0.529914,72,65,0,0,n39,7.074779,15.0
7.880334,0.12179475,69,71,0,0,n40,7.753465,17.0
8.0843935,1.1079049,65,68,0,0,n41,7.753465,17.0
8.094009,0.358974,53,60,0,0,n42,8.089201,18.0
8.432684,0.41132438,45,69,0,0,n43,8.432684,19.0
8.767085,0.410256,50,65,0,0,n44,8.767085,20.0
9.111102,0.98824686,67,67,0,0,n45,8.767085,20.0
9.122854,0.33974326,43,63,0,0,n46,9.116978,21.0
9.318367,0.043803375,64,62,0,0,n47,9.116978,21.0
9.3653755,0.09188025,65,61,0,0,n48,9.116978,21.0
9.451914,0.1581195,64,67,0,0,n49,9.386209,22.0
9.45405,0.6452985,48,63,0,0,n50,9.386209,22.0
9.617512,0.205128,62,67,0,0,n51,9.386209,22.0
9.7916565,0.307692,64,67,0,0,n52,9.386209,22.0
9.939093,0.16025625,45,69,0,0,n53,9.791657,23.0
10.141015,0.4155979,69,74,0,0,n54,9.791657,23.0
10.153836,1.3546995,65,60,0,0,n55,10.153836,24.0
10.154904,0.36645263,41,60,0,0,n56,10.153836,24.0
10.4861,0.36004236,70,70,0,0,n57,10.153836,24.0
10.505331,0.31303388,50,57,0,0,n58,10.495716,25.0
10.81516,0.401709,74,66,0,0,n59,10.495716,25.0
10.832254,0.384615,46,53,0,0,n60,10.823707,26.0
11.171997,0.2435895,45,61,0,0,n61,10.823707,26.0
11.173066,0.22970062,74,68,0,0,n62,11.172531,27.0
11.332253,0.230769,72,66,0,0,n63,11.172531,27.0
11.497851,0.24679463,70,67,0,0,n64,11.172531,27.0
11.64315,0.17735025,69,65,0,0,n65,11.497852,28.0
11.808749,0.15705113,50,54,0,0,n66,11.497852,28.0
11.809817,0.18589725,67,65,0,0,n67,11.809283,29.0
11.975415,0.10149562,65,67,0,0,n68,11.809283,29.0
12.18268,0.444444,67,61,0,0,n69,11.809283,29.0
12.208322,0.418803,46,51,0,0,n70,12.1955,30.0
12.539517,0.08760675,70,66,0,0,n71,12.539517,31.0
12.877124,0.0811965,64,62,0,0,n72,12.539517,31.0
12.889944,0.060897376,58,58,0,0,n73,12.889944,32.0
12.893149,0.080128126,48,56,0,0,n74,12.889944,32.0
13.291654,0.6709395,65,55,0,0,n75,12.889944,32.0
13.311953,0.65064037,57,47,0,0,n76,13.311953,33.0
13.335457,0.6271361,41,47,0,0,n77,13.311953,33.0
13.961525,0.14743575,84,78,0,0,n78,13.643683,34.0
13.975413,0.12927337,69,73,0,0,n79,13.975413,35.0
13.986097,0.12286312,72,63,0,0,n80,13.975413,35.0
14.204045,0.071581125,82,80,0,0,n81,13.975413,35.0
14.205114,0.042735,70,65,0,0,n82,13.975413,35.0
14.213661,0.08333325,67,63,0,0,n83,13.975413,35.0
14.304473,0.045940123,69,75,0,0,n84,13.975413,35.0
14.308746,0.041666623,65,71,0,0,n85,14.308746,36.0
14.316225,0.05341875,81,81,0,0,n86,14.308746,36.0
14.634601,0.06944437,81,82,0,0,n87,14.308746,36.0
14.639942,0.050213624,69,74,0,0,n88,14.308746,36.0
