xml_id	midi_id	track	channel	pitch	onset
n3-1	n0	1	0	57	0.49999999999999994
n7-1	n4	1	0	57	1.0364583333333333
n4-1	n1	1	0	59	0.6260416666666666
n6-1	n3	1	0	59	0.915625
n9-1	n6	1	0	59	1.3010416666666664
n5-1	n2	1	0	61	0.771875
n8-1	n5	1	0	61	1.1687499999999997
n11-1	n8	1	0	61	1.59375
n10-1	n7	1	0	62	1.4479166666666667
n14-1	n10	1	0	62	2.1625
n13-1	n9	1	0	64	2.009375
n26-1	n13	1	0	62	2.8572916666666672
n25-1	n12	1	0	64	2.7270833333333337
n24-1	n11	1	0	66	2.5916666666666672
n28-1	n15	1	0	59	3.13125
n29-1	n16	1	0	61	3.2770833333333336
n30-1	n17	1	0	62	3.4093750000000003
n27-1	n14	1	0	64	3.0010416666666675
n32-1	n20	1	0	57	3.833333333333334
n31-1	n18	1	0	61	3.551041666666667
n17-1	n19	1	0	64	3.8281250000000004
n18-1	n21	1	0	66	3.957291666666667
n33-1	n23	1	0	59	4.117708333333333
n34-1	n26	1	0	61	4.373958333333333
n21-1	n25	1	0	64	4.354166666666667
n20-1	n24	1	0	66	4.222916666666666
n19-1	n22	1	0	68	4.096875
n22-1	n27	1	0	68	4.486458333333333
n50-1	n32	1	0	59	4.905208333333333
n49-1	n29	1	0	62	4.627083333333334
n51-1	n33	1	0	64	5.036458333333333
n35-1	n28	1	0	66	4.6156250000000005
n37-1	n31	1	0	68	4.89375
n36-1	n30	1	0	69	4.751041666666667
n52-1	n34	1	0	61	5.15625
n54-1	n38	1	0	61	5.580208333333334
n53-1	n37	1	0	66	5.444791666666667
n40-1	n36	1	0	69	5.439583333333334
n39-1	n35	1	0	71	5.289583333333334
n55-1	n39	1	0	63	5.710416666666667
n56-1	n42	1	0	64	6.007291666666666
n44-1	n43	1	0	69	6.125
n43-1	n41	1	0	71	6.002083333333333
n42-1	n40	1	0	73	5.8656250000000005
n57-1	n47	1	0	63	6.553125
n46-1	n45	1	0	66	6.404166666666667
n47-1	n46	1	0	68	6.545833333333333
n48-1	n48	1	0	69	6.671874999999999
n45-1	n44	1	0	71	6.26875
n75-1	n54	1	0	59	7.231249999999999
n74-1	n50	1	0	64	6.824999999999998
n58-1	n49	1	0	68	6.817708333333332
n61-1	n53	1	0	68	7.221874999999999
n60-1	n52	1	0	69	7.084374999999999
n59-1	n51	1	0	71	6.948958333333332
n77-1	n58	1	0	57	7.640625
n76-1	n56	1	0	61	7.354166666666666
n63-1	n57	1	0	64	7.505208333333333
n64-1	n59	1	0	66	7.652083333333334
n65-1	n60	1	0	67	7.775
n62-1	n55	1	0	69	7.35
n79-1	n65	1	0	57	8.305208333333331
n78-1	n61	1	0	62	7.90625
n66-1	n62	1	0	66	7.910416666666666
n69-1	n66	1	0	66	8.338541666666664
n68-1	n64	1	0	68	8.201041666666665
n67-1	n63	1	0	69	8.047916666666666
n81-1	n70	1	0	56	8.723958333333332
n80-1	n67	1	0	59	8.466666666666665
n71-1	n69	1	0	63	8.593749999999998
n72-1	n71	1	0	64	8.727083333333333
n73-1	n72	1	0	66	8.842708333333334
n70-1	n68	1	0	68	8.466666666666665
n103-1	n79	1	0	59	9.420833333333336
n100-1	n74	1	0	61	9.006250000000001
n102-1	n77	1	0	61	9.26666666666667
n101-1	n75	1	0	62	9.140625000000002
n94-1	n73	1	0	64	8.973958333333334
n82-1	n76	1	0	69	9.257291666666669
n83-1	n78	1	0	71	9.397916666666669
n104-1	n80	1	0	57	9.537500000000003
n105-1	n86	1	0	57	9.980208333333339
n95-1	n84	1	0	66	9.823958333333337
n86-1	n83	1	0	69	9.803125000000003
n85-1	n82	1	0	71	9.678125000000003
n84-1	n81	1	0	73	9.543750000000003
n87-1	n85	1	0	73	9.959375000000005
n107-1	n93	1	0	52	10.506250000000007
n106-1	n89	1	0	64	10.097916666666672
n96-1	n87	1	0	68	10.090625000000005
n97-1	n92	1	0	68	10.496875000000006
n88-1	n88	1	0	71	10.090625000000005
n90-1	n91	1	0	73	10.360416666666671
n89-1	n90	1	0	74	10.229166666666671
n108-1	n95	1	0	54	10.64270833333334
n109-1	n98	1	0	66	11.04895833333334
n98-1	n94	1	0	69	10.62083333333334
n99-1	n99	1	0	69	11.056250000000007
n93-1	n97	1	0	74	10.906250000000007
n92-1	n96	1	0	76	10.776041666666673
n133-1	n100	1	0	68	11.191666666666675
n126-1	n101	1	0	71	11.191666666666675
n113-1	n104	1	0	74	11.591666666666676
n112-1	n103	1	0	76	11.464583333333342
n111-1	n102	1	0	78	11.331250000000008
n135-1	n107	1	0	64	11.985416666666678
n128-1	n108	1	0	68	11.987500000000011
n115-1	n106	1	0	71	11.856250000000012
n116-1	n109	1	0	73	11.994791666666679
n117-1	n110	1	0	74	12.126041666666678
n114-1	n105	1	0	76	11.727083333333344
n136-1	n112	1	0	57	12.25729166666668
n137-1	n115	1	0	59	12.521875000000014
n130-1	n116	1	0	68	12.527083333333348
n129-1	n111	1	0	69	12.252083333333346
n118-1	n113	1	0	73	12.25729166666668
n119-1	n114	1	0	74	12.392708333333347
n120-1	n117	1	0	76	12.533333333333347
n121-1	n118	1	0	78	12.66666666666668
n138-1	n120	1	0	61	12.784375000000013
n139-1	n123	1	0	63	13.055208333333349
n131-1	n119	1	0	69	12.780208333333347
n132-1	n124	1	0	71	13.071875000000016
n122-1	n121	1	0	76	12.789583333333347
n125-1	n126	1	0	78	13.179166666666683
n124-1	n125	1	0	80	13.07708333333335
