xml_id	midi_id	track	channel	pitch	onset
n4-1	n3	1	0	66	1.1549479166666667
n1-1	n0	1	0	68	0.5
n3-1	n2	1	0	68	1.015625
n5-1	n4	1	0	68	1.29296875
n2-1	n1	1	0	70	0.8815104166666667
n7-1	n6	1	0	73	1.7890625
n6-1	n5	1	0	77	1.4596354166666665
n11-1	n9	1	0	65	2.5625
n10-1	n8	1	0	66	2.4479166666666665
n9-1	n7	1	0	68	2.1276041666666665
n12-1	n10	1	0	66	2.7291666666666665
n13-1	n11	1	0	75	3.04296875
n14-1	n12	1	0	65	3.3619791666666665
n15-1	n13	1	0	73	3.7135416666666665
n16-1	n14	1	0	63	4.04296875
n17-1	n15	1	0	72	4.377604166666666
n19-1	n16	1	0	61	4.71875
n21-1	n18	1	0	72	5.183593749999999
n20-1	n17	1	0	73	5.04296875
n34-1	n22	1	0	61	5.6171875
n22-1	n19	1	0	73	5.326822916666666
n23-1	n20	1	0	75	5.46484375
n24-1	n21	1	0	77	5.611979166666667
n25-1	n23	1	0	78	5.747395833333334
n37-1	n28	1	0	61	6.178385416666666
n36-1	n26	1	0	63	6.033854166666666
n38-1	n30	1	0	63	6.3125
n35-1	n24	1	0	65	5.912760416666667
n28-1	n29	1	0	77	6.187499999999999
n27-1	n27	1	0	79	6.042968749999999
n29-1	n31	1	0	79	6.322916666666667
n26-1	n25	1	0	80	5.9140625
n40-1	n36	1	0	68	6.787760416666666
n39-1	n33	1	0	72	6.485677083333334
n33-1	n37	1	0	75	6.902343749999999
n32-1	n35	1	0	77	6.774739583333333
n31-1	n34	1	0	78	6.61328125
n30-1	n32	1	0	80	6.477864583333334
n57-1	n41	1	0	60	7.509114583333331
n56-1	n40	1	0	61	7.390624999999998
n55-1	n39	1	0	63	7.080729166666665
n42-1	n38	1	0	77	7.074218749999999
n58-1	n42	1	0	61	7.674479166666664
n59-1	n44	1	0	70	7.990885416666664
n45-1	n45	1	0	73	7.990885416666664
n44-1	n43	1	0	75	7.838541666666664
n46-1	n46	1	0	77	8.131510416666664
n60-1	n47	1	0	60	8.30598958333333
n61-1	n50	1	0	68	8.604166666666666
n49-1	n51	1	0	72	8.608072916666666
n48-1	n49	1	0	73	8.453124999999998
n47-1	n48	1	0	75	8.31770833333333
n50-1	n52	1	0	75	8.751302083333332
n62-1	n53	1	0	58	8.932291666666664
n63-1	n57	1	0	67	9.233072916666663
n54-1	n58	1	0	70	9.376302083333329
n52-1	n55	1	0	72	9.061197916666663
n51-1	n54	1	0	73	8.94270833333333
n53-1	n56	1	0	73	9.222656249999996
n70-1	n59	1	0	56	9.53776041666666
n72-1	n64	1	0	67	9.966145833333327
n71-1	n63	1	0	68	9.852864583333327
n65-1	n60	1	0	70	9.555989583333327
n66-1	n61	1	0	72	9.68229166666666
n67-1	n62	1	0	75	9.837239583333327
n86-1	n68	1	0	56	10.424479166666659
n73-1	n65	1	0	68	10.118489583333327
n76-1	n70	1	0	68	10.54557291666666
n74-1	n67	1	0	70	10.273437499999993
n75-1	n69	1	0	72	10.429687499999993
n68-1	n66	1	0	78	10.132812499999993
n89-1	n75	1	0	54	10.997395833333327
n88-1	n73	1	0	56	10.85026041666666
n90-1	n78	1	0	56	11.124999999999993
n87-1	n71	1	0	58	10.72135416666666
n79-1	n76	1	0	70	11.007812499999993
n78-1	n74	1	0	72	10.860677083333327
n80-1	n77	1	0	72	11.123697916666659
n77-1	n72	1	0	73	10.73307291666666
n92-1	n83	1	0	61	11.575520833333327
n91-1	n80	1	0	65	11.27994791666666
n84-1	n85	1	0	68	11.717447916666659
n83-1	n84	1	0	70	11.585937499999993
n82-1	n82	1	0	72	11.421874999999993
n81-1	n79	1	0	73	11.278645833333327
n69-1	n81	1	0	77	11.285156249999993
n114-1	n89	1	0	53	12.345052083333325
n113-1	n88	1	0	54	12.222656249999993
n112-1	n86	1	0	56	11.911458333333327
n99-1	n87	1	0	70	11.911458333333327
n115-1	n90	1	0	54	12.516927083333325
n116-1	n94	1	0	63	12.839843749999993
n102-1	n93	1	0	66	12.832031249999993
n101-1	n92	1	0	68	12.660156249999993
n103-1	n95	1	0	70	12.950520833333327
n94-1	n91	1	0	75	12.522135416666659
n117-1	n97	1	0	53	13.128906249999995
n118-1	n101	1	0	61	13.398437499999996
n106-1	n100	1	0	65	13.397135416666663
n105-1	n98	1	0	66	13.218749999999995
n104-1	n96	1	0	68	13.105468749999995
n107-1	n102	1	0	68	13.52083333333333
n96-1	n99	1	0	73	13.380208333333329
n119-1	deletion
n120-1	n108	1	0	60	13.96744791666666
n111-1	n110	1	0	63	14.10026041666666
n109-1	n106	1	0	65	13.81901041666666
n108-1	n105	1	0	66	13.708333333333329
n110-1	n109	1	0	66	13.981770833333327
n97-1	n104	1	0	72	13.673177083333329
n98-1	n107	1	0	75	13.962239583333327
n133-1	n111	1	0	49	14.289062499999993
n135-1	n115	1	0	60	14.747395833333325
n134-1	n113	1	0	61	14.604166666666659
n127-1	n112	1	0	65	14.299479166666659
n122-1	n114	1	0	68	14.638020833333325
n136-1	n116	1	0	61	14.911458333333325
n139-1	n121	1	0	61	15.363281249999991
n137-1	n118	1	0	63	15.050781249999991
n138-1	n119	1	0	65	15.217447916666659
n129-1	n120	1	0	68	15.227864583333325
n123-1	n117	1	0	77	14.924479166666659
n140-1	n122	1	0	58	15.499999999999991
n143-1	n127	1	0	58	15.949218749999993
n141-1	n124	1	0	60	15.657552083333325
n142-1	n126	1	0	61	15.809895833333325
n130-1	n123	1	0	73	15.505208333333325
n125-1	n128	1	0	73	15.955729166666659
n124-1	n125	1	0	77	15.807291666666659
n144-1	n129	1	0	55	16.087239583333325
n147-1	n134	1	0	55	16.51432291666666
n145-1	n131	1	0	56	16.239583333333325
n146-1	n132	1	0	58	16.380208333333325
n126-1	n130	1	0	70	16.097656249999993
n132-1	n135	1	0	70	16.523437499999993
n131-1	n133	1	0	73	16.390624999999993
n160-1	n137	1	0	48	16.704427083333325
n162-1	n140	1	0	58	17.16015624999999
n161-1	n139	1	0	60	17.010416666666657
n154-1	n136	1	0	63	16.690104166666657
n149-1	n138	1	0	70	17.001302083333325
n163-1	n142	1	0	60	17.313802083333325
n166-1	n146	1	0	60	17.746093749999996
n164-1	n143	1	0	61	17.421874999999993
n165-1	n144	1	0	63	17.59635416666666
n156-1	n145	1	0	67	17.60677083333333
n150-1	n141	1	0	75	17.305989583333325
n167-1	n147	1	0	56	17.885416666666664
n170-1	n152	1	0	56	18.31770833333333
n168-1	n149	1	0	58	18.035156249999996
n169-1	n150	1	0	60	18.169270833333332
n157-1	n148	1	0	72	17.894531249999996
n152-1	n153	1	0	72	18.328124999999996
n151-1	n151	1	0	75	18.197916666666664
n171-1	n154	1	0	53	18.47786458333333
n174-1	n160	1	0	53	18.938802083333325
n172-1	n156	1	0	55	18.621093749999996
n173-1	n157	1	0	56	18.76692708333333
