xml_id	midi_id	track	channel	pitch	onset
n13-1	n7	1	0	38	1.5062499999999999
n12-1	n1	1	0	50	0.9770833333333333
n7-1	n10	1	0	64	1.808333333333333
n6-1	n9	1	0	65	1.7031249999999996
n5-1	n8	1	0	67	1.6010416666666663
n4-1	n6	1	0	69	1.5052083333333333
n3-1	n5	1	0	70	1.3697916666666665
n2-1	n4	1	0	72	1.255208333333333
n1-1	n0	1	0	74	0.9708333333333333
n8-1	n11	1	0	62	1.920833333333333
n11-1	n14	1	0	62	2.2531249999999994
n10-1	n13	1	0	64	2.1427083333333328
n9-1	n12	1	0	65	2.023958333333333
n28-1	n17	1	0	38	2.5802083333333323
n17-1	n18	1	0	62	2.596874999999999
n16-1	n16	1	0	67	2.471874999999999
n18-1	n19	1	0	67	2.7072916666666655
n15-1	n15	1	0	70	2.359374999999999
n29-1	n20	1	0	43	2.8041666666666654
n30-1	n23	1	0	46	3.031249999999999
n21-1	n24	1	0	62	3.0489583333333328
n20-1	n22	1	0	67	2.940624999999999
n22-1	n25	1	0	67	3.1614583333333326
n19-1	n21	1	0	70	2.8239583333333322
n31-1	n26	1	0	50	3.257291666666666
n25-1	n31	1	0	62	3.5114583333333322
n24-1	n29	1	0	67	3.374999999999999
n26-1	n32	1	0	67	3.6166666666666654
n23-1	n27	1	0	70	3.281249999999999
n45-1	n35	1	0	38	3.9239583333333323
n34-1	n36	1	0	62	3.9458333333333324
n33-1	n34	1	0	67	3.8302083333333323
n35-1	n37	1	0	67	4.041666666666666
n32-1	n33	1	0	69	3.723958333333332
n46-1	n38	1	0	41	4.147916666666666
n47-1	n41	1	0	45	4.359375
n38-1	n42	1	0	62	4.369791666666666
n37-1	n40	1	0	65	4.263541666666667
n39-1	n43	1	0	65	4.479166666666666
n36-1	n39	1	0	69	4.1499999999999995
n48-1	n45	1	0	50	4.620833333333333
n42-1	n49	1	0	62	4.828124999999999
n41-1	n47	1	0	65	4.695833333333333
n43-1	n50	1	0	65	4.924999999999999
n40-1	n44	1	0	69	4.606249999999999
n62-1	n54	1	0	58	5.262499999999998
n51-1	n53	1	0	62	5.247916666666665
n50-1	n52	1	0	64	5.155208333333332
n52-1	n55	1	0	64	5.363541666666665
n49-1	n51	1	0	67	5.039583333333332
n63-1	n56	1	0	52	5.461458333333331
n64-1	n59	1	0	55	5.695833333333332
n55-1	n60	1	0	61	5.706249999999999
n54-1	n58	1	0	64	5.5927083333333325
n56-1	n61	1	0	64	5.805208333333332
n53-1	n57	1	0	67	5.472916666666665
n65-1	n62	1	0	49	5.907291666666666
n66-1	n65	1	0	57	6.133333333333332
n59-1	n66	1	0	61	6.142708333333332
n58-1	n64	1	0	64	6.027083333333333
n60-1	n67	1	0	64	6.256249999999999
n57-1	n63	1	0	67	5.917708333333333
n72-1	n68	1	0	50	6.353124999999999
n70-1	n72	1	0	58	6.718749999999997
n69-1	n71	1	0	60	6.612499999999998
n68-1	n70	1	0	62	6.481249999999998
n67-1	n69	1	0	65	6.366666666666665
n76-1	n76	1	0	52	7.152083333333333
n75-1	n75	1	0	53	7.042708333333333
n74-1	n74	1	0	55	6.923958333333331
n71-1	n73	1	0	57	6.823958333333331
n77-1	n77	1	0	50	7.268749999999999
n80-1	n80	1	0	50	7.604166666666665
n79-1	n79	1	0	52	7.483333333333332
n78-1	n78	1	0	53	7.371874999999998
n88-1	n84	1	0	50	7.929166666666665
n87-1	n82	1	0	55	7.813541666666665
n89-1	n85	1	0	55	8.040624999999999
n86-1	n81	1	0	58	7.704166666666665
n82-1	n83	1	0	62	7.917708333333332
n92-1	n89	1	0	50	8.38125
n91-1	n88	1	0	55	8.254166666666666
n93-1	n91	1	0	55	8.515625
n90-1	n86	1	0	58	8.1375
n83-1	n87	1	0	67	8.157291666666666
n84-1	n90	1	0	70	8.382291666666667
n96-1	n97	1	0	50	8.840625000000001
n95-1	n95	1	0	55	8.726041666666667
n97-1	n98	1	0	55	8.954166666666667
n94-1	n92	1	0	58	8.622916666666667
n85-1	n93	1	0	74	8.629166666666666
n105-1	n102	1	0	50	9.277083333333334
n104-1	n100	1	0	55	9.166666666666668
n106-1	n103	1	0	55	9.398958333333333
n103-1	n99	1	0	57	9.059375000000001
n99-1	n101	1	0	62	9.263541666666667
n109-1	n108	1	0	50	9.751041666666666
n108-1	n106	1	0	53	9.63125
n110-1	n109	1	0	53	9.866666666666665
n107-1	n105	1	0	57	9.518749999999999
n100-1	n104	1	0	65	9.5125
n101-1	n107	1	0	69	9.736458333333333
n113-1	n114	1	0	50	10.202083333333333
n112-1	n113	1	0	53	10.079166666666666
n114-1	n115	1	0	53	10.320833333333331
n111-1	n110	1	0	57	9.968749999999998
n102-1	n111	1	0	74	9.973958333333332
n123-1	n118	1	0	50	10.654166666666663
n122-1	n117	1	0	52	10.538541666666664
n124-1	n120	1	0	52	10.771874999999996
n121-1	n116	1	0	55	10.413541666666664
n116-1	n119	1	0	67	10.662499999999996
n127-1	n124	1	0	49	11.12083333333333
n126-1	n123	1	0	52	11.010416666666664
n128-1	n126	1	0	52	11.247916666666663
n125-1	n121	1	0	55	10.88645833333333
n117-1	n122	1	0	73	10.88958333333333
n118-1	n125	1	0	76	11.141666666666664
n131-1	n130	1	0	49	11.621875
n130-1	n129	1	0	52	11.504166666666665
n132-1	n132	1	0	52	11.7375
n129-1	n127	1	0	55	11.367708333333331
n120-1	n131	1	0	69	11.622916666666667
n119-1	n128	1	0	73	11.369791666666664
n143-1	n135	1	0	50	11.998958333333334
n144-1	n137	1	0	52	12.121875000000001
n142-1	n134	1	0	53	11.875000000000002
n145-1	n139	1	0	53	12.230208333333334
n135-1	n138	1	0	70	12.216666666666667
n134-1	n136	1	0	72	12.116666666666667
n133-1	n133	1	0	74	11.861458333333335
n146-1	n140	1	0	55	12.335416666666667
n147-1	n143	1	0	57	12.454166666666667
n148-1	n145	1	0	59	12.569791666666667
n149-1	n147	1	0	61	12.684375000000001
n139-1	n146	1	0	64	12.669791666666669
n138-1	n144	1	0	65	12.552083333333334
n137-1	n142	1	0	67	12.4375
n136-1	n141	1	0	69	12.335416666666667
n153-1	n153	1	0	57	13.131250000000001
n152-1	n151	1	0	59	13.007291666666667
n151-1	n150	1	0	60	12.894791666666666
n150-1	n149	1	0	62	12.777083333333334
n140-1	n148	1	0	65	12.776041666666666
n141-1	n152	1	0	69	13.012500000000001
n169-1	n160	1	0	57	13.59375
n166-1	n154	1	0	59	13.247916666666669
n168-1	n158	1	0	59	13.497916666666667
n167-1	n155	1	0	60	13.353125
n155-1	n156	1	0	67	13.355208333333334
n156-1	n157	1	0	69	13.46875
n157-1	n159	1	0	71	13.582291666666666
n173-1	n167	1	0	50	13.993750000000004
n172-1	n165	1	0	52	13.887500000000003
n171-1	n163	1	0	53	13.788541666666669
n170-1	n162	1	0	55	13.701041666666669
n158-1	n161	1	0	72	13.695833333333335
n159-1	n164	1	0	74	13.790625000000002
n160-1	n166	1	0	76	13.897916666666669
n161-1	n168	1	0	77	13.994791666666671
n174-1	n169	1	0	52	14.086458333333338
n175-1	n173	1	0	55	14.322916666666675
n165-1	n174	1	0	74	14.413541666666676
n164-1	n172	1	0	76	14.319791666666674
n163-1	n171	1	0	77	14.215625000000008
n162-1	n170	1	0	79	14.09270833333334
n186-1	n176	1	0	48	14.567708333333341
n187-1	n179	1	0	50	14.816666666666677
n188-1	n180	1	0	52	14.910416666666677
n179-1	n181	1	0	69	14.922916666666676
n178-1	n178	1	0	70	14.804166666666678
n177-1	n177	1	0	72	14.69375000000001
n176-1	n175	1	0	76	14.557291666666675
n189-1	n182	1	0	53	15.008333333333344
n190-1	n185	1	0	55	15.115625000000009
n191-1	n187	1	0	57	15.217708333333343
n192-1	n189	1	0	58	15.311458333333345
n183-1	n188	1	0	62	15.310416666666677
n182-1	n186	1	0	64	15.208333333333343
n181-1	n184	1	0	65	15.112500000000008
n180-1	n183	1	0	67	15.020833333333343
n196-1	n195	1	0	55	15.800000000000013
n195-1	n193	1	0	57	15.662500000000014
n194-1	n192	1	0	58	15.555208333333347
n193-1	n190	1	0	60	15.41354166666668
n184-1	n191	1	0	64	15.420833333333347
n185-1	n194	1	0	67	15.670833333333347
n212-1	n202	1	0	55	16.240625000000016
n209-1	n196	1	0	57	15.920833333333348
n211-1	n200	1	0	57	16.14791666666668
n210-1	n198	1	0	58	16.02291666666668
n198-1	n197	1	0	65	16.018750000000015
n199-1	n199	1	0	67	16.134375000000016
n200-1	n201	1	0	69	16.237500000000015
n216-1	n209	1	0	48	16.664583333333344
n215-1	n207	1	0	50	16.557291666666682
n214-1	n205	1	0	51	16.447916666666682
n213-1	n204	1	0	53	16.34270833333335
n201-1	n203	1	0	70	16.338541666666682
n202-1	n206	1	0	72	16.456250000000015
n203-1	n208	1	0	74	16.570833333333347
n204-1	n210	1	0	75	16.66562500000001
n217-1	n211	1	0	50	16.770833333333336
n218-1	n214	1	0	53	16.991666666666667
n208-1	n216	1	0	72	17.12291666666667
n207-1	n215	1	0	74	17.007291666666667
n206-1	n213	1	0	75	16.897916666666667
n205-1	n212	1	0	77	16.777083333333334
n231-1	n217	1	0	46	17.214583333333337
n232-1	n220	1	0	58	17.453125000000014
n233-1	n222	1	0	60	17.58333333333335
n222-1	n223	1	0	72	17.593750000000018
n219-1	n218	1	0	74	17.235416666666673
n221-1	n221	1	0	74	17.47395833333335
n220-1	n219	1	0	77	17.348958333333343
n234-1	n224	1	0	62	17.689583333333353
n235-1	n227	1	0	65	17.925000000000022
n226-1	n229	1	0	69	18.05104166666669
n223-1	n225	1	0	70	17.71041666666669
n225-1	n228	1	0	70	17.945833333333354
n224-1	n226	1	0	74	17.823958333333355
n236-1	n230	1	0	58	18.150000000000027
n237-1	n233	1	0	62	18.385416666666693
n230-1	n235	1	0	65	18.507291666666692
n227-1	n231	1	0	67	18.153125000000028
n229-1	n234	1	0	67	18.387500000000028
n228-1	n232	1	0	70	18.271875000000026
n248-1	n242	1	0	53	18.95729166666669
n245-1	n236	1	0	55	18.62083333333336
n247-1	n240	1	0	55	18.865625000000026
n246-1	n238	1	0	58	18.733333333333356
n238-1	n237	1	0	64	18.62083333333336
n239-1	n239	1	0	76	18.84583333333336
n240-1	n241	1	0	77	18.953125000000025
n252-1	n248	1	0	50	19.423958333333363
n249-1	n244	1	0	52	19.06354166666669
n251-1	n247	1	0	52	19.31562500000003
n250-1	n245	1	0	55	19.19270833333336
n241-1	n243	1	0	79	19.055208333333358
n242-1	n246	1	0	82	19.301041666666695
n256-1	n254	1	0	47	19.890625000000025
n253-1	n250	1	0	49	19.563541666666694
n255-1	n253	1	0	49	19.80104166666669
n254-1	n251	1	0	52	19.682291666666693
n243-1	n249	1	0	76	19.56250000000003
n244-1	n252	1	0	79	19.796875000000025
n269-1	n255	1	0	45	20.012500000000024
n270-1	n258	1	0	57	20.252083333333356
n271-1	n261	1	0	59	20.373958333333356
n260-1	n260	1	0	71	20.37291666666669
n257-1	n256	1	0	73	20.039583333333358
n259-1	n259	1	0	73	20.259375000000023
n258-1	n257	1	0	79	20.155208333333356
n272-1	n262	1	0	61	20.487500000000022
n273-1	n265	1	0	64	20.73541666666669
n264-1	n267	1	0	67	20.85729166666669
n261-1	n263	1	0	69	20.50104166666669
n263-1	n266	1	0	69	20.74583333333336
n262-1	n264	1	0	76	20.633333333333358
n275-1	n271	1	0	55	21.192708333333357
n274-1	n268	1	0	57	20.96666666666669
n268-1	n273	1	0	64	21.31041666666669
n265-1	n269	1	0	65	20.975000000000023
n267-1	n272	1	0	65	21.192708333333357
n266-1	n270	1	0	73	21.102083333333358
