xml_id	midi_id	track	channel	pitch	onset
n2-1	n0	1	0	51	0.5
n4-1	n1	1	0	58	2.2791666666666663
n6-1	n2	1	0	56	3.58125
n8-1	n3	1	0	55	3.99375
n9-1	n4	1	0	60	4.436458333333333
n10-1	n5	1	0	58	5.278125
n14-1	n8	1	0	55	6.289583333333332
n12-1	n6	1	0	56	5.703125000000001
n13-1	n7	1	0	56	6.129166666666666
n15-1	n9	1	0	56	6.516666666666664
n16-1	n10	1	0	60	6.90208333333333
n18-1	n11	1	0	53	7.3249999999999975
n19-1	n12	1	0	58	7.818749999999998
n20-1	n13	1	0	56	8.637499999999998
n24-1	n16	1	0	53	9.632291666666669
n22-1	n14	1	0	55	9.03333333333333
n23-1	n15	1	0	55	9.478125
n25-1	n17	1	0	55	9.866666666666669
n26-1	n18	1	0	58	10.259375000000002
n30-1	n22	1	0	50	11.368750000000004
n28-1	n19	1	0	51	10.788541666666669
n29-1	n21	1	0	51	11.193750000000005
n27-1	n20	1	0	58	10.796875000000002
n31-1	n23	1	0	51	11.56979166666667
n32-1	n24	1	0	55	11.99791666666667
n36-1	n26	1	0	48	12.487500000000004
n37-1	n27	1	0	50	12.914583333333338
n38-1	n28	1	0	51	13.073958333333337
n33-1	n25	1	0	63	12.480208333333337
n39-1	n29	1	0	53	13.296875000000004
n35-1	n30	1	0	63	13.675000000000004
n43-1	n32	1	0	46	14.116666666666672
n40-1	n31	1	0	62	14.115625000000005
n41-1	n33	1	0	67	14.548958333333339
n44-1	n34	1	0	58	14.971875000000006
n42-1	n35	1	0	65	15.335416666666672
n47-1	n38	1	0	62	16.322916666666664
n45-1	n36	1	0	63	15.761458333333339
n46-1	n37	1	0	63	16.171875
n52-1	n41	1	0	55	16.89895833333333
n51-1	n40	1	0	57	16.546874999999996
n48-1	n39	1	0	63	16.53645833333333
n49-1	n42	1	0	67	16.899999999999995
n56-1	n43	1	0	57	17.283333333333328
n58-1	n47	1	0	57	18.02708333333332
n57-1	n46	1	0	58	17.947916666666654
n53-1	n44	1	0	60	17.30416666666666
n54-1	n45	1	0	65	17.676041666666656
n59-1	n48	1	0	55	18.114583333333318
n60-1	n50	1	0	57	18.50520833333332
n55-1	n49	1	0	63	18.487499999999986
n67-1	n54	1	0	46	19.332291666666652
n66-1	n52	1	0	58	18.926041666666652
n63-1	n55	1	0	60	19.453124999999982
n61-1	n51	1	0	62	18.894791666666652
n62-1	n53	1	0	62	19.302083333333318
n69-1	n59	1	0	56	20.061458333333317
n68-1	n56	1	0	58	19.66354166666665
n64-1	n57	1	0	62	19.682291666666647
n65-1	n58	1	0	65	20.048958333333317
n76-1	n62	1	0	43	20.822916666666643
n75-1	n61	1	0	55	20.451041666666647
n72-1	n64	1	0	56	20.983333333333306
n70-1	n60	1	0	58	20.436458333333313
n71-1	n63	1	0	58	20.85729166666664
n78-1	n67	1	0	53	21.578124999999964
n77-1	n66	1	0	55	21.213541666666632
n73-1	n65	1	0	58	21.1958333333333
n74-1	n68	1	0	62	21.584374999999966
n86-1	n70	1	0	51	22.09374999999996
n87-1	n72	1	0	53	22.490624999999962
n80-1	n71	1	0	55	22.12291666666663
n88-1	n75	1	0	55	22.639583333333295
n81-1	n73	1	0	56	22.508333333333297
n82-1	n74	1	0	58	22.62604166666663
n79-1	n69	1	0	63	22.07499999999996
n89-1	n77	1	0	56	22.880208333333293
n84-1	n79	1	0	58	23.234374999999957
n83-1	n76	1	0	60	22.841666666666626
n85-1	n81	1	0	60	23.383333333333287
n98-1	n86	1	0	53	24.130208333333286
n97-1	n84	1	0	55	23.98541666666662
n92-1	n83	1	0	62	23.614583333333286
n93-1	n85	1	0	65	23.99166666666662
n90-1	n82	1	0	70	23.587499999999952
n99-1	n88	1	0	55	24.337499999999952
n94-1	n87	1	0	58	24.31354166666662
n100-1	n90	1	0	58	24.746874999999953
n95-1	n91	1	0	62	24.749999999999954
n91-1	n89	1	0	68	24.72291666666662
n105-1	n93	1	0	51	25.153124999999957
