xml_id	midi_id	track	channel	pitch	onset
n4-1	n2	1	0	60	1.39453125
n3-1	n0	1	0	64	0.5
n5-1	n3	1	0	65	2.313802083333333
n7-1	n4	1	0	56	3.251302083333334
n10-1	n5	1	0	62	5.277343749999998
n11-1	n6	1	0	59	5.717447916666665
n12-1	n7	1	0	64	6.157552083333331
n18-1	n9	1	0	57	6.942708333333331
n17-1	n8	1	0	60	6.545572916666665
n19-1	n11	1	0	54	7.358072916666665
n20-1	n12	1	0	63	7.776041666666665
n14-1	n10	1	0	69	7.335937499999998
n21-1	n14	1	0	52	8.203125
n25-1	n18	1	0	59	8.903645833333334
n24-1	n17	1	0	60	8.811197916666668
n23-1	n16	1	0	62	8.721354166666668
n22-1	n15	1	0	64	8.62109375
n15-1	n13	1	0	67	8.1875
n30-1	n24	1	0	55	9.743489583333337
n26-1	n19	1	0	57	9.026041666666668
n29-1	n23	1	0	57	9.665364583333336
n28-1	n22	1	0	59	9.559895833333336
n27-1	n21	1	0	60	9.468750000000002
n16-1	n20	1	0	72	9.026041666666668
n43-1	n31	1	0	52	10.65755208333334
n37-1	n25	1	0	54	9.877604166666671
n42-1	n30	1	0	54	10.57552083333334
n38-1	n27	1	0	55	10.016927083333337
n41-1	n29	1	0	55	10.471354166666673
n39-1	n28	1	0	57	10.113281250000005
n31-1	n26	1	0	63	9.888020833333337
n50-1	n38	1	0	49	11.563802083333337
n44-1	n32	1	0	51	10.753906250000005
n49-1	n37	1	0	51	11.460937500000004
n45-1	n34	1	0	52	10.901041666666671
n48-1	n36	1	0	52	11.358072916666671
n46-1	n35	1	0	54	11.026041666666671
n51-1	n39	1	0	47	11.675781250000004
n52-1	n41	1	0	49	12.298177083333336
n53-1	n42	1	0	51	12.407552083333336
n34-1	n40	1	0	69	12.09244791666667
n55-1	n51	1	0	49	13.131510416666671
n54-1	n45	1	0	51	12.614583333333337
n56-1	n52	1	0	51	13.225260416666671
n35-1	n44	1	0	66	12.528645833333337
n36-1	n48	1	0	71	12.925781250000004
n65-1	n54	1	0	52	13.359375000000005
n67-1	n56	1	0	52	13.897135416666671
