onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
0.5040625,0.0325,62,92,0,0,n0,0.504062,0.0
0.7665625,0.0396875,63,60,0,0,n1,0.504062,0.0
0.771875,0.0459375,66,60,0,0,n2,0.504062,0.0
0.771875,0.0365625,74,62,0,0,n3,0.504062,0.0
0.9915625,0.0375,62,71,0,0,n4,0.504062,0.0
1.1978126,0.034375,63,79,0,0,n5,1.197812,3.0
1.1978126,0.0375,74,78,0,0,n6,1.197812,3.0
1.203125,0.0321875,66,76,0,0,n7,1.197812,3.0
1.4375,0.03125,62,70,0,0,n8,1.197812,3.0
1.6696875,0.0334375,77,78,0,0,n9,1.197812,3.0
1.6740625,0.040625,65,72,0,0,n10,1.197812,3.0
1.6740625,0.040625,66,71,0,0,n11,1.197812,3.0
1.678125,0.0365625,69,59,0,0,n12,1.197812,3.0
1.8978125,0.0575,62,100,0,0,n13,1.897812,6.0
2.121875,0.0384375,74,69,0,0,n14,1.897812,6.0
2.1321876,0.0428125,63,62,0,0,n15,1.897812,6.0
2.1321876,0.048125,66,62,0,0,n16,1.897812,6.0
2.375,0.034375,62,71,0,0,n17,1.897812,6.0
2.5946875,0.045,57,84,0,0,n18,2.594687,9.0
2.8115625,0.071875,61,79,0,0,n19,2.594687,9.0
2.815625,0.0365625,72,79,0,0,n20,2.594687,9.0
2.8228126,0.045,60,70,0,0,n21,2.594687,9.0
2.8228126,0.040625,64,72,0,0,n22,2.594687,9.0
3.0259376,0.071875,67,86,0,0,n23,2.594687,9.0
3.0334375,0.034375,56,76,0,0,n24,2.594687,9.0
3.0375,0.0396875,59,80,0,0,n25,2.594687,9.0
3.0540626,0.04375,55,72,0,0,n26,2.594687,9.0
3.2603126,0.0303125,62,85,0,0,n27,3.260312,12.0
3.5084374,0.03,74,51,0,0,n28,3.260312,12.0
3.5125,0.0303125,63,54,0,0,n29,3.260312,12.0
3.5165625,0.0396875,66,50,0,0,n30,3.260312,12.0
3.7053125,0.03625,62,63,0,0,n31,3.260312,12.0
3.9259374,0.03875,63,67,0,0,n32,3.925937,15.0
3.9259374,0.0334375,74,69,0,0,n33,3.925937,15.0
3.9365625,0.03625,66,63,0,0,n34,3.925937,15.0
4.1375,0.040625,62,67,0,0,n35,3.925937,15.0
4.3553123,0.025,77,64,0,0,n36,3.925937,15.0
4.3625,0.0290625,66,61,0,0,n37,3.925937,15.0
4.3625,0.0290625,69,59,0,0,n38,3.925937,15.0
4.3665624,0.03875,65,56,0,0,n39,3.925937,15.0
4.571875,0.0334375,62,90,0,0,n40,4.571875,18.0
4.7946873,0.034375,63,66,0,0,n41,4.571875,18.0
4.7990627,0.03625,74,65,0,0,n42,4.571875,18.0
4.8084373,0.03625,66,59,0,0,n43,4.571875,18.0
5.021875,0.0365625,62,70,0,0,n44,4.571875,18.0
5.2521877,0.0375,57,74,0,0,n45,5.252187,21.0
5.459375,0.0428125,61,70,0,0,n46,5.252187,21.0
5.4678125,0.028125,72,66,0,0,n47,5.252187,21.0
5.4771876,0.045625,60,63,0,0,n48,5.252187,21.0
5.4771876,0.03625,64,61,0,0,n49,5.252187,21.0
5.6709375,0.0375,67,77,0,0,n50,5.252187,21.0
5.6821876,0.029375,56,65,0,0,n51,5.252187,21.0
5.6821876,0.0334375,59,71,0,0,n52,5.252187,21.0
5.7084374,0.0375,55,62,0,0,n53,5.252187,21.0
5.9053125,0.028125,62,93,0,0,n54,5.905312,24.0
6.140625,0.0428125,74,65,0,0,n55,5.905312,24.0
6.1446877,0.03875,63,64,0,0,n56,5.905312,24.0
6.146875,0.0365625,66,63,0,0,n57,5.905312,24.0
6.3521876,0.028125,62,88,0,0,n58,5.905312,24.0
6.5634375,0.023125,63,88,0,0,n59,5.905312,24.0
6.5634375,0.03125,74,89,0,0,n60,5.905312,24.0
6.5696874,0.029375,66,79,0,0,n61,6.563438,27.0
6.775,0.0446875,62,101,0,0,n62,6.563438,27.0
6.9728127,0.025,63,89,0,0,n63,6.563438,27.0
6.9728127,0.05125,74,86,0,0,n64,6.563438,27.0
6.9803123,0.026875,66,84,0,0,n65,6.563438,27.0
7.1865625,0.4571875,69,106,0,0,n66,7.186562,30.0
7.4165626,0.2271875,69,77,0,0,n67,7.186562,30.0
7.421875,0.221875,67,81,0,0,n68,7.186562,30.0
7.4334373,0.2103125,73,81,0,0,n69,7.186562,30.0
7.490625,0.153125,81,83,0,0,n70,7.186562,30.0
7.5396876,0.1040625,67,81,0,0,n71,7.186562,30.0
7.54375,0.1,69,80,0,0,n72,7.186562,30.0
7.56875,0.075,79,41,0,0,n73,7.186562,30.0
7.6053123,0.0384375,65,99,0,0,n74,7.186562,30.0
7.8228126,0.029375,63,86,0,0,n75,7.822812,33.0
8.039687,0.03,62,66,0,0,n76,7.822812,33.0
8.041562,0.0365625,75,64,0,0,n77,7.822812,33.0
8.053125,0.0321875,66,48,0,0,n78,7.822812,33.0
8.057187,0.034375,68,61,0,0,n79,7.822812,33.0
8.244687,0.0271875,60,64,0,0,n80,7.822812,33.0
8.491563,0.035625,45,69,0,0,n81,7.822812,33.0
8.494687,1.3490624,38,71,0,0,n82,8.493125,36.0
8.719687,1.1240625,57,69,0,0,n83,8.493125,36.0
8.727187,1.1165625,50,52,0,0,n84,8.493125,36.0
8.936563,0.9071875,50,66,0,0,n85,8.493125,36.0
8.936563,0.9071875,57,89,0,0,n86,8.493125,36.0
9.157187,0.6865625,69,90,0,0,n87,8.493125,36.0
9.1625,0.68125,62,87,0,0,n88,9.159843,39.0
9.392813,0.4509375,69,99,0,0,n89,9.159843,39.0
9.40625,0.4375,62,89,0,0,n90,9.159843,39.0
9.60625,0.2375,81,96,0,0,n91,9.159843,39.0
9.6125,0.23125,74,100,0,0,n92,9.159843,39.0
9.853125,0.4334375,69,105,0,0,n93,9.853125,42.0
9.932187,0.354375,60,15,0,0,n94,9.853125,42.0
10.002188,0.284375,75,5,0,0,n95,9.853125,42.0
10.075937,0.210625,67,81,0,0,n96,9.853125,42.0
10.080313,0.20625,69,77,0,0,n97,9.853125,42.0
