xml_id	midi_id	track	channel	pitch	onset
n3-1	n1	0	0	53	2.0737158749999995
n4-1	n2	0	0	57	2.2457242499999994
n6-1	n4	0	0	57	2.57051025
n5-1	n3	0	0	60	2.4145274999999997
n1-1	n0	0	0	65	2.0491432499999997
n8-1	n7	0	0	57	2.8814073749999998
n7-1	n6	0	0	60	2.759612625
n2-1	n5	0	0	69	2.7425186249999998
n11-1	n9	0	0	53	3.1014926249999997
n12-1	n10	0	0	60	3.2499967499999998
n9-1	n8	0	0	72	3.068373
n14-1	n12	0	0	60	3.5811929999999994
n13-1	n11	0	0	63	3.4198683749999996
n16-1	n15	0	0	60	3.904910625
n15-1	n13	0	0	63	3.7425176249999996
n10-1	n14	0	0	69	3.7467911249999997
n19-1	n17	0	0	53	4.09614975
n20-1	n18	0	0	58	4.256406
n17-1	n16	0	0	70	4.085466
n22-1	n20	0	0	58	4.5662347500000005
n21-1	n19	0	0	62	4.410252000000001
n24-1	n23	0	0	58	4.8931575
n23-1	n22	0	0	62	4.736106375
n18-1	n21	0	0	79	4.714738875
n29-1	n25	0	0	53	5.065165875
n30-1	n27	0	0	55	5.2093965
n26-1	n26	0	0	76	5.20298625
n25-1	n24	0	0	77	5.048071875
n32-1	n30	0	0	55	5.532045750000001
n31-1	n29	0	0	58	5.380336500000001
n27-1	n28	0	0	76	5.369652750000001
n34-1	n32	0	0	55	5.846148000000002
n33-1	n31	0	0	58	5.699780625000001
n38-1	n35	0	0	53	6.0876007500000044
n39-1	n34	0	0	57	6.072643500000004
n35-1	n33	0	0	77	6.052344375000004
n36-1	n36	0	0	69	6.381403875000005
n37-1	n37	0	0	74	6.719010375000004
n42-1	n38	0	0	67	7.074779250000004
n43-1	n39	0	0	72	7.417727625000004
n44-1	n40	0	0	69	7.880334000000004
n49-1	n42	0	0	53	8.094009000000003
n46-1	n41	0	0	65	8.084393625000004
n50-1	n43	0	0	45	8.432683875000004
n51-1	n44	0	0	50	8.767085250000003
n57-1	n46	0	0	43	9.122854125000003
