xml_id	midi_id	track	channel	pitch	onset
n1-1	n0	1	0	68	0.5
n2-1	n1	1	0	70	0.9510416666666666
n4-1	n3	1	0	70	1.84375
n3-1	n2	1	0	71	1.39375
n6-1	n5	1	0	63	2.725
n9-1	n6	1	0	68	3.171875
n5-1	n4	1	0	75	2.2895833333333333
n11-1	n8	1	0	70	4.007291666666667
n10-1	n7	1	0	71	3.5854166666666667
n12-1	n9	1	0	71	4.434375
n14-1	n11	1	0	68	5.282291666666666
n13-1	n10	1	0	70	4.866666666666666
n17-1	n12	1	0	70	5.704166666666666
n18-1	n13	1	0	71	6.119791666666665
n20-1	n15	1	0	71	6.943749999999999
n19-1	n14	1	0	73	6.523958333333332
n22-1	n17	1	0	68	7.754166666666665
n25-1	n18	1	0	70	8.17083333333333
n21-1	n16	1	0	76	7.353124999999999
n27-1	n20	1	0	71	8.992708333333331
n26-1	n19	1	0	73	8.571874999999997
n28-1	n21	1	0	73	9.40520833333333
n36-1	n24	1	0	63	10.62708333333333
n30-1	n23	1	0	70	10.20520833333333
n29-1	n22	1	0	71	9.804166666666664
n33-1	n25	1	0	71	10.638541666666663
n37-1	n26	1	0	65	11.03645833333333
n39-1	n30	1	0	65	11.87395833333333
n38-1	n28	1	0	66	11.454166666666664
n34-1	n27	1	0	72	11.449999999999998
n35-1	n29	1	0	73	11.866666666666664
n41-1	n32	1	0	58	12.708333333333332
n45-1	n33	1	0	63	13.123958333333333
n40-1	n31	1	0	70	12.297916666666666
n47-1	n35	1	0	65	13.927083333333332
n46-1	n34	1	0	66	13.516666666666666
n48-1	n36	1	0	66	14.364583333333332
n44-1	n37	1	0	72	14.368749999999999
n50-1	n39	1	0	63	15.18125
n49-1	n38	1	0	65	14.771875
n55-1	n41	1	0	65	15.608333333333333
n52-1	n40	1	0	73	15.604166666666666
n56-1	n42	1	0	66	15.998958333333333
n58-1	n46	1	0	66	16.879166666666663
n57-1	n43	1	0	68	16.441666666666663
n53-1	n44	1	0	74	16.453124999999996
n54-1	n45	1	0	75	16.876041666666662
n60-1	n48	1	0	63	17.68020833333333
n64-1	n49	1	0	65	18.093749999999996
n59-1	n47	1	0	71	17.28958333333333
n66-1	n51	1	0	66	18.905208333333327
n65-1	n50	1	0	68	18.514583333333327
n67-1	n53	1	0	68	19.315624999999994
n63-1	n52	1	0	74	19.31041666666666
n69-1	n55	1	0	65	20.11979166666666
n68-1	n54	1	0	66	19.69791666666666
n76-1	n56	1	0	66	20.521874999999994
n71-1	n57	1	0	75	20.55520833333333
n77-1	n59	1	0	67	21.356249999999996
n78-1	n60	1	0	68	21.79166666666666
n72-1	n58	1	0	73	20.95833333333333
n86-1	n65	1	0	64	23.024999999999995
n79-1	n62	1	0	66	22.599999999999994
n74-1	n61	1	0	70	22.19791666666666
n75-1	n63	1	0	72	22.603124999999995
n81-1	n64	1	0	73	23.00833333333333
n87-1	n67	1	0	65	23.81979166666666
n88-1	n68	1	0	66	24.220833333333324
n82-1	n66	1	0	71	23.42708333333333
n95-1	n73	1	0	63	25.445833333333322
n89-1	n71	1	0	64	25.030208333333324
n84-1	n69	1	0	68	24.61562499999999
n85-1	n70	1	0	70	25.013541666666658
n91-1	n72	1	0	71	25.429166666666656
n97-1	n75	1	0	56	26.24583333333332
n98-1	n76	1	0	61	26.651041666666654
n96-1	n74	1	0	68	25.863541666666656
n100-1	n79	1	0	67	27.89583333333332
n93-1	n77	1	0	70	27.065624999999986
n94-1	n78	1	0	73	27.478124999999988
n106-1	n84	1	0	58	29.129166666666656
n105-1	n82	1	0	59	28.707291666666656
n102-1	n81	1	0	68	28.695833333333322
n103-1	n83	1	0	73	29.11458333333332
n101-1	n80	1	0	75	28.290624999999988
n119-1	n87	1	0	56	30.370833333333326
n108-1	n86	1	0	67	29.948958333333326
n107-1	n85	1	0	68	29.523958333333326
n116-1	n88	1	0	68	30.390624999999993
n120-1	n90	1	0	58	30.788541666666664
n122-1	n93	1	0	58	31.59895833333333
n121-1	n91	1	0	59	31.189583333333328
n113-1	n94	1	0	73	31.62083333333333
n112-1	n92	1	0	75	31.220833333333328
n111-1	n89	1	0	76	30.77708333333333
n124-1	n97	1	0	51	32.402083333333344
n130-1	n102	1	0	56	32.83333333333335
n123-1	n96	1	0	63	32.01875
n118-1	n99	1	0	67	32.428125000000016
n128-1	n101	1	0	68	32.82500000000002
n115-1	n98	1	0	70	32.423958333333346
n114-1	n95	1	0	71	32.01354166666666
n125-1	n100	1	0	71	32.82083333333335
n132-1	n105	1	0	58	33.63541666666668
n131-1	n103	1	0	59	33.23333333333334
n133-1	n107	1	0	59	34.06145833333335
n126-1	n104	1	0	75	33.62812500000001
n127-1	n106	1	0	80	34.053125000000016
n135-1	n109	1	0	56	34.845833333333346
n134-1	n108	1	0	58	34.43437500000001
n146-1	n111	1	0	58	35.288541666666674
n129-1	n110	1	0	71	34.86354166666668
n140-1	n112	1	0	73	35.290625000000006
n147-1	n113	1	0	59	35.68854166666667
n149-1	n120	1	0	59	36.53333333333334
n148-1	n117	1	0	61	36.11979166666668
n141-1	n114	1	0	75	35.690625000000004
n143-1	n118	1	0	75	36.518750000000004
n142-1	n116	1	0	76	36.11562500000001
n137-1	n115	1	0	79	36.09479166666667
n138-1	n119	1	0	80	36.518750000000004
n151-1	n124	1	0	56	37.36979166666669
n161-1	n127	1	0	58	37.79895833333337
n150-1	n121	1	0	64	36.935416666666676
n145-1	n125	1	0	71	37.376041666666694
n144-1	n122	1	0	73	36.939583333333346
n152-1	n126	1	0	73	37.786458333333364
n139-1	n123	1	0	83	37.356250000000024
n163-1	n132	1	0	59	38.6104166666667
n162-1	n128	1	0	61	38.1947916666667
n164-1	n134	1	0	61	39.00104166666673
n160-1	n135	1	0	66	39.00937500000007
n159-1	n131	1	0	68	38.59583333333337
n158-1	n129	1	0	70	38.1947916666667
n153-1	n130	1	0	75	38.57708333333337
n154-1	n133	1	0	76	38.99375000000006
n166-1	n139	1	0	58	39.81875000000008
n165-1	n136	1	0	59	39.40937500000008
n175-1	n141	1	0	59	40.30312500000008
n156-1	n138	1	0	73	39.81145833333341
n155-1	n137	1	0	75	39.40937500000008
n167-1	n140	1	0	75	40.29895833333341
n177-1	n145	1	0	53	41.515625000000064
n176-1	n144	1	0	56	41.12187500000007
n170-1	n142	1	0	66	40.70520833333341
n171-1	n143	1	0	71	41.10312500000007
n168-1	n146	1	0	73	41.521875000000065
n178-1	n149	1	0	55	42.352083333333404
n187-1	n151	1	0	56	42.76875000000008
n173-1	n147	1	0	68	41.9333333333334
n174-1	n148	1	0	70	42.33125000000007
n179-1	n150	1	0	71	42.74895833333341
n189-1	n156	1	0	49	44.01875000000008
n188-1	n154	1	0	52	43.60208333333342
n182-1	n152	1	0	63	43.187500000000085
n183-1	n153	1	0	68	43.58333333333342
n180-1	n155	1	0	70	44.000000000000085
n190-1	n159	1	0	51	44.851041666666774
n202-1	n160	1	0	52	45.26250000000013
n185-1	n157	1	0	65	44.407291666666765
