onset_sec,duration_sec,pitch,velocity,track,channel,id,last_beat,last_beat_ref
0.959375,0.075,77,57,1,0,n0,-10.0,-10.0
0.96875,0.37395832,49,44,1,0,n1,0.964063,0.0
1.05,0.054166667,73,61,1,0,n2,0.964063,0.0
1.1520833,0.067708336,68,58,1,0,n3,1.152083,1.0
1.246875,0.05625,73,62,1,0,n4,1.152083,1.0
1.3375,0.047916666,77,61,1,0,n5,1.152083,1.0
1.359375,0.044791665,61,52,1,0,n6,1.348437,2.0
1.4427084,0.048958335,73,57,1,0,n7,1.348437,2.0
1.5458333,0.378125,51,38,1,0,n8,1.348437,2.0
1.5489583,0.05,78,68,1,0,n9,1.547395,3.0
1.6489583,0.053125,73,54,1,0,n10,1.547395,3.0
1.740625,0.060416665,78,73,1,0,n11,1.740625,4.0
1.8416667,0.075,73,68,1,0,n12,1.740625,4.0
1.940625,0.04375,61,50,1,0,n13,1.740625,4.0
1.94375,0.059375,78,77,1,0,n14,1.942188,5.0
2.0510416,0.052083332,73,67,1,0,n15,1.942188,5.0
2.1447916,0.047916666,80,79,1,0,n16,1.942188,5.0
2.1572917,0.35520834,53,48,1,0,n17,2.151042,6.0
2.24375,0.072916664,73,71,1,0,n18,2.151042,6.0
2.3364584,0.063541666,80,85,1,0,n19,2.336458,7.0
2.440625,0.067708336,73,76,1,0,n20,2.336458,7.0
2.528125,0.071875,80,89,1,0,n21,2.336458,7.0
2.534375,0.047916666,61,48,1,0,n22,2.53125,8.0
2.634375,0.07395833,73,81,1,0,n23,2.53125,8.0
2.7395833,0.063541666,82,87,1,0,n24,2.53125,8.0
2.7458334,0.415625,54,55,1,0,n25,2.742708,9.0
2.8427083,0.075,73,79,1,0,n26,2.742708,9.0
2.946875,0.05,82,81,1,0,n27,2.946875,10.0
3.0489583,0.06458333,73,75,1,0,n28,2.946875,10.0
3.1458333,0.045833334,82,74,1,0,n29,2.946875,10.0
3.1541667,0.052083332,61,47,1,0,n30,3.15,11.0
3.2552083,0.053125,73,64,1,0,n31,3.15,11.0
3.3541667,0.052083332,80,72,1,0,n32,3.15,11.0
3.3583333,0.36041668,53,46,1,0,n33,3.35625,12.0
3.4510417,0.075,73,64,1,0,n34,3.35625,12.0
3.5479167,0.061458334,80,70,1,0,n35,3.35625,12.0
3.6510417,0.057291668,73,61,1,0,n36,3.547917,13.0
3.74375,0.04375,80,70,1,0,n37,3.547917,13.0
3.7552083,0.07395833,61,42,1,0,n38,3.749479,14.0
3.8552084,0.06979167,73,57,1,0,n39,3.749479,14.0
3.9604166,0.1125,78,58,1,0,n40,3.749479,14.0
3.965625,0.434375,51,44,1,0,n41,3.963021,15.0
4.0729165,0.1,77,62,1,0,n42,3.963021,15.0
4.1739583,0.11145833,75,73,1,0,n43,4.173958,16.0
4.2833333,0.12083333,77,68,1,0,n44,4.173958,16.0
4.3479166,0.065625,60,47,1,0,n45,4.173958,16.0
4.3791666,0.09166667,78,74,1,0,n46,4.363542,17.0
4.484375,0.08229167,75,65,1,0,n47,4.363542,17.0
4.5729165,0.09791667,77,74,1,0,n48,4.363542,17.0
4.585417,0.039583333,49,53,1,0,n49,4.579167,18.0
4.6739583,0.090625,75,74,1,0,n50,4.579167,18.0
4.7833333,0.098958336,73,72,1,0,n51,4.783333,19.0
4.8875,0.098958336,75,71,1,0,n52,4.783333,19.0
4.9864583,0.42708334,61,63,1,0,n53,4.783333,19.0
4.996875,0.09791667,77,66,1,0,n54,4.991667,20.0
5.094792,0.31875,73,63,1,0,n55,4.991667,20.0
5.1854167,0.228125,75,68,1,0,n56,4.991667,20.0
5.288542,0.125,77,71,1,0,n57,5.185417,21.0
5.3708334,0.06666667,60,55,1,0,n58,5.185417,21.0
5.38125,0.109375,75,75,1,0,n59,5.376041,22.0
5.469792,0.058333334,58,60,1,0,n60,5.376041,22.0
5.4729166,0.06458333,73,79,1,0,n61,5.376041,22.0
5.571875,0.083333336,72,75,1,0,n62,5.376041,22.0
5.5729165,0.08645833,56,61,1,0,n63,5.572396,23.0
5.665625,0.088541664,70,76,1,0,n64,5.572396,23.0
5.675,0.065625,58,54,1,0,n65,5.572396,23.0
5.7541666,0.36979166,68,76,1,0,n66,5.572396,23.0
5.7916665,0.058333334,60,58,1,0,n67,5.772917,24.0
